role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,John Domingue,http://data.semanticweb.org/person/john-domingue,http://kmi.open.ac.uk/people/domingue/,,,,0,"KMi, The Open University;Knowledge Media Institute (KMi), The Open University;KMi;Knowledge Media Institute, The Open University;Knowledge Media Institute, the Open University;Knowledge Media Institute - The Open University;Open University;The Open University;Knowledge Media Institute, Open University, UK;Knowledge Media Institute, The Open University, UK;KMI",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jorge Perez,http://data.semanticweb.org/person/jorge-a-perez,http://www.dcc.uchile.cl/~jperez,,,,0,Pontificia Universidad Católica de Chile;PUC Chile,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Juanzi Li,http://data.semanticweb.org/person/juanzi-li,http://juanzili.arnetminer.org,,,,0,"Tsinghua University;DCST, Tsinghua Univ.;Department of Computer Science, Tsinghua University",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Kalina Bontcheva,http://data.semanticweb.org/person/kalina-bontcheva,http://www.dcs.shef.ac.uk/~kalina/,,,,0,The University of Sheffield;University of Sheffield,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Kaoru Hiramatsu,http://data.semanticweb.org/person/kaoru-hiramatsu,,,,,0,NTT,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Katy Wolstencroft,http://data.semanticweb.org/person/katy-wolstencroft,,,,,0,University of Manchester;The University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Kavitha Srinivas,http://data.semanticweb.org/person/kavitha-srinivas,,,,,0,IBM Research Laboratory;IBM Research,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Kemafor Anyanwu,http://data.semanticweb.org/person/kemafor-anyanwu,http://www.csc.ncsu.edu/faculty/anyanwu,,,,0,North Carolina State University;NCSU,2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Key-Sun Choi,http://data.semanticweb.org/person/key-sun-choi,http://kschoi.kaist.ac.kr,,,,0,KAIST,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Knarig Arabshian,http://data.semanticweb.org/person/knarig-arabshian,http://www.cs.columbia.edu/~knarig,,,,0,Alcatel-Lucent;Alcatel Lucent Bell Labs,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Knud Moeller,http://data.semanticweb.org/person/knud-moeller,http://kantenwerk.org,,,,0,"DERI;Digital Enterprise Research Institute (DERI), National
University of Ireland, Galway;Digital Enterprise Research Institute, NUI Galway;Digital Enterprise Research Institute, National University
of Ireland, Galway;DERI Galway;DERI - National University of Ireland, Galway;Digital Enterprise Research Institute (DERI), Galway;Digital Enterprise Research Institute (DERI), National University of Ireland, Galway;Digital Enterprise Research Institute;DERI, NUI Galway;Digital Enterprise Research Institute (DERI), NUI Galway;Digital Enterprise Research Institute, National University of Ireland, Galway;DERI, National University of Ireland, Galway;DERI, National University of Ireland galway",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Knud Möller,http://data.semanticweb.org/person/knud-moeller,http://kantenwerk.org,,,,0,"DERI;Digital Enterprise Research Institute (DERI), National
University of Ireland, Galway;Digital Enterprise Research Institute, NUI Galway;Digital Enterprise Research Institute, National University
of Ireland, Galway;DERI Galway;DERI - National University of Ireland, Galway;Digital Enterprise Research Institute (DERI), Galway;Digital Enterprise Research Institute (DERI), National University of Ireland, Galway;Digital Enterprise Research Institute;DERI, NUI Galway;Digital Enterprise Research Institute (DERI), NUI Galway;Digital Enterprise Research Institute, National University of Ireland, Galway;DERI, National University of Ireland, Galway;DERI, National University of Ireland galway",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Kouji Kozaki,http://data.semanticweb.org/person/kouji-kozaki,http://www.ei.sanken.osaka-u.ac.jp/~kozaki/,,,,0,"I.S.I.R., Osaka University",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Lalana Kagal,http://data.semanticweb.org/person/lalana-kagal,http://csail.mit.edu/~lkagal/,,,,0,MIT,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Laura Hollink,http://data.semanticweb.org/person/laura-hollink,http://www.wis.ewi.tudelft.nl/index.php/members/hollink/,,,,0,"WIS, Delft University of Technology;TU Delft;Delft University of Technology",2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Li Ding,http://data.semanticweb.org/person/li-ding,,,,,0,"Tetherless World Constellation, Rensselaer Polytechnic Institute;Tetherless World Constellation, Rensselaer Polytechnic
Institute;Rensselaer Polytechnic Institute",2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Lin Clark,http://data.semanticweb.org/person/lin-clark,http://lin-clark.com,,,,0,"DERI;Digital Enterprise Research Institute (DERI), National
University of Ireland, Galway;Digital Enterprise Research Institute, NUI Galway;Digital Enterprise Research Institute, National University
of Ireland, Galway;DERI Galway;DERI - National University of Ireland, Galway;Digital Enterprise Research Institute (DERI), Galway;Digital Enterprise Research Institute (DERI), National University of Ireland, Galway;Digital Enterprise Research Institute;DERI, NUI Galway;Digital Enterprise Research Institute (DERI), NUI Galway;Digital Enterprise Research Institute, National University of Ireland, Galway;DERI, National University of Ireland, Galway;DERI, National University of Ireland galway",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Luciano Serafini,http://data.semanticweb.org/person/luciano-serafini,,,,,0,FBK-irst;IRST;Fondazione Bruno Kessler-IRST;FBK-IRST,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Manuel Atencia,http://data.semanticweb.org/person/manuel-atencia,,,,,0,University of Grenoble 1 / INRIA;INRIA Grenoble,2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mari Carmen,http://data.semanticweb.org/person/mari-carmen-suarez-figueroa,http://www.oeg-upm.net/,,,,0,Universidad Politécnica de Madrid,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Maria Esther Vidal,http://data.semanticweb.org/person/maria-esther-vidal,http://www.ldc.usb.ve/~mvidal,,,,0,"Universidad Simon Bolivar, Dept. Computer Science;Universidad Simon Bolivar;Unversidad Simon Bolivar",2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Maria Vidal,http://data.semanticweb.org/person/maria-esther-vidal,http://www.ldc.usb.ve/~mvidal,,,,0,"Universidad Simon Bolivar, Dept. Computer Science;Universidad Simon Bolivar;Unversidad Simon Bolivar",2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Marie-Christine Rousset,http://data.semanticweb.org/person/marie-christine-rousset,http://www-lsr.imag.fr/Les.Personnes/Marie-Christine.Rousset/,,,,0,University of Grenoble 1;University of Grenoble,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Markus Krötzsch,http://data.semanticweb.org/person/markus-kroetzsch,http://korrekt.org/,,,,0,The University of Oxford;Oxford University;University of Oxford,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Markus Strohmaier,http://data.semanticweb.org/person/markus-strohmaier,http://kmi.tugraz.at/staff/markus,,,,0,Knowledge Management Institute - Graz University of Technology,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Marta Sabou,http://data.semanticweb.org/person/marta-sabou,http://www.modul.ac.at/Sabou,,,,0,MODUL University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Matthew Horridge,http://data.semanticweb.org/person/matthew-horridge,http://www.cs.man.ac.uk/~horridgm,,,,0,University of Manchester;The University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Max Wilson,http://data.semanticweb.org/person/max-wilson,http://www.cs.swan.ac.uk/~csmax,,,,0,Swansea University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Melliyal Annamalai,http://data.semanticweb.org/person/melliyal-annamalai,,,,,0,Oracle Corporation;Oracle,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michael Benedikt,http://data.semanticweb.org/person/michael-benedikt,,,,,0,The University of Oxford;Oxford University;University of Oxford,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michael Gruninger,http://data.semanticweb.org/person/michael-gruninger,http://stl.mie.utoronto.ca/,,,,0,University of Toronto,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michael Hausenblas,http://data.semanticweb.org/person/michael-hausenblas,http://sw-app.org/about.html,,,,0,"DERI;Digital Enterprise Research Institute (DERI), National
University of Ireland, Galway;Digital Enterprise Research Institute, NUI Galway;Digital Enterprise Research Institute, National University
of Ireland, Galway;DERI Galway;DERI - National University of Ireland, Galway;Digital Enterprise Research Institute (DERI), Galway;Digital Enterprise Research Institute (DERI), National University of Ireland, Galway;Digital Enterprise Research Institute;DERI, NUI Galway;Digital Enterprise Research Institute (DERI), NUI Galway;Digital Enterprise Research Institute, National University of Ireland, Galway;DERI, National University of Ireland, Galway;DERI, National University of Ireland galway",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michael Sintek,http://data.semanticweb.org/person/michael-sintek,http://www.michael-sintek.de/,,,,0,DFKI GmbH;DFKI;German Research Center for Artificial Intelligence,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michiel Hildebrand,http://data.semanticweb.org/person/michiel-hildebrand,http://few.vu.nl/~michielh,,,,0,Vrije Universiteit Amsterdam;University of Amsterdam/Vrije Universiteit Amsterdam;VU University Amsterdam;Vrije University Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mike Dean,http://data.semanticweb.org/person/mike-dean,http://purl.org/net/mdean/,,,,0,Raytheon BBN Technologies;BBN Raytheon,2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ming Zhang,http://data.semanticweb.org/person/ming-zhang,,,,,0,Peking University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Nathalie Hernandez,http://data.semanticweb.org/person/nathalie-hernandez,,,,,0,IRIT,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Nicola Guarino,http://data.semanticweb.org/person/nicola-guarino,http://www.loa-cnr.it,,,,0,ISTC-CNR;CNR-ISTC,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Octavian Udrea,http://data.semanticweb.org/person/octavian-udrea,,,,,0,IBM Research Laboratory;IBM Research,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Oliver Kutz,http://data.semanticweb.org/person/oliver-kutz,http://www.informatik.uni-bremen.de/~okutz/,,,,0,"University of Bremen, SFB/TR 8 Spatial Cognition",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ondrej Zamazal,http://data.semanticweb.org/person/ondrej-svab-zamazal,http://nb.vse.cz/~svabo/personal.htm,,,,0,"University of Economics, Prague",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ora Lassila,http://data.semanticweb.org/person/ora-lassila,http://www.lassila.org/,,,,0,Nokia Services,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Oscar Corcho,http://data.semanticweb.org/person/oscar-corcho,,,,,0,Universidad Politécnica de Madrid,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Pascal Hitzler,http://data.semanticweb.org/person/pascal-hitzler,http://www.pascal-hitzler.de,,,,0,"Kno.e.sis Center, Wright State University, Dayton, Ohio;Kno.e.sis Center, Wright State University;Kno.e.sis Center, Wright State University, Dayton, OH;Kno.e.sis",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Paul Buitelaar,http://data.semanticweb.org/person/paul-buitelaar,http://nlp.deri.ie/paul,,,,0,"DERI;Digital Enterprise Research Institute (DERI), National
University of Ireland, Galway;Digital Enterprise Research Institute, NUI Galway;Digital Enterprise Research Institute, National University
of Ireland, Galway;DERI Galway;DERI - National University of Ireland, Galway;Digital Enterprise Research Institute (DERI), Galway;Digital Enterprise Research Institute (DERI), National University of Ireland, Galway;Digital Enterprise Research Institute;DERI, NUI Galway;Digital Enterprise Research Institute (DERI), NUI Galway;Digital Enterprise Research Institute, National University of Ireland, Galway;DERI, National University of Ireland, Galway;DERI, National University of Ireland galway",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Paul Groth,http://data.semanticweb.org/person/paul-groth,,,,,0,"Vrije Universiteit Amsterdam;University of Amsterdam/Vrije Universiteit Amsterdam;VU University Amsterdam;Vrije University Amsterdam;Department of Computer Science, VU University Amsterdam",2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Pavel Shvaiko,http://data.semanticweb.org/person/pavel-shvaiko,http://dit.unitn.it/~pavel/,,,,0,"TasLab, Informatica Trentina",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Peter Haase,http://data.semanticweb.org/person/peter-haase,http://www.peterhaase.org/,,,,0,fluid Operations AG;fluid Operations,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Peter Patel-Schneider,http://data.semanticweb.org/person/peter-patel-schneider,,,,,0,Bell Labs Research,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Philippe Thiran,http://data.semanticweb.org/person/philippe-thiran,http://www.fundp.ac.be/universite/personnes/page_view/01003888/,,,,0,"PReCISE Research Center, University of Namur",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Piero Bonatti,http://data.semanticweb.org/person/piero-bonatti,http://people.na.infn.it/~bonatti,,,,0,University of Naples Federico II,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Raphael Troncy,http://data.semanticweb.org/person/raphael-troncy,http://www.eurecom.fr/~troncy/,,,,0,Eurecom;EURECOM,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Raphaël Troncy,http://data.semanticweb.org/person/raphael-troncy,http://www.eurecom.fr/~troncy/,,,,0,Eurecom;EURECOM,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Renaud Delbru,http://data.semanticweb.org/person/renaud-delbru,http://renaud.delbru.fr/,,,,0,"DERI;Digital Enterprise Research Institute (DERI), National
University of Ireland, Galway;Digital Enterprise Research Institute, NUI Galway;Digital Enterprise Research Institute, National University
of Ireland, Galway;DERI Galway;DERI - National University of Ireland, Galway;Digital Enterprise Research Institute (DERI), Galway;Digital Enterprise Research Institute (DERI), National University of Ireland, Galway;Digital Enterprise Research Institute;DERI, NUI Galway;Digital Enterprise Research Institute (DERI), NUI Galway;Digital Enterprise Research Institute, National University of Ireland, Galway;DERI, National University of Ireland, Galway;DERI, National University of Ireland galway",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Riccardo Rosati,http://data.semanticweb.org/person/riccardo-rosati,http://www.dis.uniroma1.it/~rosati,,,,0,"DIS, Sapienza Universita di Roma, Italy",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Richard Cyganiak,http://data.semanticweb.org/person/richard-cyganiak,http://richard.cyganiak.de/,,,,0,"DERI;Digital Enterprise Research Institute (DERI), National
University of Ireland, Galway;Digital Enterprise Research Institute, NUI Galway;Digital Enterprise Research Institute, National University
of Ireland, Galway;DERI Galway;DERI - National University of Ireland, Galway;Digital Enterprise Research Institute (DERI), Galway;Digital Enterprise Research Institute (DERI), National University of Ireland, Galway;Digital Enterprise Research Institute;DERI, NUI Galway;Digital Enterprise Research Institute (DERI), NUI Galway;Digital Enterprise Research Institute, National University of Ireland, Galway;DERI, National University of Ireland, Galway;DERI, National University of Ireland galway",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Rudi Studer,http://data.semanticweb.org/person/rudi-studer,,,,,0,Karlsruher Institut für Technologie (KIT);KIT;Karlsruhe Institute of Technology;Karlsruhe Institute of Technologie,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sandro Hawke,http://data.semanticweb.org/person/sandro-hawke,http://www.w3.org/People/Sandro,,,,0,W3C MIT;World Wide Web Consortium;W3C,2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sascha Ossowski,http://data.semanticweb.org/person/sascha-ossowski,,,,,0,University Rey Juan Carlos,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sebastian Rudolph,http://data.semanticweb.org/person/sebastian-rudolph,http://www.sebastian-rudolph.de,,,,0,"AIFB;Institute AIFB, University of Karlsruhe;Institute AIFB;AIFB, University of Karlsruhe;southeast university;AIFB,  Karlsruhe Institute of Technology;AIFB, Karlsruhe Institute of Technology;School of Computer Science and Engineering, Southeast University;Institute AIFB - Karlsruhe Institute of Technology;Institute AIFB, Karlsruhe Institute of Technology",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2011 (Research Track),http://data.semanticweb.org/conference/iswc/2011,10th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sergej Sizov,http://data.semanticweb.org/person/sergej-sizov,http://www.uni-koblenz.de/~sizov,,,,0,"University of Koblenz-Landau, Computer Science",1
