role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Harry Chen,http://data.semanticweb.org/person/harry-chen,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Hawley K. Rising III,http://data.semanticweb.org/person/hawley-k-rising-iii,,,,,0,Sony,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Henry M. Kim,http://data.semanticweb.org/person/henry-m-kim,,,,,0,York University,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Henry Tirri,http://data.semanticweb.org/person/henry-tirri,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Hideki Kawahara,http://data.semanticweb.org/person/hideki-kawahara,,,,,0,Toyota,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Hironobu Kuruma,http://data.semanticweb.org/person/hironobu-kuruma,,,,,0,Hitachi,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Holger Rath,http://data.semanticweb.org/person/holger-rath,,,,,0,Empolis,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Hyung-Jin Kwon,http://data.semanticweb.org/person/hyung-jin-kwon,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Hélène Jacquet,http://data.semanticweb.org/person/helene-jacquet,,,,,0,Sony,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ian Horrocks,http://data.semanticweb.org/person/ian-horrocks,,,,0dfde0275a9cae0de57c25d97ee14fbca31359dd,1,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Indushekhar Khaitan,http://data.semanticweb.org/person/indushekhar-khaitan,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Irene Sklyar,http://data.semanticweb.org/person/irene-sklyar,,,,,0,Cisco Systems,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Isabel Cruz,http://data.semanticweb.org/person/isabel-cruz,,,,,0,University of Illinois at Chicago,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,James Hendler,http://data.semanticweb.org/person/james-hendler,,,,,0,"University of Maryland, College Park;DARPA",2
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,James Pustejovsky,http://data.semanticweb.org/person/james-pustejovsky,,,,,0,Lingomotors,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,James Snell,http://data.semanticweb.org/person/james-snell,,,,906abcdff67f6c3b8db5458b1198a3ea9e40550a,1,IBM,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jane Hunter,http://data.semanticweb.org/person/jane-hunter,,,,,0,University of Queensland,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jason C Grant,http://data.semanticweb.org/person/jason-c-grant,,,,,0,University of Bristol,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jay Cee Straley,http://data.semanticweb.org/person/jay-cee-straley,,,,,0,Sprint,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jean-Luc Metzger,http://data.semanticweb.org/person/jean-luc-metzger,,,,,0,"LORIA, University of Nancy",1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jeen Broekstra,http://data.semanticweb.org/person/jeen-broekstra,,,,,0,Aidministrator,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jeff Z. Pan,http://data.semanticweb.org/person/jeff-z-pan,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jerry Silverman,http://data.semanticweb.org/person/jerry-silverman,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jill McElroy,http://data.semanticweb.org/person/jill-mcelroy,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jim Farrugia,http://data.semanticweb.org/person/jim-farrugia,,,,,0,"NCGIA, University Maine",1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jim Schumacher,http://data.semanticweb.org/person/jim-schumacher,,,,,0,Sprint,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Joel A. Nava,http://data.semanticweb.org/person/joel-a-nava,,,,,0,VerticalNet,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Johann Gamper,http://data.semanticweb.org/person/johann-gamper,,,,,0,Free University of Bozen-Bolzano,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Johannes Ernst,http://data.semanticweb.org/person/johannes-ernst,,,,8c14da45baf6a2b73e0c99d979680c76e51942d4,1,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,John B. Jensen,http://data.semanticweb.org/person/john-b-jensen,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,John B. Lowe,http://data.semanticweb.org/person/john-b-lowe,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,John Mallery,http://data.semanticweb.org/person/john-mallery,,,,,0,MIT,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,John Zeisler,http://data.semanticweb.org/person/john-zeisler,,,,,0,Nokia,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Joost Breuker,http://data.semanticweb.org/person/joost-breuker,,,,,0,University of Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Joseph Rockmore,http://data.semanticweb.org/person/joseph-rockmore,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Josh Schneider,http://data.semanticweb.org/person/josh-schneider,,,,,0,Epigraph,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jérôme Euzenat,http://data.semanticweb.org/person/jerome-euzenat,,,,9a5ee047a26b4e42a17b2f544444c0c0acea69fa,1,INRIA Rhône-Alpes;INRIA,2
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Karen Aiken,http://data.semanticweb.org/person/karen-aiken,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Karl D'Adamo,http://data.semanticweb.org/person/karl-dadamo,,,,,0,California Institute of Technology,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Kemafor Anyanwu Ogan,http://data.semanticweb.org/person/kemafor-anyanwu-ogan,,,,,0,University of Georgia,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Kevin Keck,http://data.semanticweb.org/person/kevin-keck,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Libby Miller,http://data.semanticweb.org/person/libby-miller,,,,,0,World Wide Web Consortium,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Lindsay Wilson,http://data.semanticweb.org/person/lindsay-wilson,,,,,0,SRI International,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Lisa Colvin,http://data.semanticweb.org/person/lisa-colvin,,,,,0,VerticalNet,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Makoto Imamura,http://data.semanticweb.org/person/makoto-imamura,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Maram Nagendraprasad,http://data.semanticweb.org/person/maram-nagendraprasad,,,,,0,VerticalNet,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Marcelo Tallis,http://data.semanticweb.org/person/marcelo-tallis,,,,,0,Tecknowledge,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mark Dutra,http://data.semanticweb.org/person/mark-dutra,,,,,0,Sandpiper software,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mark Gorniak,http://data.semanticweb.org/person/mark-gorniak,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mark H. Burstein,http://data.semanticweb.org/person/mark-h-burstein,,,,,0,BBN Technologies,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mark Musen,http://data.semanticweb.org/person/mark-musen,,,,,0,"SMI, Stanford University",1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mark Pleimann,http://data.semanticweb.org/person/mark-pleimann,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mark S. Tuttle,http://data.semanticweb.org/person/mark-s-tuttle,,,,,0,Apelon,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Markus Salolainen,http://data.semanticweb.org/person/markus-salolainen,,,,,0,Nokia,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Martin Lacher,http://data.semanticweb.org/person/martin-lacher,,,,4f0bfbfbaf02a2d6e7924b6bad7b8c6c7e308028,1,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Martyn Horner,http://data.semanticweb.org/person/martyn-horner,,,,,0,Profium,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Masashi Hatta,http://data.semanticweb.org/person/masashi-hatta,,,,,0,Sony,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Matthias Palmer,http://data.semanticweb.org/person/matthias-palmer,,,,,0,Stockholm University,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Max Henrion,http://data.semanticweb.org/person/max-henrion,,,,,0,Ask Jeeves,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mei Lin Fung,http://data.semanticweb.org/person/mei-lin-fung,,,,,0,Wainscott ventures,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michael Antony Dean,http://data.semanticweb.org/person/michael-antony-dean,,,,,0,BBN Technologies,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michal Anne Quakenbush,http://data.semanticweb.org/person/michal-anne-quakenbush,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michel Klein,http://data.semanticweb.org/person/michel-klein,,,,,0,Vrije Universiteit Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mikael Nilsson,http://data.semanticweb.org/person/mikael-nilsson,,,,,0,Stockholm University,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mike O'Brien,http://data.semanticweb.org/person/mike-obrien,,,,,0,Sprint,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Monica Crubezy,http://data.semanticweb.org/person/monica-crubezy,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mori Anvari,http://data.semanticweb.org/person/mori-anvari,,,,,0,"University of California, Berkeley",1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,N.S. Sridharan,http://data.semanticweb.org/person/ns-sridharan,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Naohiko Uramoto,http://data.semanticweb.org/person/naohiko-uramoto,,,,,0,IBM,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Natasha F. Noy,http://data.semanticweb.org/person/natasha-f-noy,,,,7d8b34490f91ef43b84489a7630394b04a8c2c21,1,"Stanford University;SMI, Stanford University",2
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Neil Riva,http://data.semanticweb.org/person/neil-riva,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Neill Jones,http://data.semanticweb.org/person/neill-jones,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Nicola Capuano,http://data.semanticweb.org/person/nicola-capuano,,,,,0,University of Salerno,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Nicola Guarino,http://data.semanticweb.org/person/nicola-guarino,,,,29c0bc2ca7166e9337573a2e3f1d03c79135f14b,1,LABSEB-CNR;CNR,2
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Nigel Collier,http://data.semanticweb.org/person/nigel-collier,,,,,0,National Institute of Informatics (Japan),1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Oliver Schumacher,http://data.semanticweb.org/person/oliver-schumacher,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ora Lassila,http://data.semanticweb.org/person/ora-lassila,,,,f1f7489808a1c44bbb8626c040a81260dcf55319,1,Nokia Research;Nokia,2
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Patrick Hayes,http://data.semanticweb.org/person/patrick-hayes,,,,,0,University of West Florida,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Paul Calnan,http://data.semanticweb.org/person/paul-calnan,,,,,0,Worcester Polytechnic Institute,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Paul Gleichauf,http://data.semanticweb.org/person/paul-gleichauf,,,,,0,Cisco Systems,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Peter Becker,http://data.semanticweb.org/person/peter-becker,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Peter Eklund,http://data.semanticweb.org/person/peter-eklund,,,,622f9e3ec92e98195c72ab2da64f3a3b8fac3533,1,Griffith University;DSTC,2
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Peter F. Patel-Schneider,http://data.semanticweb.org/person/peter-f-patel-schneider,,,,,0,Lucent,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Peter Martens,http://data.semanticweb.org/person/peter-martens,,,,,0,L and C,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Philippe Martin,http://data.semanticweb.org/person/philippe-martin,,,,,0,DSTC,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Pierre-Antoine Champin,http://data.semanticweb.org/person/pierre-antoine-champin,,,,,0,"LIRIS, Claude Bernard University Lyon 1",1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ping LIU,http://data.semanticweb.org/person/ping-liu,,,,,0,University of Leeds,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Prasenjit Mitra,http://data.semanticweb.org/person/prasenjit-mitra,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Rachuri Sudarsan,http://data.semanticweb.org/person/rachuri-sudarsan,,,,,0,NIST,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Raj Bapna,http://data.semanticweb.org/person/raj-bapna,,,,,0,LMS,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ralph S Masilamani,http://data.semanticweb.org/person/ralph-s-masilamani,,,,,0,Packard Bell,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ramona Pierson,http://data.semanticweb.org/person/ramona-pierson,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Raphael M Malyankar,http://data.semanticweb.org/person/raphael-m-malyankar,,,,,0,Arizona State University,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Raymond Lee,http://data.semanticweb.org/person/raymond-lee,,,,,0,Motorola,1
