name,uri,conf_uri,roles,cnt_role,cnt_paper,homepage,bio,depiction,mbox_sha1sum,cnt_mbox,organization_sample,organization,organization_uri,cnt_org
Kavitha Srinivas,http://data.semanticweb.org/person/kavitha-srinivas,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,3524dd31de79a544b21dd104327c3c7eb9a9f139,1,IBM Research Laboratory,IBM Research Laboratory; IBM Research,http://data.semanticweb.org/organization/ibm-research,1
Kay-Uwe Schmidt,http://data.semanticweb.org/person/kay-uwe-schmidt,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,aff2d115ef88f25d546c5fa404095d871feea660,1,SAP Research,"SAP Research; SAP AG, SAP Research",http://data.semanticweb.org/organization/sap-research,1
Kehong Wang,http://data.semanticweb.org/person/kehong-wang,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,,0,"Department of Computer Science and Technology, Tsinghua University","Department of Computer Science and Technology, Tsinghua University",http://data.semanticweb.org/organization/tsinghua-university,1
Kemafor Anyanwu,http://data.semanticweb.org/person/kemafor-anyanwu,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,8caa6f23c7e9f622ab0b047a4850f1b32a505ae0,1,NCSU,NCSU,http://data.semanticweb.org/organization/ncsu,1
Kevin Hass,http://data.semanticweb.org/person/kevin-hass,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,ede4669ec6f21c6dac872813a1ac31d8e7b47ee5,1,,,,0
Kevin Shank,http://data.semanticweb.org/person/kevin-shank,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,bb4857a64b1ecbd6241d6430ac995a26da47482d,1,IBM Software Group,IBM Software Group,http://data.semanticweb.org/organization/ibm-software-group,1
Kieron O'Hara,http://data.semanticweb.org/person/kieron-o'hara,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,827118f1af15e70ac77aeacf5abd2bcb39e52dea,1,University of Southampton,University of Southampton,http://data.semanticweb.org/organization/university-of-southampton,1
Klaus Deissner,http://data.semanticweb.org/person/klaus-deissner,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,9a452c1fc98d0e14999f426588db563d332b06ec,1,SAP AG,SAP AG; SAP,http://data.semanticweb.org/organization/sap-ag,1
Knud Möller,http://data.semanticweb.org/person/knud-moeller,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,b15d1e7efb11374644555fa9734bf75a553a362c,1,"DERI, National University of Ireland, Galway","DERI, National University of Ireland, Galway; Digital Enterprise Research Institute, Galway; DERI, NUIG; Digital Enterprise Research Institute (DERI), National University of Ireland, Galway; DERI NUIG; DERI Galway; Digital Enterprise Research Institute (DERI), Galway",http://data.semanticweb.org/organization/deri-nui-galway,1
Konstantina Garoufi,http://data.semanticweb.org/person/konstantina-garoufi,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,3c8b7e3e5e059e2180ff513a037c789fb0f89eb0,1,Technische Universitaet Darmstadt,Technische Universitaet Darmstadt; Darmstadt University of Technology,http://data.semanticweb.org/organization/technische-universitaet-darmstadt,1
Kotaro Nakayama,http://data.semanticweb.org/person/kotaro-nakayama,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,b0f8678fdb1e2e5fa83270c4c88989f9bf0b7088,1,University of Osaka,"University of Osaka; Graduate School of Information Science and Technology, Osaka University; ISIR, Osaka University; I.S.I.R., Osaka University",http://data.semanticweb.org/organization/osaka-university-japan,1
Kouji Kozaki,http://data.semanticweb.org/person/kouji-kozaki,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,c493b1b07fa4dacfdda46edc55ebae341758972f,1,University of Osaka,"University of Osaka; Graduate School of Information Science and Technology, Osaka University; ISIR, Osaka University; I.S.I.R., Osaka University",http://data.semanticweb.org/organization/osaka-university-japan,1
Krishnaprasad Thirunarayan,http://data.semanticweb.org/person/krishnaprasad-thirunarayan,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,e70f6742afd3d6c1b6eebb41e0ae7cfa1f150108,1,Wright State University,"Wright State University; Kno.e.sis Center, Wright State University",http://data.semanticweb.org/organization/wright-state-university,1
Kristina Lerman,http://data.semanticweb.org/person/kristina-lerman,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,6d22bba4a4128a5ea6cc69dc314c13e55db8d022,1,USC,USC,http://data.semanticweb.org/organization/usc,1
Krisztian Buza,http://data.semanticweb.org/person/krisztian-buza,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,89eaad86181e94f4ac6507ae44cc694335af487d,1,University of Hildesheim,University of Hildesheim,http://data.semanticweb.org/organization/university-of-hildesheim,1
Krys Kochut,http://data.semanticweb.org/person/krys-kochut,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,2bd72d12b19e522246834ebb2ff36b835d1ffaa0,1,University of Georgia,University of Georgia,http://data.semanticweb.org/organization/university-of-georgia,1
Kunal Verma,http://data.semanticweb.org/person/kunal-verma,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,62e4912c917641080e3784abd21db24fda4ce6e2,1,Accenture Technology Labs,Accenture Technology Labs,http://data.semanticweb.org/organization/accenture-technology-labs,1
Lalana Kagal,http://data.semanticweb.org/person/lalana-kagal,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,,0,MIT CSAIL,MIT CSAIL; MIT,http://data.semanticweb.org/organization/mit-csail,1
Landong Zuo,http://data.semanticweb.org/person/landong-zuo,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,294d7e9e8ec1c2781bd0a11abf20d2b3e00a13f6,1,University of Southampton,University of Southampton,http://data.semanticweb.org/organization/university-of-southampton,1
Lars Schmidt-Thieme,http://data.semanticweb.org/person/lars-schmidt-thieme,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,3ff97691d04aa172889553373a3467666bf7c100,1,University of Hildesheim,University of Hildesheim,http://data.semanticweb.org/organization/university-of-hildesheim,1
László van den Hoek,http://data.semanticweb.org/person/laszlo-van-den-hoek,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,393154b2b5eae3babf3a56614fbf4c4c560e0ac7,1,Erasmus Medical Center Rotterdam,Erasmus Medical Center Rotterdam; Erasmus MC - University Medical Center Rotterdam,http://data.semanticweb.org/organization/erasmus-mc-university-medical-center-rotterdam,1
Latifur Khan,http://data.semanticweb.org/person/latifur-khan,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,99d0484f13da0c5b984724da6183afd5b6d60fee,1,UTD,UTD,http://data.semanticweb.org/organization/utd,1
Laura Dragan,http://data.semanticweb.org/person/laura-dragan,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,ab5934d27a92809ebed5a443febf2ada9e069c1f,1,"DERI, National University of Ireland, Galway","DERI, National University of Ireland, Galway; Digital Enterprise Research Institute, Galway; DERI, NUIG; Digital Enterprise Research Institute (DERI), National University of Ireland, Galway; DERI NUIG; DERI Galway; Digital Enterprise Research Institute (DERI), Galway",http://data.semanticweb.org/organization/deri-nui-galway,1
Laurent Mazuel,http://data.semanticweb.org/person/laurent-mazuel,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,e34b33d7379076f866ff2dfd333afeab0b3dec80,1,Laboratoire d'Informatique de Paris 6 (LIP6),Laboratoire d'Informatique de Paris 6 (LIP6); LIP6,http://data.semanticweb.org/organization/laboratoire-dinformatique-de-paris-6-lip6-,1
Leandro Balby Marinho,http://data.semanticweb.org/person/leandro-balby-marinho,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,30f86e65f16e52ba6c66b8a7b4cc82343dc60850,1,University of Hildesheim,University of Hildesheim,http://data.semanticweb.org/organization/university-of-hildesheim,1
Lei Zhang,http://data.semanticweb.org/person/lei-zhang,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,1e653a24ec99b645d3e70b8931d6088089fa6e66,1,IBM China Research Lab,IBM China Research Lab; IBM China Research Laboratory,http://data.semanticweb.org/organization/ibm-china-research-laboratory,1
Leo Sauermann,http://data.semanticweb.org/person/leo-sauermann,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,bda8b719cf44de6997b69bc9cc5fca622b2645b3,1,DFKI GmbH,"DFKI GmbH; DFKI GmbH, Language Technology Lab; DFKI; DFKI GmbH, Kaiserslautern; German Research Center for Artificial Intelligence",http://data.semanticweb.org/organization/german-research-center-for-artificial-intelligence-dfki,1
Leopoldo Bertossi,http://data.semanticweb.org/person/leopoldo-bertossi,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,d2bdbb5bd7db44ef3e5cfdb6a4fc16388abd6667,1,Carleton University,Carleton University,http://data.semanticweb.org/organization/carleton-university,1
Li Ding,http://data.semanticweb.org/person/li-ding,http://data.semanticweb.org/conference/iswc/2008,,0,3,,,,a7d0967c21ba8952ab0443bf822750d4c44afe2c,1,Rensselaer Polytechnic Institute,Rensselaer Polytechnic Institute; RPI,http://data.semanticweb.org/organization/rensselaer-polytechnic-institute,1
Li Ma,http://data.semanticweb.org/person/li-ma,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,a12dfb43dd03863a25af319ca616c69fbc96e460,1,IBM China Research Lab,IBM China Research Lab; IBM China Research Laboratory,http://data.semanticweb.org/organization/ibm-china-research-laboratory,1
Libby Miller,http://data.semanticweb.org/person/libby-miller,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,f68e81ac6289ffd7391bd2c53ab1dc6447d09a2e,1,,,,0
Lidia Rovan,http://data.semanticweb.org/person/lidia-rovan,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,0d6c7766f1f3d2e81d99925d07a5ef7dbefe1bfa,1,FER,FER,http://data.semanticweb.org/organization/fer,1
Ling Feng,http://data.semanticweb.org/person/ling-feng,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,,0,"Department of Computer Science and Technology, Tsinghua University","Department of Computer Science and Technology, Tsinghua University",http://data.semanticweb.org/organization/tsinghua-university,1
Lloyd Rutledge,http://data.semanticweb.org/person/lloyd-rutledge,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,82d291392dd886ea5c9f2e3e8dbd3b8871db33e1,1,Centre for Mathematics and Computer Sciences (CWI),"Centre for Mathematics and Computer Sciences (CWI); CWI; CWI, Amsterdam",http://data.semanticweb.org/organization/cwi-amsterdam,1
Lora Aroyo,http://data.semanticweb.org/person/lora-aroyo,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,c1544e63d723bb7310c57a36a94dfa75ae9a63c3,1,VU Amsterdam,VU Amsterdam; UVA; Vrije Universiteit Amsterdam; VU University Amsterdam; Vrije University Amsterdam,http://data.semanticweb.org/organization/vrije-universiteit-amsterdam-the-netherlands,1
Luciano Serafini,http://data.semanticweb.org/person/luciano-serafini,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,7fea00a39da1a3986831556109303fc904b9f935,1,FBK-irst,FBK-irst; FBK-IRST,http://data.semanticweb.org/organization/fbk-irst,1
Luigi Iannone,http://data.semanticweb.org/person/luigi-iannone,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,69b308ec0ea39f1c8ebf7d5c5fa31b4bb609bc57,1,University of Manchester,University of Manchester; The University of Manchester,http://data.semanticweb.org/organization/university-of-manchester-uk,1
Luigi Sauro,http://data.semanticweb.org/person/luigi-sauro,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,06861b9f33c0f5830cf759eb382a8b512d94c5f6,1,University of Naples Federico II,"University of Naples Federico II; Universita ""Federico II"" di Napoli",http://data.semanticweb.org/organization/universita-federico-ii-di-napoli,1
Lushan Han,http://data.semanticweb.org/person/lushan-han,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,03dbca6624c73f2355f702a25b457ce3085ffd12,1,"University of Maryland, Baltimore County","University of Maryland, Baltimore County; University of Maryland Baltimore County; Univ Maryland",http://data.semanticweb.org/organization/university-of-maryland,1
Lyndon JB Nixon,http://data.semanticweb.org/person/lyndon-j-b-nixon,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,9df7283a72695f1db07b8fe71ec7b9ef0d04fc33,1,Freie Universität Berlin,Freie Universität Berlin; Free University of Berlin,http://data.semanticweb.org/organization/freie-universitaet-berlin,1
Maciej Janik,http://data.semanticweb.org/person/maciej-janik,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,6824c78a7cdcdb5cbf10bcc60473e018e75ca263,1,University of Georgia,University of Georgia,http://data.semanticweb.org/organization/university-of-georgia,1
Maciej Zaremba,http://data.semanticweb.org/person/maciej-zaremba,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,f3bc619738a8c1ed64e732828c4bf7c8d1fed12f,1,"DERI, National University of Ireland, Galway","DERI, National University of Ireland, Galway; Digital Enterprise Research Institute, Galway; DERI, NUIG; Digital Enterprise Research Institute (DERI), National University of Ireland, Galway; DERI NUIG; DERI Galway; Digital Enterprise Research Institute (DERI), Galway",http://data.semanticweb.org/organization/deri-nui-galway,1
Makoto Nakatsuji,http://data.semanticweb.org/person/makoto-nakatsuji,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,676bbe0a08c39b31531c2543d7d3a6cd11ee1090,1,"NTT Cyber Solutions Laboratories, NTT Corporation","NTT Cyber Solutions Laboratories, NTT Corporation",http://data.semanticweb.org/organization/ntt-cyber-solutions-laboratories-ntt-corporation,1
Malte Kiesel,http://data.semanticweb.org/person/malte-kiesel,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,8b616d8c4c0e8c74b1e144f49288c0f9a5461915,1,DFKI GmbH,"DFKI GmbH; DFKI GmbH, Language Technology Lab; DFKI; DFKI GmbH, Kaiserslautern; German Research Center for Artificial Intelligence",http://data.semanticweb.org/organization/german-research-center-for-artificial-intelligence-dfki,1
Manfred Hauswirth,http://data.semanticweb.org/person/manfred-hauswirth,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,ddb493a8a7c94cb9fc0c6e8d108ce0f62fee6f06,1,"DERI, National University of Ireland, Galway","DERI, National University of Ireland, Galway; Digital Enterprise Research Institute, Galway; DERI, NUIG; Digital Enterprise Research Institute (DERI), National University of Ireland, Galway; DERI NUIG; DERI Galway; Digital Enterprise Research Institute (DERI), Galway",http://data.semanticweb.org/organization/deri-nui-galway,1
Manolis Koubarakis,http://data.semanticweb.org/person/manolis-koubarakis,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,92ea611cf55f95a0ffd94eca818bb9d8a3f9a735,1,National and Kapodistrian University of Athens,National and Kapodistrian University of Athens,http://data.semanticweb.org/organization/national-and-kapodistrian-university-of-athens,1
Manuel Salvadores,http://data.semanticweb.org/person/manuel-salvadores,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,3291e1da0075475e2e13a0e7e018c3480deb1a34,1,University of Southampton,University of Southampton,http://data.semanticweb.org/organization/university-of-southampton,1
Manuel Sánchez-Gestido,http://data.semanticweb.org/person/manuel-sanchez-gestido,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,354b5667b1f30759ed4831ce0e52b94cfb1b2b8b,1,DeimosSpace,DeimosSpace; Deimos Space,http://data.semanticweb.org/organization/deimos-space,1
Marcelo Arenas,http://data.semanticweb.org/person/marcelo-arenas,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,263fbdd4ad0d4f74a9a210582a03d51d7e04b904,1,PUC Chile,PUC Chile,http://data.semanticweb.org/organization/pontificia-universidad-catolica-de-chile,1
Marco Rospocher,http://data.semanticweb.org/person/marco-rospocher,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,b2d9a20521be4a262d94874dac0e659899874a8c,1,FBK-irst,FBK-irst; FBK-IRST,http://data.semanticweb.org/organization/fbk-irst,1
Marco Schorlemmer,http://data.semanticweb.org/person/marco-schorlemmer,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,79e03894637802fe4a4423e5c980d87ab00fd4d9,1,IIIA-CSIC,IIIA-CSIC,http://data.semanticweb.org/organization/iiia-csic,1
María S. Pérez-Hernández,http://data.semanticweb.org/person/maria-s-perez-hernandez,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,b72e23f7e43ac3e242665e4468d978e89a27be65,1,Universidad Politécnica de Madrid,Universidad Politécnica de Madrid; Ontology Engineering Group. Laboratorio de Inteligencia Artificial. Facultad de Informática. Universidad Politécnica de Madrid.; Universidad Politecnica de Madrid,http://data.semanticweb.org/organization/universidad-politecnica-de-madrid,1
Marianne Winslett,http://data.semanticweb.org/person/marianne-winslett,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,df5d6fd45d6ed3868f4310ec0c03857c84691cb9,1,University of Illinois,University of Illinois,http://data.semanticweb.org/organization/university-of-illinois,1
Mark A. Musen,http://data.semanticweb.org/person/mark-a-musen,http://data.semanticweb.org/conference/iswc/2008,,0,4,,,,60602b405f9d456ffc0e30d22d535100159b7874,1,Stanford University,Stanford University; Stanford University - BMIR,http://data.semanticweb.org/organization/stanford-university,1
Mark Musen,http://data.semanticweb.org/person/mark-a-musen,http://data.semanticweb.org/conference/iswc/2008,,0,4,,,,60602b405f9d456ffc0e30d22d535100159b7874,1,Stanford University,Stanford University; Stanford University - BMIR,http://data.semanticweb.org/organization/stanford-university,1
Mark Ackerman,http://data.semanticweb.org/person/mark-ackerman,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,347e212640de8a144d582f1750134da10b03b610,1,"School of Information, University of Michigan","School of Information, University of Michigan; Deptartment of EECS, University of Michigan",http://data.semanticweb.org/organization/school-of-information-university-of-michigan; http://data.semanticweb.org/organization/deptartment-of-eecs-university-of-michigan,2
Mark Steyvers,http://data.semanticweb.org/person/mark-steyvers,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,dfb5bc31a5824bcf127263f4f65dd6a18ba5f6bf,1,"University of California, Irvine","University of California, Irvine",http://data.semanticweb.org/organization/university-of-california-irvine,1
Marko Grobelnik,http://data.semanticweb.org/person/marko-grobelnik,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,b6706a96f87552df0b385ae8120db0633ba76a44,1,Jozef Stefan Institute,Jozef Stefan Institute; J.Stefan Institute,http://data.semanticweb.org/organization/jozef-stefan-institute,1
Marko Luther,http://data.semanticweb.org/person/marko-luther,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,d11e1107ec730d5c1a95a7f100af961697de0f32,1,"DoCoMo Euro-Lab, Munich","DoCoMo Euro-Lab, Munich; DoCoMo Euro-Labs; DoCoMo Euro labs; DoCoMo Euro-labs",http://data.semanticweb.org/organization/docomo-euro-labs,1
Markus Krötzsch,http://data.semanticweb.org/person/markus-kroetzsch,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,9d431a8ef18a887f519056a688c86b2d5099a188,1,"Institute AIFB, University of Karlsruhe","Institute AIFB, University of Karlsruhe; AIFB, Universität Karlsruhe (TH); AIFB, University of Karlsruhe; Insitute AIFB, University Karlsruhe; Institute AIFB, Universität Karlsruhe (TH); AIFB, Universität Karlsruhe",http://data.semanticweb.org/organization/institut-aifb-universitaet-karlsruhe,1
Marlon Dumas,http://data.semanticweb.org/person/marlon-dumas,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,28e430728f99aa4a38fd46551170596ce0e8009a,1,University of Tartu,University of Tartu,http://data.semanticweb.org/organization/university-of-tartu,1
Marta Gonzalez,http://data.semanticweb.org/person/marta-gonzalez,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,6e0017b4b4dcff2c190e5163f8698c67062e5eea,1,FUNDACION ROBOTIKER,FUNDACION ROBOTIKER,http://data.semanticweb.org/organization/fundacion-robotiker,1
Marta Sabou,http://data.semanticweb.org/person/marta-sabou,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,19f8655880a3531e2a1d6eb329f44d5d6b88324b,1,"Knowledge Media Institute, the Open University","Knowledge Media Institute, the Open University; Knowledge Media Institute, The Open University; The Open University; KMi, The Open University; KMi, Open University",http://data.semanticweb.org/organization/kmi-the-open-university-uk,1
Martin Dzbor,http://data.semanticweb.org/person/martin-dzbor,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,a206257995bc1efb16ae4a168c0a5da77b592090,1,"Knowledge Media Institute, the Open University","Knowledge Media Institute, the Open University; Knowledge Media Institute, The Open University; The Open University; KMi, The Open University; KMi, Open University",http://data.semanticweb.org/organization/kmi-the-open-university-uk,1
Martin Hepp,http://data.semanticweb.org/person/martin-hepp,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,49e06491d1c02eead2d362e2300fa56d24ed5213,1,"Bundeswehr University Munich, Germany","Bundeswehr University Munich, Germany",http://data.semanticweb.org/organization/bundeswehr-university-munich-germany,1
Martin Huber,http://data.semanticweb.org/person/martin-huber,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,07a330817b7f37afce726259117dea5810651427,1,Siemens,Siemens,http://data.semanticweb.org/organization/siemens,1
Martin Kost,http://data.semanticweb.org/person/martin-kost,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,aebb97cf71c7291e2a9ef1c32e36a82bd93e57f7,1,Humboldt-Universität zu Berlin,Humboldt-Universität zu Berlin,http://data.semanticweb.org/organization/humboldt-universitaet-zu-berlin,1
Martin Szomszor,http://data.semanticweb.org/person/martin-szomszor,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,6a23f2cd1b8d602a9e665658d3a5b135b72a04fd,1,University of Southampton,University of Southampton,http://data.semanticweb.org/organization/university-of-southampton,1
Martin Wibbels,http://data.semanticweb.org/person/martin-wibbels,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,bea4e178846ec099f502edd9ba2db1f2dfe85431,1,Telematica Instituut,Telematica Instituut,http://data.semanticweb.org/organization/telematica-instituut,1
Massimo Paolucci,http://data.semanticweb.org/person/massimo-paolucci,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,399afe97d2817172bb4122357cc622fc558ccd48,1,"DoCoMo Euro-Lab, Munich","DoCoMo Euro-Lab, Munich; DoCoMo Euro-Labs; DoCoMo Euro labs; DoCoMo Euro-labs",http://data.semanticweb.org/organization/docomo-euro-labs,1
Mathieu d'Aquin,http://data.semanticweb.org/person/mathieu-daquin,http://data.semanticweb.org/conference/iswc/2008,,0,4,,,,e61cc68181adeb9fbbddc539a6fa01dd24b299c8,1,"Knowledge Media Institute, the Open University","Knowledge Media Institute, the Open University; Knowledge Media Institute, The Open University; The Open University; KMi, The Open University; KMi, Open University",http://data.semanticweb.org/organization/kmi-the-open-university-uk,1
Matthew Horridge,http://data.semanticweb.org/person/matthew-horridge,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,29c0127871609390f3d73c72c9418cc2936ac0f8,1,University of Manchester,University of Manchester; The University of Manchester,http://data.semanticweb.org/organization/university-of-manchester-uk,1
Matthias Klusch,http://data.semanticweb.org/person/matthias-klusch,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,57876bb570c0df05cb5353220e5b2e1a040c1409,1,DFKI GmbH,"DFKI GmbH; DFKI GmbH, Language Technology Lab; DFKI; DFKI GmbH, Kaiserslautern; German Research Center for Artificial Intelligence",http://data.semanticweb.org/organization/german-research-center-for-artificial-intelligence-dfki,1
Matthias Wagner,http://data.semanticweb.org/person/matthias-wagner,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,c04ccc9ac1eb404ee3eff3b3d2c480f8133361ff,1,"DoCoMo Euro-Lab, Munich","DoCoMo Euro-Lab, Munich; DoCoMo Euro-Labs; DoCoMo Euro labs; DoCoMo Euro-labs",http://data.semanticweb.org/organization/docomo-euro-labs,1
Medha Atre,http://data.semanticweb.org/person/medha-atre,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,5153cecb22e010b8a92bda33b50bee0d790c78b6,1,Rensselaer Polytechnic Institute,Rensselaer Polytechnic Institute; RPI,http://data.semanticweb.org/organization/rensselaer-polytechnic-institute,1
Melliyal Annamalai,http://data.semanticweb.org/person/melliyal-annamalai,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,,0,Oracle,Oracle,http://data.semanticweb.org/organization/oracle-corporation,1
Michael Denny,http://data.semanticweb.org/person/michael-denny,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,ed68e2f4c7b658d6bad18e597d9ef0359bb899b5,1,Concurrent Technologies Corp.,Concurrent Technologies Corp.,http://data.semanticweb.org/organization/concurrent-technologies-corp,1
Michael Dorf,http://data.semanticweb.org/person/michael-dorf,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,918c001ba344bc7bc98ec32c7d50749561e13f2e,1,Stanford University,Stanford University; Stanford University - BMIR,http://data.semanticweb.org/organization/stanford-university,1
Michael Hausenblas,http://data.semanticweb.org/person/michael-hausenblas,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,636480acf3cca05e96e612e5e6da6090efd5c71f,1,JOANNEUM RESEARCH,JOANNEUM RESEARCH,http://data.semanticweb.org/organization/joanneum-research,1
Michael Kifer,http://data.semanticweb.org/person/michael-kifer,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,1d65460e480f36e611ceea2b522450c389c09756,1,State University of New York at Stony Brook,State University of New York at Stony Brook,http://data.semanticweb.org/organization/state-university-of-new-york-at-stony-brook,1
Michael Montegut,http://data.semanticweb.org/person/michael-montegut,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,612ccb2bda85b3fb29f879d662001bbadc76817a,1,Stanford University,Stanford University; Stanford University - BMIR,http://data.semanticweb.org/organization/stanford-university,1
Michael Schmidt,http://data.semanticweb.org/person/michael-schmidt,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,cc85dfb34e99f9aafe0d6029b5dd1f8a59ac5ee7,1,University of Freiburg,University of Freiburg; Freiburg University,http://data.semanticweb.org/organization/freiburg-university,1
Michael Schneider,http://data.semanticweb.org/person/michael-schneider,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,699892b04bf8c4b0233bb7165eebeb3e4cbfda03,1,FZI Forschungszentrum Informatik,FZI Forschungszentrum Informatik; FZI Karlsruhe; FZI Research Center for Information Technologies,http://data.semanticweb.org/organization/fzi-forschungszentrum-informatik,1
Michael Sintek,http://data.semanticweb.org/person/michael-sintek,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,839411c1c10db49cbaaaaf5548046a3b01da275c,1,DFKI GmbH,"DFKI GmbH; DFKI GmbH, Language Technology Lab; DFKI; DFKI GmbH, Kaiserslautern; German Research Center for Artificial Intelligence",http://data.semanticweb.org/organization/german-research-center-for-artificial-intelligence-dfki,1
Michael Smith,http://data.semanticweb.org/person/michael-smith,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,6a51753815324c6f2b91e234ff65a6e957cf8053,1,"Clark & Parsia, LLC","Clark & Parsia, LLC; Clark & Parsia LLC",http://data.semanticweb.org/organization/clark-parsia,1
Michael Witbrock,http://data.semanticweb.org/person/michael-witbrock,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,bcf51e443ad64c89701f46ae0ce0805f0400a06f,1,Cyc,Cyc,http://data.semanticweb.org/organization/cyc,1
Michael Wolverton,http://data.semanticweb.org/person/michael-wolverton,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,afcceb087a4d285d0e2b32ee4739e429f1bd396b,1,SRI International,SRI International; SRI,http://data.semanticweb.org/organization/sri-international,1
Michel Böhms,http://data.semanticweb.org/person/michel-boehms,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,732d7ba23dc536e25f54c124a024da8ee83fe73c,1,TNO,TNO,http://data.semanticweb.org/organization/tno-the-netherlands,1
Michel Dumontier,http://data.semanticweb.org/person/michel-dumontier,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,,0,,,,0
