role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,cnt_paper,proceedings_label,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Posters and Demos),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Bernhard Schandl,http://data.semanticweb.org/person/bernhard-schandl,,0,,,,,0,Gnowsis,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Posters and Demos),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Eva Blomqvist,http://data.semanticweb.org/person/eva-blomqvist,http://ida.liu.se/~evabl45,0,,,,,0,Linköping University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Posters and Demos),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Frantisek Simancik,http://data.semanticweb.org/person/frantisek-simancik,,0,,,,,0,University of Oxford,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Posters and Demos),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Gianluca Correndo,http://data.semanticweb.org/person/gianluca-correndo,,0,,,,,0,University of Southampton,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Posters and Demos),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Giorgos Stoilos,http://data.semanticweb.org/person/giorgos-stoilos,,0,,,,,0,National Technical University of Athens,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Posters and Demos),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Haofen Wang,http://data.semanticweb.org/person/haofen-wang,http://apex.sjtu.edu.cn/apex_wiki/whfcarter,0,,,,,0,Shanghai Jiao Tong University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Posters and Demos),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jürgen Umbrich,http://data.semanticweb.org/person/juergen-umbrich,,0,,,,,0,"DERI, Galway",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Posters and Demos),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Klaas Dellschaft,http://data.semanticweb.org/person/klaas-dellschaft,,0,,,,,0,University of Koblenz and Landau,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Posters and Demos),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Maria-Esther Vidal,http://data.semanticweb.org/person/maria-esther-vidal,http://www.ldc.usb.ve/~mvidal,0,,,,,0,Simón Bolívar University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Posters and Demos),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mathieu d'Aquin,http://data.semanticweb.org/person/mathieu-daquin,http://kmi.open.ac.uk/people/mathieu,0,,,,,0,"KMi, The Open University",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Posters and Demos),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Matthew Horridge,http://data.semanticweb.org/person/matthew-horridge,http://www.stanford.edu/~horridge,0,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Posters and Demos),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michael Hausenblas,http://data.semanticweb.org/person/michael-hausenblas,http://sw-app.org/about.html,0,,,,,0,"DERI, Galway",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Posters and Demos),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Miriam Fernandez,http://data.semanticweb.org/person/miriam-fernandez,,0,,,,,0,"KMi, The Open University",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Posters and Demos),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Nadeschda Nikitina,http://data.semanticweb.org/person/nadeschda-nikitina,,0,,,,,0,"AIFB, University of Karlsruhe",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Posters and Demos),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Nenad Stojanovic,http://data.semanticweb.org/person/nenad-stojanovic,,0,,,,,0,FZI Forschungszentrum_Informatik,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Posters and Demos),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Pascal Hitzler,http://data.semanticweb.org/person/pascal-hitzler,http://www.pascal-hitzler.de,0,,,,,0,Wright State University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Posters and Demos),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Peter Haase,http://data.semanticweb.org/person/peter-haase,http://www.peterhaase.org,0,,,,,0,Fluid Operations,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Posters and Demos),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Raphaël Troncy,http://data.semanticweb.org/person/raphaeel-troncy,http://www.eurecom.fr/~troncy,0,,,,,0,EURECOM,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Posters and Demos),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Tania Tudorache,http://data.semanticweb.org/person/tania-tudorache,,0,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Posters and Demos),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Wolf Siberski,http://data.semanticweb.org/person/wolf-siberski,,0,,,,,0,University of Hanover;L3S Research Center,2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Posters and Demos),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yuan Ni,http://data.semanticweb.org/person/yuan-ni,,0,,,,,0,IBM China Research Laboratory,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Posters and Demos),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yue Ma,http://data.semanticweb.org/person/yue-ma,,0,,,,,0,Laboratoire d’Informatique de l’universit Paris-Nord (LIPN) - UMR 7030 Universit Paris 13 - CNRS,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Abir Qasem,http://data.semanticweb.org/person/abir-qasem,,0,,,,,0,Bridgewater College,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Achille Fokoue,http://data.semanticweb.org/person/achille-fokoue,,0,,,,,0,IBM Research,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Adila A. Krisnadhi,http://data.semanticweb.org/person/adila-a-krisnadhi,,0,,,,,0,Wright State University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Aidan Hogan,http://data.semanticweb.org/person/aidan-hogan,http://aidanhogan.com,0,,,,,0,"DERI, Galway",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Alasdair J. G. Gray,http://data.semanticweb.org/person/alasdair-j-g-gray,,0,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Aldo Gangemi,http://data.semanticweb.org/person/aldo-gangemi,http://stlab.istc.cnr.it/stlab/User:AldoGangemi,0,,,,,0,ISTC-CNR,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Alexander Löser,http://data.semanticweb.org/person/alexander-loeser,,0,,,,,0,Berlin Institute of Technology,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Alexandra Poulovassilis,http://data.semanticweb.org/person/alexandra-poulovassilis,,0,,,,,0,"Birkbeck, University of London",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Alexandre Passant,http://data.semanticweb.org/person/alexandre-passant,,0,,,,,0,"DERI, Galway",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Amit Sheth,http://data.semanticweb.org/person/amit-sheth,http://knoesis.org/~amit;http://knoesis.wright.edu/amit,0,,,,,0,Wright State University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Anastasios Kementsietsidis,http://data.semanticweb.org/person/anastasios-kementsietsidis,https://researcher.ibm.com/researcher/view.php?person=us?akement,0,,,,,0,IBM Research,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Andreas Hotho,http://data.semanticweb.org/person/andreas-hotho,,0,,,,,0,University of Würzburg,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Antoine Zimmermann,http://data.semanticweb.org/person/antoine-zimmermann,,0,,,,,0,École Nationale Supérieure des Mines de Saint-Étienne,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Arantza Illarramendi,http://data.semanticweb.org/person/arantza-illarramendi,,0,,,,,0,University of the Basque Country,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Avigdor Gal,http://data.semanticweb.org/person/avigdor-gal,,0,,,,,0,Technion – Israel Institute of Technology,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Benoit Christophe,http://data.semanticweb.org/person/benoit-christophe,,0,,,,,0,Alcatel-Lucent Bell Labs France,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Bernardo Cuenca Grau,http://data.semanticweb.org/person/bernardo-cuenca-grau,,0,,,,,0,University of Oxford,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Bernhard Schandl,http://data.semanticweb.org/person/bernhard-schandl,,0,,,,,0,Gnowsis,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Bijan Parsia,http://data.semanticweb.org/person/bijan-parsia,http://www.cs.man.ac.uk/~bparsia,0,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Birte Glimm,http://data.semanticweb.org/person/birte-glimm,,0,,,,,0,University of Ulm,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Bo Fu,http://data.semanticweb.org/person/bo-fu,,0,,,,,0,University of Victoria,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Boris Motik,http://data.semanticweb.org/person/boris-motik,,0,,,,,0,University of Oxford,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Brian Kettler,http://data.semanticweb.org/person/brian-kettler,,0,,,,,0,Lockheed Martin,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Carlo Curino,http://data.semanticweb.org/person/carlo-curino,,0,,,,,0,Yahoo! Research,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Christian Bizer,http://data.semanticweb.org/person/christian-bizer,,0,,,,,0,Free University of Berlin,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Christophe Guéret,http://data.semanticweb.org/person/christophe-gueret,,0,,,,,0,Vrije Universiteit Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Christopher Matheus,http://data.semanticweb.org/person/christopher-matheus,,0,,,,,0,Bell Labs,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Christos Tryfonopoulos,http://data.semanticweb.org/person/christos-tryfonopoulos,,0,,,,,0,University of Peloponnese,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Claudia d'Amato,http://data.semanticweb.org/person/claudia-damato,,0,,,,,0,University of Bari,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Craig Knoblock,http://data.semanticweb.org/person/craig-knoblock,,0,,,,,0,ISI/USC,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Dan Brickley,http://data.semanticweb.org/person/dan-brickley,,0,,,,,0,FOAF project,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Daniel Schwabe,http://data.semanticweb.org/person/daniel-schwabe,,0,,,,,0,Pontifical Catholic University of Rio de Janeiro,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,David De Roure,http://data.semanticweb.org/person/david-de-roure,,0,,,,,0,University of Oxford,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Diego Calvanese,http://data.semanticweb.org/person/diego-calvanese,http://www.inf.unibz.it/~calvanese,0,,,,,0,Free University of Bozen-Bolzano,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Dimitris Plexousakis,http://data.semanticweb.org/person/dimitris-plexousakis,http://www.ics.forth.gr/isl/index_main.php?l=e&c=223,0,,,,,0,University of Crete;FORTH-ICS,2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Elena Simperl,http://data.semanticweb.org/person/elena-simperl,,0,,,,,0,"AIFB, University of Karlsruhe",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Enrico Franconi,http://data.semanticweb.org/person/enrico-franconi,,0,,,,,0,Free University of Bozen-Bolzano,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Esteban Zimanyi,http://data.semanticweb.org/person/esteban-zimanyi,,0,,,,,0,Université libre de Bruxelles,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Eva Blomqvist,http://data.semanticweb.org/person/eva-blomqvist,http://ida.liu.se/~evabl45,0,,,,,0,Linköping University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Fabien Gandon,http://data.semanticweb.org/person/fabien-gandon,,0,,,,,0,INRIA,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Fabio Ciravegna,http://data.semanticweb.org/person/fabio-ciravegna,http://www.dcs.shef.ac.uk/~fabio,0,,,,,0,University of Sheffield,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Francois Scharffe,http://data.semanticweb.org/person/francois-scharffe,,0,,,,,0,University of Montpellier,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Frank van Harmelen,http://data.semanticweb.org/person/frank-van-harmelen,http://www.cs.vu.nl/~frankh,0,,,,,0,Vrije Universiteit Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Freddy Lecue,http://data.semanticweb.org/person/freddy-lecue,http://researcher.watson.ibm.com/researcher/view.php?person=ie-freddy.lecue,0,,,,,0,IBM Research,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Gerd Gröner,http://data.semanticweb.org/person/gerd-groener,,0,,,,,0,University of Koblenz and Landau,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Gianluca Demartini,http://data.semanticweb.org/person/gianluca-demartini,,0,,,,,0,University of Fribourg,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Giorgos Flouris,http://data.semanticweb.org/person/giorgos-flouris,,0,,,,,0,FORTH-ICS,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Grigoris Antoniou,http://data.semanticweb.org/person/grigoris-antoniou,,0,,,,,0,FORTH-ICS,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Guilin Qi,http://data.semanticweb.org/person/guilin-qi,,0,,,,,0,Southeast University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Haofen Wang,http://data.semanticweb.org/person/haofen-wang,http://apex.sjtu.edu.cn/apex_wiki/whfcarter,0,,,,,0,Shanghai Jiao Tong University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Harry Halpin,http://data.semanticweb.org/person/harry-halpin,http://www.ibiblio.org/hhalpin,0,,,,,0,University of Edinburgh,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Huajun Chen,http://data.semanticweb.org/person/huajun-chen,,0,,,,,0,Zhejiang University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ian Dickinson,http://data.semanticweb.org/person/ian-dickinson,,0,,,,,0,Epimorphics Ltd,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Isabel Cruz,http://data.semanticweb.org/person/isabel-cruz,,0,,,,,0,University of Illinois at Chicago,1
