role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,cnt_paper,proceedings_label,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
,,,,,Limin Yao,http://data.semanticweb.org/person/limin-yao,,1,,,,fc097a8fdfcff6c25bf54a49eb1eaa5528d27a13,1,,0
,,,,,Lina Al-Jadir,http://data.semanticweb.org/person/lina-al-jadir,,1,,,,b054d2e4ae324d7ba7c209e6be4d91b5a82ddebf,1,,0
,,,,,Linyun Fu,http://data.semanticweb.org/person/linyun-fu,,1,,,,cf252cdf3f5d721482d4f3f46b2cc63897f1b30d,1,,0
,,,,,Lise Getoor,http://data.semanticweb.org/person/lise-getoor,,1,,,,a99eb4a4efc181fdeb7576c2202d0cfe4c0154fc,1,,0
,,,,,Livia Predoiu,http://data.semanticweb.org/person/livia-predoiu,,1,,,,2a739da8a27d8c975a3997e54983fb00bbe73423,1,,0
,,,,,Lourens Van der Meij,http://data.semanticweb.org/person/lourens-van-der-meij,,1,,,,b5f98ddc1e405353cb5a3f895085f15a72105668,1,,0
,,,,,Luc Barthelemy,http://data.semanticweb.org/person/luc-barthelemy,,1,,,,39e441d2434ce9fd6e193654176915557552f9cc,1,,0
,,,,,Luciano Serafini,http://data.semanticweb.org/person/luciano-serafini,,1,,,,79f73cf8fcff9b911af86f633ae837527a69c8d0,1,,0
,,,,,Lynda Hardman,http://data.semanticweb.org/person/lynda-hardman,,1,,,,2f7542796377daad5c39dc919126f179928bdb1b,1,,0
,,,,,Lyndon J B Nixon,http://data.semanticweb.org/person/lyndon-j-b-nixon,,0,,,,9df7283a72695f1db07b8fe71ec7b9ef0d04fc33,1,,0
,,,,,Manolis Koubarakis,http://data.semanticweb.org/person/manolis-koubarakis,,1,,,,92ea611cf55f95a0ffd94eca818bb9d8a3f9a735,1,,0
,,,,,Margaret-Anne Storey,http://data.semanticweb.org/person/margaret-anne-storey,,1,,,,9bf1dba1dec3467c029a1decb95ddda8a88d6103,1,,0
,,,,,Mark Johnson,http://data.semanticweb.org/person/mark-johnson,,1,,,,eacb0c249809aeb5fb759777877e5429cc4275a9,1,,0
,,,,,Markus Krötzsch,http://data.semanticweb.org/person/markus-kroetzsch,,1,,,,9d431a8ef18a887f519056a688c86b2d5099a188,1,,0
,,,,,Markus Stocker,http://data.semanticweb.org/person/markus-stocker,,2,,,,0783e715acf4ce274a67d411aca8914829d5bb18,1,,0
,,,,,Marta Sabou,http://data.semanticweb.org/person/marta-sabou,,3,,,,19f8655880a3531e2a1d6eb329f44d5d6b88324b,1,,0
,,,,,Martin Dzbor,http://data.semanticweb.org/person/martin-dzbor,,1,,,,a206257995bc1efb16ae4a168c0a5da77b592090,1,,0
,,,,,Martin Hepp,http://data.semanticweb.org/person/martin-hepp,,5,,,,49e06491d1c02eead2d362e2300fa56d24ed5213;6145904448f5745818dd928a1ae7ca17fd21078c,2,,0
,,,,,Masahiro Hori,http://data.semanticweb.org/person/masahiro-hori,,0,,,,9c011f0ba5756692005dfdd56e1fad2b7c92ad57,1,,0
,,,,,Massimo Paolucci,http://data.semanticweb.org/person/massimo-paolucci,,1,,,,399afe97d2817172bb4122357cc622fc558ccd48,1,,0
,,,,,Mathieu D'Aquin,http://data.semanticweb.org/person/mathieu-daquin,,2,,,,e61cc68181adeb9fbbddc539a6fa01dd24b299c8,1,,0
,,,,,Mathieu d'Aquin,http://data.semanticweb.org/person/mathieu-daquin,,2,,,,e61cc68181adeb9fbbddc539a6fa01dd24b299c8,1,,0
,,,,,Matthew Horridge,http://data.semanticweb.org/person/matthew-horridge,,2,,,,29c0127871609390f3d73c72c9418cc2936ac0f8,1,,0
,,,,,Matthias Wagner,http://data.semanticweb.org/person/matthias-wagner,,1,,,,c04ccc9ac1eb404ee3eff3b3d2c480f8133361ff,1,,0
,,,,,Mauro Mazzieri,http://data.semanticweb.org/person/mauro-mazzieri,,2,,,,629d559a4b94b746414b9ea190aaaa6c920f3f7b,1,,0
,,,,,Meng Xian-Xue,http://data.semanticweb.org/person/meng-xian-xue,,1,,,,c55e9942ab7ca7a7549936f1bd4c9066ea632a85,1,,0
,,,,,Mi-Kyung Lee,http://data.semanticweb.org/person/mi-kyung-lee,,1,,,,8de3cfa066334c92edb9aa38f4a675429cd54e3f,1,,0
,,,,,Mianwei Zhou,http://data.semanticweb.org/person/mianwei-zhou,,1,,,,55a7eab56bd02783aac5ecfbe797d0260532cd48,1,,0
,,,,,Miao Xiong,http://data.semanticweb.org/person/miao-xiong,,1,,,,0d4792079307f12949e4ea17bfcd0e8d87f89fda,1,,0
,,,,,Michael Luger,http://data.semanticweb.org/person/michael-luger,,1,,,,f460b00a219a5cdbd911ba0117109a25ee4c9278,1,,0
,,,,,Michael Noll,http://data.semanticweb.org/person/michael-noll,,1,,,,04b38f1617e6e91863a12582e43be5ea91cae571,1,,0
,,,,,Michael Stollberg,http://data.semanticweb.org/person/michael-stollberg,,2,,,,09d9e369a181cb92a98a96a9c140a3fd3f9e41c6,1,,0
,,,,,Michael Waltl,http://data.semanticweb.org/person/michael-waltl,,1,,,,afe10d948eeaaa100da61e01ba58e847cf8d27e7,1,,0
,,,,,Michal Zaremba,http://data.semanticweb.org/person/michal-zaremba,,1,,,,4adb1558051d4c6cf77e08f024031df599bdbe9f,1,,0
,,,,,Michel Böhms,http://data.semanticweb.org/person/michel-boehms,,1,,,,732d7ba23dc536e25f54c124a024da8ee83fe73c,1,,0
,,,,,Mick Kerrigan,http://data.semanticweb.org/person/mick-kerrigan,,1,,,,3af793a04615e83d0033bb9dee670dbdf325e083,1,,0
,,,,,Miguel Delgado,http://data.semanticweb.org/person/miguel-delgado,,1,,,,f61ebf44500b30a9144c51fd7e909cb0cf5d1d65,1,,0
,,,,,Mike Dean,http://data.semanticweb.org/person/mike-dean,,1,,,,6006a914f7d645142fadf08d9a4e33aee98416d0,1,,0
,,,,,Ming Mao,http://data.semanticweb.org/person/ming-mao,,1,,,,5b435ad5bb282f0849b46c5a22f72e5fa0346ccb,1,,0
,,,,,Mingmin Chi,http://data.semanticweb.org/person/mingmin-chi,,1,,,,abedcdb2e247742f1b4f0fa9880aa9ebc5a147b3,1,,0
,,,,,Miriam Fernández,http://data.semanticweb.org/person/miriam-fernandez,,1,,,,b2af39286514912437ca870bf46f263c9bc83896,1,,0
,,,,,Miroslav Vacura,http://data.semanticweb.org/person/miroslav-vacura,,1,,,,1bd708af7bea2e5563f5a220b6b75a7e1c805212,1,,0
,,,,,Munehiko Sasajima,http://data.semanticweb.org/person/munehiko-sasajima,,1,,,,5637e39d2f8623ff642b80c3fec748e48f8250b4,1,,0
,,,,,Myung-Hwan Koo,http://data.semanticweb.org/person/myung-hwan-koo,,0,,,,,0,,0
,,,,,Naofumi Yasuda,http://data.semanticweb.org/person/naofumi-yasuda,,1,,,,630364e1f746fe47f99abf25773ebbb8ac356208,1,,0
,,,,,Natasha Noy,http://data.semanticweb.org/person/natalya-noy,,0,,,,7d8b34490f91ef43b84489a7630394b04a8c2c21,1,,0
,,,,,Nicholas Gibbins,http://data.semanticweb.org/person/nicholas-gibbins,,1,,,,28339a9a36ee4e330da9613958efb89e2961c6cb,1,,0
,,,,,Nicola Henze,http://data.semanticweb.org/person/nicola-henze,,1,,,,3d07e48c2826713fa81b0444aa2f125c083965ab,1,,0
,,,,,Nigel Shadbolt,http://data.semanticweb.org/person/nigel-r-shadbolt,,2,,,,e966302104bd52f060f0e4545e8299f2d54ee3ae,1,,0
,,,,,Noboru Shimizu,http://data.semanticweb.org/person/noboru-shimizu,,0,,,,,0,,0
,,,,,Noriaki Izumi,http://data.semanticweb.org/person/noriaki-izumi,,1,,,,6b65a03c51a9bcce11113e3a211049184a9b6453,1,,0
,,,,,Norio Shiratori,http://data.semanticweb.org/person/norio-shiratori,,1,,,,b7d6e0ab1784452df306862ec9065c92ca20a664,1,,0
,,,,,Octavian Udrea,http://data.semanticweb.org/person/octavian-udrea,,1,,,,37564672f7bcdd9161119fb076b77f13242c7f01,1,,0
,,,,,Olga Kozeruk,http://data.semanticweb.org/person/olga-kozeruk,,1,,,,f422ce3bfbf66e00ab46d5f8255905b617138f96,1,,0
,,,,,Ondrej Svab,http://data.semanticweb.org/person/ondrej-svab,,1,,,,c81b652029a34a843d78327d35014ba9353b24ea,1,,0
,,,,,Orri Erling,http://data.semanticweb.org/person/orri-erling,,1,,,,8c9b24d12e78fbbda78ab949b6cd0197faa0b204,1,,0
,,,,,Osma Suominen,http://data.semanticweb.org/person/osma-suominen,,3,,,,7fe5fe1b58ac22a0f3a230cfb1751236bf9eac02,1,,0
,,,,,Othman Tajmouati,http://data.semanticweb.org/person/othman-tajmouati,,1,,,,bc3aed9e02e8e87b619a3ca4b8876500687bf18d,1,,0
,,,,,Paolo Besana,http://data.semanticweb.org/person/paolo-besana,,1,,,,81d8a77a5533716728d1ce8e691552a0068d185a,1,,0
,,,,,Paolo Bouquet,http://data.semanticweb.org/person/paolo-bouquet,,1,,,,f96e9ae6df41a7b2db4948b80d140712848b70d6,1,,0
,,,,,Paolo Ciancarini,http://data.semanticweb.org/person/paolo-ciancarini,,1,,,,d102cf71e6a5145b07821a4e261f8fa96fccd9ea,1,,0
,,,,,Pascal Hitzler,http://data.semanticweb.org/person/pascal-hitzler,,1,,,,ab5b33f1535f1e3460024c5cd25bd72bffb53dbf,1,,0
,,,,,Patrick Lambrix,http://data.semanticweb.org/person/patrick-lambrix,,1,,,,7534da29d1a53fa184b4f757d7624735961e240c,1,,0
,,,,,Peter Haase,http://data.semanticweb.org/person/peter-haase,,1,,,,37df258c12bd6cff2ef621f28549b5e48334e3d1,1,,0
,,,,,Peter Mika,http://data.semanticweb.org/person/peter-mika,,0,,,,ffe33bbe8be2a2123f0adb793e61a6d84ae9a739;c0d6551197a0295bfc604841a994d544e0091665,2,,0
,,,,,Philipp Cimiano,http://data.semanticweb.org/person/philipp-cimiano,,1,,,,ef4dc5c9dd960b0b4c7b077badb054ffd0015ece,1,,0
,,,,,Philippe Cudré-Mauroux,http://data.semanticweb.org/person/philippe-cudre-mauroux,,0,,,,41c5f6cc92718b433b1369f145d225851873348b,1,,0
,,,,,Pummo Ryu,http://data.semanticweb.org/person/pummo-ryu,,1,,,,13d6fd6f794e10c0f899ef3ff3c2052ed2ba63b8,1,,0
,,,,,Pyung Kim,http://data.semanticweb.org/person/pyung-kim,,1,,,,e5a9db105c7efd7daec840888db7c249b31032ea,1,,0
,,,,,Qi Ju,http://data.semanticweb.org/person/qi-ju,,1,,,,f1d8ab670da3f1bd97fc2d7a1c36d6cafdedf20b,1,,0
,,,,,Qi Zhou,http://data.semanticweb.org/person/qi-zhou,,1,,,,c669588822e993c7c103c275dde235498061cfcf,1,,0
,,,,,QiaoLing Liu,http://data.semanticweb.org/person/qiaoling-liu,,1,,,,13bc7ea122a1d029c61be84bb9b53ca285ed49c1,1,,0
,,,,,Rachanee Ungrangsi,http://data.semanticweb.org/person/rachanee-ungrangsi,,1,,,,9f7d057989eba8e32bdf48521755128b92f1420f,1,,0
,,,,,Raphael Troncy,http://data.semanticweb.org/person/raphael-troncy,,1,,,,c9a868f278f25222e8a17de74eb1711051e82486,1,,0
,,,,,Raphael Volz,http://data.semanticweb.org/person/raphael-volz,,1,,,,8ded7083e8f6e0b47fcbcd17552fab2466b6099c,1,,0
,,,,,Reginald Ford,http://data.semanticweb.org/person/reginald-ford,,1,,,,bd98e1d8806c7adf91ad4c167d1381e9d0a64423,1,,0
,,,,,Renate Schmidt,http://data.semanticweb.org/person/renate-schmidt,,1,,,,c8455869e8c766acc4306b5b5ae68bdf0a8c4402,1,,0
,,,,,Renaud Delbru,http://data.semanticweb.org/person/renaud-delbru,,1,,,,247d80518c87c6f8129d5a3ec60a07665eded006,1,,0
,,,,,Renée J. Miller,http://data.semanticweb.org/person/renee-j-miller,,1,,,,0bde07c873509c8725d66351c0f41a61655f872b,1,,0
,,,,,Reto Bachmann-Gmür,http://data.semanticweb.org/person/reto-bachmann-gmuer,,1,,,,63267630b67d56a6fca96d01bfc324d7e0a31df1,1,,0
,,,,,Reto Krummenacher,http://data.semanticweb.org/person/reto-krummenacher,,1,,,,94f5b065f1a0488d5f28c584ecd7004b96baefa3,1,,0
,,,,,Richard Arndt,http://data.semanticweb.org/person/richard-arndt,,1,,,,481bd2225bf53c6da62d6cf7d75a8410fed4dfe9,1,,0
,,,,,Richard Cyganiak,http://data.semanticweb.org/person/richard-cyganiak,,1,,,,39f3c9b7479a83c76596a7c92b61f76dee3f5343,1,,0
,,,,,Riichiro Mizoguchi,http://data.semanticweb.org/person/riichiro-mizoguchi,,1,,,,36f7c5e541fbc21084f8bc4c85215922ab342097,1,,0
,,,,,Riikka Henriksson,http://data.semanticweb.org/person/riikka-henriksson,,1,,,,4a7a399960ca4af2fe3110de456c84c5f9f00a71,1,,0
,,,,,Rob Shearer,http://data.semanticweb.org/person/rob-shearer,,1,,,,5864f77182d9326ba37e42de3ba32e9a4a82f37b,1,,0
,,,,,Robert Miller,http://data.semanticweb.org/person/robert-miller,,1,,,,aa7adfa0a568b57a903e13d79551315ea1a21b6a,1,,0
,,,,,Robin Lindroos,http://data.semanticweb.org/person/robin-lindroos,,1,,,,8b6fb5d69ce54b94ae68a30719404a25cdfbe734,1,,0
,,,,,Rodney Topor,http://data.semanticweb.org/person/rodney-topor,,2,,,,b6d6fcb1f539c9c2c71c17dac97786b5efcf35d4,1,,0
,,,,,Rudi Studer,http://data.semanticweb.org/person/rudi-studer,,2,,,,484b9ad06cc6472e18d0f45478f6a03337a00742;3d7ceb7f783c89c73ca552380aa52894143dd79a,2,,0
,,,,,Rui Huang,http://data.semanticweb.org/person/rui-huang,,1,,,,0496243c4fddb2e0aa813898d5be0bbd1336a077,1,,0
,,,,,Satoru Izumi,http://data.semanticweb.org/person/satoru-izumi,,1,,,,b437bc6298c87b72d26b3fa7b82cf221323a04c6,1,,0
,,,,,Sean Falconer,http://data.semanticweb.org/person/sean-falconer,,1,,,,57bf534e75f0982b5db13a2dc0c352f6488007b0,1,,0
,,,,,Sebastian Rudolph,http://data.semanticweb.org/person/sebastian-rudolph,,2,,,,35b7369513377ff9c4579053a80386bb281a22c9,1,,0
,,,,,Seiji Koide,http://data.semanticweb.org/person/seiji-koide,,1,,,,61fcad37e4d3f2ef3863e5827c53e333ab7516f2,1,,0
,,,,,Serge Linckels,http://data.semanticweb.org/person/serge-linckels,,1,,,,1dc82447e091734420f214a9021f3b466ce44773,1,,0
,,,,,Seung-Woo Lee,http://data.semanticweb.org/person/seung-woo-lee,,1,,,,d018403d8c8460f50ac9d6fd06a91b9b839c9ab0,1,,0
,,,,,Sheen-Mok Lee,http://data.semanticweb.org/person/sheen-mok-lee,,1,,,,4dedf18848d20338bafc831795996f715cfc27cd,1,,0
,,,,,Shenghua Bao,http://data.semanticweb.org/person/shenghua-bao,,1,,,,56448627133307c79d684a1448bf99e1f9179815,1,,0
,,,,,Shenghui  Wang,http://data.semanticweb.org/person/shenghui-wang,,1,,,,b8c200bba0d987191cf168a51e6cabcfe2408851,1,,0
,,,,,Shengping Liu,http://data.semanticweb.org/person/shengping-liu,,1,,,,0e121ae8674d91b1a7c10dfe7fe8854a819997d2,1,,0
,,,,,Shigeo Matsubara,http://data.semanticweb.org/person/shigeo-matsubara,,1,,,,e9a679ff05a5827279d1f84df9a05236a0adc351,1,,0
,,,,,Shinichi Honiden,http://data.semanticweb.org/person/shinichi-honiden,,1,,,,71f4649797857edb13fc88ca53d2a5c34a9017c7,1,,0
,,,,,Shoji Kurakake,http://data.semanticweb.org/person/shoji-kurakake,,1,,,,8477d42318f760353122e464dfdbbafb0e029f4a,1,,0
,,,,,Siegfried Handschuh,http://data.semanticweb.org/person/siegfried-handschuh,,3,,,,583cac1297018405882f186064c6d98cd127af70,1,,0
,,,,,Sofia Angeletou,http://data.semanticweb.org/person/sofia-angeletou,,2,,,,f78114d4e45cfc6ac811e6191f50182fb9838938,1,,0
,,,,,Stefan  Schlobach,http://data.semanticweb.org/person/stefan-schlobach,,1,,,,77f7b82eb146c1867ee01643ef2eb740c0dc9cc4,1,,0
,,,,,Stefan Decker,http://data.semanticweb.org/person/stefan-decker,,2,,,,1bc1f862b688a45b7e0c8d4a8467c23177c53fad,1,,0
,,,,,Stefano Spaccapietra,http://data.semanticweb.org/person/stefano-spaccapietra,,1,,,,58a51ac6aaabefc46d75fb8b40ac938bd7ab6aaf,1,,0
,,,,,Steffen Staab,http://data.semanticweb.org/person/steffen-staab,,1,,,,ae8f32f31b69df2872d4c5d2e3bf21cf09cadf90,1,,0
,,,,,Stephan Blöhdorn,http://data.semanticweb.org/person/stephan-bloehdorn,,1,,,,06eba8f68055d90e53327dd779d3b9fb1e84511f,1,,0
,,,,,Stijn Heymans,http://data.semanticweb.org/person/stijn-heymans,,1,,,,d3d41920ea3be7ae7221f018b496e360a831760b,1,,0
,,,,,Stratos Idreos,http://data.semanticweb.org/person/stratos-idreos,,1,,,,53f6f9936e8ed678ed241ba75dcbec90e9d630c8,1,,0
,,,,,Su Xiao-Lu,http://data.semanticweb.org/person/su-xiao-lu,,1,,,,97c03271cfaa9f1eda97f7691d57bed3476aa40f,1,,0
,,,,,Sudhan Kanitkar,http://data.semanticweb.org/person/sudhan-kanitkar,,1,,,,2bb17b7c347f690e7ee94390cc3f6741423fa88d,1,,0
,,,,,Sun-Hwa Hahn,http://data.semanticweb.org/person/sun-hwa-hahn,,1,,,,4f01fdaef111301467574abaa1d2d73b65942779,1,,0
,,,,,Sung-Chan Kim,http://data.semanticweb.org/person/sung-chan-kim,,1,,,,cbd5f286e98bb2b506bdefc2ff6191dc9f845e96,1,,0
,,,,,Sung-Kook Han,http://data.semanticweb.org/person/sung-kook-han,,0,,,,7cda3f8bbddc1929b1b7561da85b7dac62a317ed,1,,0
,,,,,Sylvie Desprès,http://data.semanticweb.org/person/sylvie-despres,,1,,,,a1f18e6d4e7d399035cb17856c8a316bf4669047,1,,0
,,,,,Sören Auer,http://data.semanticweb.org/person/soeren-auer,,1,,,,7e10b7a2e10e18cec6fa974b986953c8aad0c1de,1,,0
,,,,,Takahira Yamaguchi,http://data.semanticweb.org/person/takahira-yamaguchi,,1,,,,598e7b5cf0a728d043ae5f2549620571d9acf1d6,1,,0
,,,,,Takashi Yamauchi,http://data.semanticweb.org/person/takashi-yamauchi,,1,,,,c5bfc2d2597cf52e9f67c9c24a0b1ee33acf2753,1,,0
,,,,,Takefumi Naganuma,http://data.semanticweb.org/person/takefumi-naganuma,,1,,,,af8e7b064b82dbfd56566cf432e168fc9c68dc5d,1,,0
,,,,,Takeshi Morita,http://data.semanticweb.org/person/takeshi-morita,,1,,,,1f96d51ea567d4068288c14a41f9e8fbc6892693,1,,0
,,,,,Takuo Suganuma,http://data.semanticweb.org/person/takuo-suganuma,,1,,,,d9737edf3c8042fb5f03afb87567e4d771e892b7,1,,0
,,,,,Takuya Tejima,http://data.semanticweb.org/person/takuya-tejima,,1,,,,bc8db26615ba9d37eff8c2a5f3c7427845e6cb0b,1,,0
,,,,,Tao Li,http://data.semanticweb.org/person/tao-li,,1,,,,,0,,0
,,,,,Taowei Wang,http://data.semanticweb.org/person/taowei-wang,,1,,,,213c42d0663de57f70e72bb835f954c1ea02c472,1,,0
,,,,,Thanh Tran,http://data.semanticweb.org/person/thanh-tran,,2,,,,c8733b389f0ec6f1bc02a0d19d558bcfef079a95,1,,0
,,,,,Tom Heath,http://data.semanticweb.org/person/tom-heath,,1,,,,02085a0d20a5f574c1ce6cfe42bba6e85cfe07cf,1,,0
,,,,,Tomi Kauppinen,http://data.semanticweb.org/person/tomi-kauppinen,,1,,,,45929f0c207463e642006aad537a8e8c37e729a5,1,,0
,,,,,Tommaso Di Noia,http://data.semanticweb.org/person/tommaso-di-noia,,1,,,,521d0f3de6896cd4408128038bbe40547f790324,1,,0
,,,,,Toru Ishida,http://data.semanticweb.org/person/toru-ishida,,1,,,,3ae966da2a3ac133e379b4c42874e28bdf849150,1,,0
,,,,,Toshiko Yoshida,http://data.semanticweb.org/person/toshiko-yoshida,,1,,,,be86d8bec0f4be1dfb762aecb41f1ee1f9a648b5,1,,0
,,,,,Troy Self,http://data.semanticweb.org/person/troy-self,,1,,,,2661cf2710847e645e765bc8a01a06e1d2eb6f72,1,,0
,,,,,Tudor Groza,http://data.semanticweb.org/person/tudor-groza,,1,,,,75691f9b8834cf1e1552893d01c7bc0dca6136ee,1,,0
,,,,,Tuukka Ruotsalo,http://data.semanticweb.org/person/tuukka-ruotsalo,,4,,,,99117e11284a54afcde9d63743d885948ba9f7ef,1,,0
,,,,,Valentin Tablan,http://data.semanticweb.org/person/valentin-tablan,,1,,,,97057bf8fa65e7a24c0e70cfe0eb81ac8859861b,1,,0
,,,,,Valentina Ceausu,http://data.semanticweb.org/person/valentina-ceausu,,1,,,,1aaf36926306a1895d0338452a591fa9930d9462,1,,0
,,,,,Valentina Presutti,http://data.semanticweb.org/person/valentina-presutti,,2,,,,8bd6e0316a77a5ac133d65203c8592d80da602e5,1,,0
,,,,,Vanessa López,http://data.semanticweb.org/person/vanessa-lopez,,1,,,,0ca482ead394fcb71d99aa2fb2e4adfd75448843,1,,0
,,,,,Vassilis Christophides,http://data.semanticweb.org/person/vassilis-christophides,,1,,,,b207689149eafd504335acb9c10126f1d1e55734,1,,0
,,,,,Victoria Uren,http://data.semanticweb.org/person/victoria-uren,,1,,,,d0da2199b8bdbed7f6902611597a8b6999f651c6,1,,0
,,,,,Vilas Wuwongse,http://data.semanticweb.org/person/vilas-wuwongse,,2,,,,484aa3691c4575536e43de09132a98d9dc5d356c;870e0a660473ff5733560686fd4952f4daec4a03,2,,0
,,,,,Wei  Hu,http://data.semanticweb.org/person/wei-hu,,1,,,,b849dc81abc543cb9dc821923cb02619c8d0c658,1,,0
,,,,,Wei Pan,http://data.semanticweb.org/person/wei-pan,,1,,,,4278e0336258bd5aecb4129faae3a47bb060d7ea,1,,0
,,,,,William Murdock,http://data.semanticweb.org/person/william-murdock,,1,,,,befc409f84ad5242e92987e96442df1b592ccef8,1,,0
,,,,,Won-Kyung Sung,http://data.semanticweb.org/person/won-kyung-sung,,1,,,,50f7b47a0f511270250bda3e929cb5c6fa267fb6,1,,0
,,,,,Xi Bai,http://data.semanticweb.org/person/xi-bai,,1,,,,8d8938c6f02312ba7d01df91f7fcb46990e14ac9,1,,0
,,,,,Xian Wu,http://data.semanticweb.org/person/xian-wu,,1,,,,591fea33157f5ece16b6c57e21f883ab75eb09cf,1,,0
,,,,,Xiongzhi Zhou,http://data.semanticweb.org/person/xiongzhi-zhou,,1,,,,c47d50bffba96f81323450b3f362636d995c88cd,1,,0
,,,,,Xuanjing Huang,http://data.semanticweb.org/person/xuanjing-huang,,1,,,,ee35b254c435228068b3ae67aa29c32351f1fcef,1,,0
,,,,,Yang Wang,http://data.semanticweb.org/person/yang-wang,,1,,,,6a3a1d963535422f996d6c160faacd624ad160c0,1,,0
,,,,,Yang Yang,http://data.semanticweb.org/person/yang-yang,,1,,,,48beaae2ec3a44da2a0ac28e4d54e2c626144451,1,,0
,,,,,Yannis Tzitzikas,http://data.semanticweb.org/person/yannis-tzitzikas,,1,,,,e9f061dc9064b1669786bbbd730b5e1a035b8e0d,1,,0
,,,,,Yasushi Kato,http://data.semanticweb.org/person/yasushi-kato,,1,,,,b2395b0aceb521617b613d47dfca6dfc1dea4a89,1,,0
,,,,,Yevgeny Kazakov,http://data.semanticweb.org/person/yevgeny-kazakov,,1,,,,a27cb9defa1e319cc0db6edf9ad95b4ab65e2d80,1,,0
,,,,,Yi Li,http://data.semanticweb.org/person/yi-li,,1,,,,784dbba45dabd880922ff89fdbd66b9d2e68e80e,1,,0
,,,,,Ying Ding,http://data.semanticweb.org/person/ying-ding,,3,,,,e614f11504d09dc4372bc8336ef091cbbe51509d;f782acba4fc1c1bbecefc41fe2696fa62a84dfe5,2,,0
,,,,,Ying Wang,http://data.semanticweb.org/person/ying-wang,,1,,,,1042256ff1d1ab472bef7346ed4a7ee833220f62,1,,0
,,,,,Yong Yu,http://data.semanticweb.org/person/yong-yu,,5,,,,06294b912a074c0679eefbefb3e06bee679eebed,1,,0
,,,,,Yoonyoung Nam,http://data.semanticweb.org/person/yoonyoung-nam,,1,,,,66a0373924415e82ae40411ceb7cb452aa31fea8,1,,0
,,,,,York Sure,http://data.semanticweb.org/person/york-sure,,1,,,,c013b5c247e106e7092b1fce764502052646e30d,1,,0
,,,,,Yoshinobu Kitamura,http://data.semanticweb.org/person/yoshinobu-kitamura,,1,,,,46de6791f7e7e7d0b6a843c91cf8875be88baa19,1,,0
,,,,,Young-Sik Jeong,http://data.semanticweb.org/person/young-sik-jeong,,0,,,,9ca1fee5cd6ea3af28ba73a253c05e5bb058f9c0,1,,0
,,,,,Young-Tack Park,http://data.semanticweb.org/person/young-tack-park,,6,,,,4f8690f5a2a64a5703275fe494a0ae8c43853b1a;dbaaf50c4057e5016e76dd4186fbbd539bd9455e;2d76c2e67392fef7c7ee6d2de2be135f26f89db8,3,,0
,,,,,Yubin Duan,http://data.semanticweb.org/person/yubin-duan,,1,,,,f21e3bece758fbf4ff5d00059eb9b76e5a4f7328,1,,0
,,,,,Yue Pan,http://data.semanticweb.org/person/yue-pan,,2,,,,13d2b17fe467ef472cb07612cb088d95668cbc83,1,,0
,,,,,Yuki Matsuoka,http://data.semanticweb.org/person/yuki-matsuoka,,1,,,,959934ee1b1058dcdb7b9b1a8a1f93ce0387bb82,1,,0
,,,,,Yukino Baba,http://data.semanticweb.org/person/yukino-baba,,1,,,,22d27add2b8b630f05eddc557a9cf1e83f53cb01,1,,0
,,,,,Yuting Zhao,http://data.semanticweb.org/person/yuting-zhao,,1,,,,fed25c72ef5b7ff73640022d7c8a8865f84603c0,1,,0
,,,,,Yuzhong Qu,http://data.semanticweb.org/person/yuzhong-qu,,1,,,,5c9d7cc4c5a7c1c2bc62ad8078e4f02d22aac9d2,1,,0
,,,,,Yves Raimond,http://data.semanticweb.org/person/yves-raimond,,1,,,,5ef13dfe8ccedf41075164a02ee785cd58945446,1,,0
,,,,,Zachary Ives,http://data.semanticweb.org/person/zachary-ives,,1,,,,97303d700965da1dbbcc6ab613029e4b2f10513a,1,,0
,,,,,Zhaoming Qiu,http://data.semanticweb.org/person/zhaoming-qiu,,1,,,,98194b4f109a67479626aa068fc10ac6e32c526c,1,,0
,,,,,Zhengxiang Pan,http://data.semanticweb.org/person/zhengxiang-pan,,1,,,,902b31e824afb262d3a81788bcd36b7ece25e029,1,,0
,,,,,Zhixian Yan,http://data.semanticweb.org/person/zhixian-yan,,2,,,,51f0cf05b61e82e639ee2e2001e4243483e8016a,1,,0
,,,,,Zhongzhi Shi,http://data.semanticweb.org/person/zhongzhi-shi,,1,,,,8a4c26a0ac9d19646f602c84523011dc0906c323,1,,0
,,,,,Óscar Muñoz-García,http://data.semanticweb.org/person/oscar-munoz-garcia,,1,,,,2c7917bdaf82df262b7f09f6351b042364d9e2b8,1,,0
