role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,cnt_paper,proceedings_label,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
,,,,,Marianne Winslett,http://data.semanticweb.org/person/marianne-winslett,,0,,,,df5d6fd45d6ed3868f4310ec0c03857c84691cb9,1,University of Illinois,1
,,,,,Mark A. Musen,http://data.semanticweb.org/person/mark-a-musen,,4,,,,60602b405f9d456ffc0e30d22d535100159b7874,1,Stanford University;Stanford University - BMIR,1
,,,,,Mark Ackerman,http://data.semanticweb.org/person/mark-ackerman,,0,,,,347e212640de8a144d582f1750134da10b03b610,1,"School of Information, University of Michigan;Deptartment of EECS, University of Michigan",2
,,,,,Mark Musen,http://data.semanticweb.org/person/mark-a-musen,,4,,,,60602b405f9d456ffc0e30d22d535100159b7874,1,Stanford University;Stanford University - BMIR,1
,,,,,Mark Steyvers,http://data.semanticweb.org/person/mark-steyvers,,1,,,,dfb5bc31a5824bcf127263f4f65dd6a18ba5f6bf,1,"University of California, Irvine",1
,,,,,Marko Grobelnik,http://data.semanticweb.org/person/marko-grobelnik,,0,,,,b6706a96f87552df0b385ae8120db0633ba76a44,1,Jozef Stefan Institute;J.Stefan Institute,1
,,,,,Marko Luther,http://data.semanticweb.org/person/marko-luther,,2,,,,d11e1107ec730d5c1a95a7f100af961697de0f32,1,"DoCoMo Euro-Lab, Munich;DoCoMo Euro-Labs;DoCoMo Euro labs;DoCoMo Euro-labs",1
,,,,,Markus Krötzsch,http://data.semanticweb.org/person/markus-kroetzsch,,2,,,,9d431a8ef18a887f519056a688c86b2d5099a188,1,"Institute AIFB, University of Karlsruhe;AIFB, Universität Karlsruhe (TH);AIFB, University of Karlsruhe;Insitute AIFB, University Karlsruhe;Institute AIFB, Universität Karlsruhe (TH);AIFB, Universität Karlsruhe",1
,,,,,Marlon Dumas,http://data.semanticweb.org/person/marlon-dumas,,0,,,,28e430728f99aa4a38fd46551170596ce0e8009a,1,University of Tartu,1
,,,,,Marta Gonzalez,http://data.semanticweb.org/person/marta-gonzalez,,1,,,,6e0017b4b4dcff2c190e5163f8698c67062e5eea,1,FUNDACION ROBOTIKER,1
,,,,,Marta Sabou,http://data.semanticweb.org/person/marta-sabou,,2,,,,19f8655880a3531e2a1d6eb329f44d5d6b88324b,1,"Knowledge Media Institute, the Open University;Knowledge Media Institute, The Open University;The Open University;KMi, The Open University;KMi, Open University",1
,,,,,Martin Dzbor,http://data.semanticweb.org/person/martin-dzbor,,0,,,,a206257995bc1efb16ae4a168c0a5da77b592090,1,"Knowledge Media Institute, the Open University;Knowledge Media Institute, The Open University;The Open University;KMi, The Open University;KMi, Open University",1
,,,,,Martin Hepp,http://data.semanticweb.org/person/martin-hepp,,1,,,,49e06491d1c02eead2d362e2300fa56d24ed5213,1,"Bundeswehr University Munich, Germany",1
,,,,,Martin Huber,http://data.semanticweb.org/person/martin-huber,,1,,,,07a330817b7f37afce726259117dea5810651427,1,Siemens,1
,,,,,Martin Kost,http://data.semanticweb.org/person/martin-kost,,1,,,,aebb97cf71c7291e2a9ef1c32e36a82bd93e57f7,1,Humboldt-Universität zu Berlin,1
,,,,,Martin Szomszor,http://data.semanticweb.org/person/martin-szomszor,,1,,,,6a23f2cd1b8d602a9e665658d3a5b135b72a04fd,1,University of Southampton,1
,,,,,Martin Wibbels,http://data.semanticweb.org/person/martin-wibbels,,2,,,,bea4e178846ec099f502edd9ba2db1f2dfe85431,1,Telematica Instituut,1
,,,,,María S. Pérez-Hernández,http://data.semanticweb.org/person/maria-s-perez-hernandez,,1,,,,b72e23f7e43ac3e242665e4468d978e89a27be65,1,Universidad Politécnica de Madrid;Ontology Engineering Group. Laboratorio de Inteligencia Artificial. Facultad de Informática. Universidad Politécnica de Madrid.;Universidad Politecnica de Madrid,1
,,,,,Massimo Paolucci,http://data.semanticweb.org/person/massimo-paolucci,,0,,,,399afe97d2817172bb4122357cc622fc558ccd48,1,"DoCoMo Euro-Lab, Munich;DoCoMo Euro-Labs;DoCoMo Euro labs;DoCoMo Euro-labs",1
,,,,,Mathieu d'Aquin,http://data.semanticweb.org/person/mathieu-daquin,,4,,,,e61cc68181adeb9fbbddc539a6fa01dd24b299c8,1,"Knowledge Media Institute, the Open University;Knowledge Media Institute, The Open University;The Open University;KMi, The Open University;KMi, Open University",1
,,,,,Matthew Horridge,http://data.semanticweb.org/person/matthew-horridge,,2,,,,29c0127871609390f3d73c72c9418cc2936ac0f8,1,University of Manchester;The University of Manchester,1
,,,,,Matthias Klusch,http://data.semanticweb.org/person/matthias-klusch,,0,,,,57876bb570c0df05cb5353220e5b2e1a040c1409,1,"DFKI GmbH;DFKI GmbH, Language Technology Lab;DFKI;DFKI GmbH, Kaiserslautern;German Research Center for Artificial Intelligence",1
,,,,,Matthias Wagner,http://data.semanticweb.org/person/matthias-wagner,,2,,,,c04ccc9ac1eb404ee3eff3b3d2c480f8133361ff,1,"DoCoMo Euro-Lab, Munich;DoCoMo Euro-Labs;DoCoMo Euro labs;DoCoMo Euro-labs",1
,,,,,Medha Atre,http://data.semanticweb.org/person/medha-atre,,1,,,,5153cecb22e010b8a92bda33b50bee0d790c78b6,1,Rensselaer Polytechnic Institute;RPI,1
,,,,,Melliyal Annamalai,http://data.semanticweb.org/person/melliyal-annamalai,,0,,,,,0,Oracle,1
,,,,,Michael Denny,http://data.semanticweb.org/person/michael-denny,,0,,,,ed68e2f4c7b658d6bad18e597d9ef0359bb899b5,1,Concurrent Technologies Corp.,1
,,,,,Michael Dorf,http://data.semanticweb.org/person/michael-dorf,,1,,,,918c001ba344bc7bc98ec32c7d50749561e13f2e,1,Stanford University;Stanford University - BMIR,1
,,,,,Michael Hausenblas,http://data.semanticweb.org/person/michael-hausenblas,,0,,,,636480acf3cca05e96e612e5e6da6090efd5c71f,1,JOANNEUM RESEARCH,1
,,,,,Michael Kifer,http://data.semanticweb.org/person/michael-kifer,,1,,,,1d65460e480f36e611ceea2b522450c389c09756,1,State University of New York at Stony Brook,1
,,,,,Michael Montegut,http://data.semanticweb.org/person/michael-montegut,,1,,,,612ccb2bda85b3fb29f879d662001bbadc76817a,1,Stanford University;Stanford University - BMIR,1
,,,,,Michael Schmidt,http://data.semanticweb.org/person/michael-schmidt,,1,,,,cc85dfb34e99f9aafe0d6029b5dd1f8a59ac5ee7,1,University of Freiburg;Freiburg University,1
,,,,,Michael Schneider,http://data.semanticweb.org/person/michael-schneider,,1,,,,699892b04bf8c4b0233bb7165eebeb3e4cbfda03,1,FZI Forschungszentrum Informatik;FZI Karlsruhe;FZI Research Center for Information Technologies,1
,,,,,Michael Sintek,http://data.semanticweb.org/person/michael-sintek,,0,,,,839411c1c10db49cbaaaaf5548046a3b01da275c,1,"DFKI GmbH;DFKI GmbH, Language Technology Lab;DFKI;DFKI GmbH, Kaiserslautern;German Research Center for Artificial Intelligence",1
,,,,,Michael Smith,http://data.semanticweb.org/person/michael-smith,,0,,,,6a51753815324c6f2b91e234ff65a6e957cf8053,1,"Clark & Parsia, LLC;Clark & Parsia LLC",1
,,,,,Michael Witbrock,http://data.semanticweb.org/person/michael-witbrock,,0,,,,bcf51e443ad64c89701f46ae0ce0805f0400a06f,1,Cyc,1
,,,,,Michael Wolverton,http://data.semanticweb.org/person/michael-wolverton,,1,,,,afcceb087a4d285d0e2b32ee4739e429f1bd396b,1,SRI International;SRI,1
,,,,,Michel Böhms,http://data.semanticweb.org/person/michel-boehms,,1,,,,732d7ba23dc536e25f54c124a024da8ee83fe73c,1,TNO,1
,,,,,Michel Dumontier,http://data.semanticweb.org/person/michel-dumontier,,0,,,,,0,,0
,,,,,Michiel Hildebrand,http://data.semanticweb.org/person/michiel-hildebrand,,2,,,,13a70b643856f5942654273834c22364ad6d7e3a,1,"Centre for Mathematics and Computer Sciences (CWI);CWI;CWI, Amsterdam",1
,,,,,Mieczyslaw Kokar,http://data.semanticweb.org/person/mieczyslaw-kokar,,0,,,,eaad9460eaaf2f12d24d5f12ab288650edbbeccf,1,Northeastern University,1
,,,,,Miguel Rezende da Silva,http://data.semanticweb.org/person/miguel-rezende-da-silva,,1,,,,c03f3d3968e7a229c06a7ce502312130ff480827,1,"Dept. of Informatics, PUC-Rio",1
,,,,,Mihaela Vela,http://data.semanticweb.org/person/mihaela-vela,,1,,,,68fb82a6131314d57d6631d39b5d200bdb7bbbbe,1,DFKI Saarbruecken,1
,,,,,Mike Dean,http://data.semanticweb.org/person/mike-dean,,0,,,,6006a914f7d645142fadf08d9a4e33aee98416d0,1,BBN Technologies;BBN,1
,,,,,Mike Uschold,http://data.semanticweb.org/person/mike-uschold,,0,,,,dec13295cf321695245e9fce5dc7648f0ecaf7b6,1,,0
,,,,,Milan Stankovic,http://data.semanticweb.org/person/milan-stankovic,,1,,,,5bcf5873f64d7a8e7edb3d6ee7a19af043a82e81,1,"Université Paris-Sud XI, Orsay, France",1
,,,,,Munindar P. Singh,http://data.semanticweb.org/person/munindar-p-singh,,0,,,,179be4576c6ad71abe6b5c5404ea8b8fa86cdfa3,1,NCSU,1
,,,,,Myon-Woong Park,http://data.semanticweb.org/person/myon-woong-park,,1,,,,68295a345b9c7e263f62b07fe2ff61527862d3b0,1,Korea Institute of Science and Technology (KIST),1
,,,,,Natasha F. Noy,http://data.semanticweb.org/person/natalya-noy,,4,,,,7d8b34490f91ef43b84489a7630394b04a8c2c21,1,Stanford University;Stanford University - BMIR,1
,,,,,Natasha Noy,http://data.semanticweb.org/person/natalya-noy,,4,,,,7d8b34490f91ef43b84489a7630394b04a8c2c21,1,Stanford University;Stanford University - BMIR,1
,,,,,Naveen Ashish,http://data.semanticweb.org/person/naveen-ashish,,0,,,,9d769c1a9416b46f746425cf36190ee98bb957d0,1,"University of California, Irvine",1
,,,,,Neda Alipanah,http://data.semanticweb.org/person/neda-alipanah,,1,,,,82ea56c1e1c649ffb44de1d0afb2d3a2274fd0e4,1,University of Texas at Dallas,1
,,,,,Nicholas Del Rio,http://data.semanticweb.org/person/nicholas-del-rio,,1,,,,9fbb20cd0da82247f71efaec8a3131b778f16eff,1,University of Texas at El Paso,1
,,,,,Nicholas Gibbins,http://data.semanticweb.org/person/nicholas-gibbins,,1,,,,28339a9a36ee4e330da9613958efb89e2961c6cb,1,University of Southampton,1
,,,,,Nicholas Griffith,http://data.semanticweb.org/person/nicholas-griffith,,2,,,,2a4a3a69b678147ea26603824d5f756122e02710,1,Stanford University;Stanford University - BMIR,1
,,,,,Nick Bassiliades,http://data.semanticweb.org/person/nick-bassiliades,,1,,,,8c1f1d8aa5613b419a5f3716110ce9dcd3a8946f,1,"Aristotle University of Thessaloniki, Greece;Aristotle University of Thessaloniki",1
,,,,,Nicola Fanizzi,http://data.semanticweb.org/person/nicola-fanizzi,,1,,,,3c1395bd919491feee209479341d32552e97231c,1,"Computer Science Department - University of Bari;Dipartimento di Informatica - Università degli Studi di Bari;Dipartimento di Informatica, Università di Bari",1
,,,,,Nicolas Sabouret,http://data.semanticweb.org/person/nicolas-sabouret,,1,,,,e6f75cab0590c1404ed1f98771feddd5f9dd1b1e,1,Laboratoire d'Informatique de Paris 6 (LIP6);LIP6,1
,,,,,Nigam Shah,http://data.semanticweb.org/person/nigam-shah,,1,,,,40f599c3935f0f17928a090c90140795afcac7ec,1,Stanford University;Stanford University - BMIR,1
,,,,,Nigel R. Shadbolt,http://data.semanticweb.org/person/nigel-r-shadbolt,,2,,,,e966302104bd52f060f0e4545e8299f2d54ee3ae,1,University of Southampton,1
,,,,,Nigel Shadbolt,http://data.semanticweb.org/person/nigel-r-shadbolt,,2,,,,e966302104bd52f060f0e4545e8299f2d54ee3ae,1,University of Southampton,1
,,,,,Norbert Küchlin,http://data.semanticweb.org/person/norbert-kuechlin,,1,,,,8229ab27c16c4620d7890e479eb52803052de2a1,1,University of Freiburg;Freiburg University,1
,,,,,Norwati Mustapha,http://data.semanticweb.org/person/norwati-mustapha,,1,,,,210f017f48a1f9dbd974662e1fef0c206201ffee,1,Universiti Putra Malaysia (UPM),1
,,,,,Olaf Hartig,http://data.semanticweb.org/person/olaf-hartig,,1,,,,9c09772d208636b590bf7b41d9d1976b80f6b335,1,Humboldt-Universität zu Berlin,1
,,,,,Olivier Bodenreider,http://data.semanticweb.org/person/olivier-bodenreider,,0,,,,bf554f67d7b26477e3bf5bf955d4caacdc54a2d0,1,US National Library of Medicine,1
,,,,,Oscar Corcho,http://data.semanticweb.org/person/oscar-corcho,,1,,,,efbd90eca236ae3131e67f30e3abe0a1bceff305,1,Universidad Politécnica de Madrid;Ontology Engineering Group. Laboratorio de Inteligencia Artificial. Facultad de Informática. Universidad Politécnica de Madrid.;Universidad Politecnica de Madrid,1
,,,,,Oszkar Ambrus,http://data.semanticweb.org/person/oszkar-ambrus,,1,,,,5764b255582995b49ed85c133a4ef218d937ce2c,1,"DERI, National University of Ireland, Galway;Digital Enterprise Research Institute, Galway;DERI, NUIG;Digital Enterprise Research Institute (DERI), National University of Ireland, Galway;DERI NUIG;DERI Galway;Digital Enterprise Research Institute (DERI), Galway",1
,,,,,Padhraic Smyth,http://data.semanticweb.org/person/padhraic-smyth,,1,,,,b6f6bff269236361f28ce003470dc6e538c1e6ac,1,"University of California, Irvine",1
,,,,,Pankaj Mehra,http://data.semanticweb.org/person/pankaj-mehra,,0,,,,2037a01ca847ad8e77fa9c41fdb64f8145859a54,1,,0
,,,,,Paola Di Maio,http://data.semanticweb.org/person/paola-di-maio,,0,,,,5716cc48cb103e160c124f175ab92c4f05761bf4,1,mfu.ac.th,1
,,,,,Paolo Bouquet,http://data.semanticweb.org/person/paolo-bouquet,,0,,,,f96e9ae6df41a7b2db4948b80d140712848b70d6,1,,0
,,,,,Pascal Hitzler,http://data.semanticweb.org/person/pascal-hitzler,,2,,,,45c8cbd51ea3e90f3296a5e8dc64a2ec7ae7cac3,1,"Institute AIFB, University of Karlsruhe;AIFB, Universität Karlsruhe (TH);AIFB, University of Karlsruhe;Insitute AIFB, University Karlsruhe;Institute AIFB, Universität Karlsruhe (TH);AIFB, Universität Karlsruhe",1
,,,,,Patrick Paulson,http://data.semanticweb.org/person/patrick-paulson,,1,,,,,0,Pacific Northwest National Laboratory,1
,,,,,Patrick West,http://data.semanticweb.org/person/patrick-west,,1,,,,57b23c167b0034815bf203668d0eee2b6e03749c,1,NCAR,1
,,,,,Paul - Alexandru Chirita,http://data.semanticweb.org/person/paul-alexandru-chirita,,0,,,,b8fb13f52e55f7172e9ff80f27816b7016729c06,1,Adobe Systems Inc.,1
,,,,,Paul Doran,http://data.semanticweb.org/person/paul-doran,,1,,,,b9023ea52bf8d6d14b0f64f840491edacbf90c37,1,"University of Liverpool, Computer Science Department;University of Liverpool",1
,,,,,Paul Smart,http://data.semanticweb.org/person/paul-smart,,1,,,,bb2fb15bffedd66c54cd701061763a709491fbf7,1,University of Southampton,1
,,,,,Paul Warren,http://data.semanticweb.org/person/paul-warren,,1,,,,66bd603ad171d8f5f5498bd95ec397cbc8b065ed,1,BT,1
,,,,,Paula Engelbrecht,http://data.semanticweb.org/person/paula-engelbrecht,,1,,,,52d1935dfd870d7e70330f31e244a615814221df,1,Ordnance Survey;Ordnance Survey of Great Britain,1
,,,,,Paulo Pinheiro da Silva,http://data.semanticweb.org/person/paulo-pinheiro-da-silva,,2,,,,b6a3c19dcba51220bd64fb820607884193dbd16c,1,University of Texas at El Paso,1
,,,,,Pavel Klinov,http://data.semanticweb.org/person/pavel-klinov,,2,,,,e95c601cbecec70c88b949d3d85b272cef0ee066,1,University of Manchester;The University of Manchester,1
,,,,,Pavel Shvaiko,http://data.semanticweb.org/person/pavel-shvaiko,,0,,,,589a70242a14937778d863e0013065e20fabbc52,1,"University of Trento;DIT, University of Trento",1
,,,,,Paweł Lula,http://data.semanticweb.org/person/pawel-lula,,1,,,,50b7bb64a96cf0adc9ced9be082b1121497509b8,1,"Cracow University of Economics, Department of Computational Systems",1
,,,,,Peter Beck,http://data.semanticweb.org/person/peter-beck,,1,,,,e261e228874ac3b415e8927a538832e765ae871e,1,"Washington State University, Vancouver",1
,,,,,Peter F. Patel-Schneider,http://data.semanticweb.org/person/peter-f-patel-schneider,,0,,,,,0,,0
,,,,,Peter Fox,http://data.semanticweb.org/person/peter-fox,,2,,,,a676c9b5ce702813c809999ef64acc5d806ef5bb,1,"High Altitude Observatory (HAO), Earth and Sun Systems Laboratory (ESSL), National Center for Atmospheric Research (NCAR)",1
,,,,,Peter Haase,http://data.semanticweb.org/person/peter-haase,,1,,,,37df258c12bd6cff2ef621f28549b5e48334e3d1,1,Universität Karlsruhe;University of Karlsruhe,1
,,,,,Peter Mika,http://data.semanticweb.org/person/peter-mika,,0,,,,c0d6551197a0295bfc604841a994d544e0091665,1,"Yahoo, Spain;Yahoo! Research",2
,,,,,Peter Scheir,http://data.semanticweb.org/person/peter-scheir,,1,,,,49c815684619ace339c7ed51bbe37a9045882584,1,Graz University of Technology,1
,,,,,Peter Vojtas,http://data.semanticweb.org/person/peter-vojtas,,0,,,,0c89a6afa9ccc71c45fe959606dcdb478c24c113,1,,0
,,,,,Peter Yeh,http://data.semanticweb.org/person/peter-yeh,,0,,,,da7dcfc2d58cf93b5d3eb989163dde997c854656,1,Accenture Technology Labs,1
,,,,,Philipp Cimiano,http://data.semanticweb.org/person/philipp-cimiano,,0,,,,ef4dc5c9dd960b0b4c7b077badb054ffd0015ece,1,"Institute AIFB, University of Karlsruhe;AIFB, Universität Karlsruhe (TH);AIFB, University of Karlsruhe;Insitute AIFB, University Karlsruhe;Institute AIFB, Universität Karlsruhe (TH);AIFB, Universität Karlsruhe",1
,,,,,Philipp Kärger,http://data.semanticweb.org/person/philipp-kaerger,,1,,,,155a39978be86c96a90d224281e704e22f9ef263,1,"Research Center L3S;L3S Research Center;L3S Research Center & Hannover University;L3S Research Center, Hannover, Germany",1
,,,,,Philipp Sorg,http://data.semanticweb.org/person/philipp-sorg,,1,,,,45f0bc9eb325a55ad85bab235676168773181bce,1,"Institute AIFB, University of Karlsruhe;AIFB, Universität Karlsruhe (TH);AIFB, University of Karlsruhe;Insitute AIFB, University Karlsruhe;Institute AIFB, Universität Karlsruhe (TH);AIFB, Universität Karlsruhe",1
,,,,,Philippe Thiran,http://data.semanticweb.org/person/philippe-thiran,,0,,,,efda73d071f9042c00549d28c59e147bc436a6a9,1,,0
,,,,,Piero Bonatti,http://data.semanticweb.org/person/piero-bonatti,,1,,,,69edda4288bb908e54cd1c66a308289292c5ed4c,1,"University of Naples Federico II;Universita ""Federico II"" di Napoli",1
,,,,,Premand Mohan,http://data.semanticweb.org/person/premand-mohan,,0,,,,a97bbb3d6caa32fa2be1ecc1074940d2b45bae02,1,,0
,,,,,Qiu JI,http://data.semanticweb.org/person/qiu-ji,,1,,,,d77a3098fdded189e6f8e9778337fc4fdf865a93,1,"Institute AIFB, University of Karlsruhe;AIFB, Universität Karlsruhe (TH);AIFB, University of Karlsruhe;Insitute AIFB, University Karlsruhe;Institute AIFB, Universität Karlsruhe (TH);AIFB, Universität Karlsruhe",1
,,,,,Rachael Brady,http://data.semanticweb.org/person/rachael-brady,,1,,,,00ca1d5c9af65dc49fc01c00cc547330cf94b462,1,Duke University,1
,,,,,Rafael González-Cabero,http://data.semanticweb.org/person/rafael-gonzalez-cabero,,1,,,,204d15430e5a204d8259bda85972c8fccad951ad,1,,0
,,,,,Ralf Moeller,http://data.semanticweb.org/person/ralf-moeller,,0,,,,cc0a3a9abb1f512360e8dfb19faf85e54f172c06,1,Hamburg University of Technology,1
,,,,,Rama Akkiraju,http://data.semanticweb.org/person/rama-akkiraju,,0,,,,c653d33fd003882db92dba89652bd7fa1aefadaa,1,IBM TJ Watson Research Center;IBM T. J. Watson Research Center;IBM T.J. Watson Research Center,1
,,,,,Ramanathan Guha,http://data.semanticweb.org/person/ramanathan-guha,,0,,,,913a50d2b27b28044d0c5a2e8740b248e94c32f3,1,,0
,,,,,Ramesh Jain,http://data.semanticweb.org/person/ramesh-jain,,0,,,,,0,,0
,,,,,Raphael Troncy,http://data.semanticweb.org/person/raphael-troncy,,1,,,,c9a868f278f25222e8a17de74eb1711051e82486,1,"Centre for Mathematics and Computer Sciences (CWI);CWI;CWI, Amsterdam",1
,,,,,Raphael Volz,http://data.semanticweb.org/person/raphael-volz,,0,,,,8ded7083e8f6e0b47fcbcd17552fab2466b6099c,1,"Institute AIFB, University of Karlsruhe;AIFB, Universität Karlsruhe (TH);AIFB, University of Karlsruhe;Insitute AIFB, University Karlsruhe;Institute AIFB, Universität Karlsruhe (TH);AIFB, Universität Karlsruhe",1
,,,,,Raphaël Troncy,http://data.semanticweb.org/person/raphael-troncy,,1,,,,c9a868f278f25222e8a17de74eb1711051e82486,1,"Centre for Mathematics and Computer Sciences (CWI);CWI;CWI, Amsterdam",1
,,,,,Ravish Bhagdev,http://data.semanticweb.org/person/ravish-bhagdev,,1,,,,b933886e192b0e246accaa827409aab27f145499,1,University Of Sheffield;The University of Sheffield;University of Sheffield,1
,,,,,Renzo Angles,http://data.semanticweb.org/person/renzo-angles,,1,,,,d13755bed865e8d39d9efb149665d1477d76485b,1,Universidad de Chile,1
,,,,,Reuben Wright,http://data.semanticweb.org/person/reuben-wright,,1,,,,5e81034f0f5cd39aaeaecfbe8b9d6980738f7efa,1,DeimosSpace;Deimos Space,1
,,,,,Ricardo Amador,http://data.semanticweb.org/person/ricardo-amador,,1,,,,3250e720e6ee23a12f5df0958679ce6e1af876ae,1,"CENTRIA, Universidade Nova de Lisboa",1
,,,,,Riccardo Rosati,http://data.semanticweb.org/person/riccardo-rosati,,0,,,,347c5f7b49d6802f343668845c30c5e610d28a7f,1,"DIS, Universita di Roma La Sapienza, Italy",1
,,,,,Richard Cyganiak,http://data.semanticweb.org/person/richard-cyganiak,,0,,,,bb3df3cf988e2d5fc234840d9dc9d4a6eaf822bd,1,"DERI, National University of Ireland, Galway;Digital Enterprise Research Institute, Galway;DERI, NUIG;Digital Enterprise Research Institute (DERI), National University of Ireland, Galway;DERI NUIG;DERI Galway;Digital Enterprise Research Institute (DERI), Galway",1
,,,,,Richard McClatchey,http://data.semanticweb.org/person/richard-mcclatchey,,1,,,,07d950f852d05b1b430b4c4ccd64b026655e9502,1,"University of the West of England, Bristol;University of the West of England",1
,,,,,Riichiro Mizoguchi,http://data.semanticweb.org/person/riichiro-mizoguchi,,1,,,,36f7c5e541fbc21084f8bc4c85215922ab342097,1,"University of Osaka;Graduate School of Information Science and Technology, Osaka University;ISIR, Osaka University;I.S.I.R., Osaka University",1
,,,,,Robert Engels,http://data.semanticweb.org/person/robert-engels,,1,,,,608c13d67ab3e5fe3be33c7b9f443ffeba4d3883,1,Engels Semantic Information Services (ESIS),1
,,,,,Robert Raskin,http://data.semanticweb.org/person/robert-raskin,,1,,,,f6b767fa8053dd7037c93ca9bcd22f6f160f2df1,1,Jet Propulsion Laboratory,1
,,,,,Robert Schloss,http://data.semanticweb.org/person/robert-schloss,,2,,,,bba1a4d3cf5414988d852762d55ec00df1fd1253,1,IBM Research Laboratory;IBM Research,1
,,,,,Robert W. McGrail,http://data.semanticweb.org/person/robert-w-mcgrail,,1,,,,9823ac8210e5bf03d51c622109e9aa0348fb6a5e,1,Bard College,1
,,,,,Rogier Brussee,http://data.semanticweb.org/person/rogier-brussee,,1,,,,2b3dcc34b9fca28ca83697033462d7ff72134721,1,Telematica Instituut,1
,,,,,Rolf Grütter,http://data.semanticweb.org/person/rolf-gruetter,,1,,,,ebfcf3b9138cbb5c13a3511f20f055b3cecaa63f,1,"Swiss Federal Institute for Forest, Snow and Landscape Research, An Institute of the ETH Board;Swiss Federal Institute for Forest, Snow and Landscape Research",1
,,,,,Ronald Denaux,http://data.semanticweb.org/person/ronald-denaux,,2,,,,3064359ee79959158bda30a623ebfc489fa1dc35,1,University of Leeds,1
,,,,,Rudi Studer,http://data.semanticweb.org/person/rudi-studer,,0,,,,3d7ceb7f783c89c73ca552380aa52894143dd79a,1,Universität Karlsruhe;University of Karlsruhe;FZI Forschungszentrum Informatik;FZI Karlsruhe;FZI Research Center for Information Technologies,2
,,,,,SM Hazzaz Imtiaz,http://data.semanticweb.org/person/sm-hazzaz-imtiaz,,1,,,,b0673e9ce3ad2d1202d07c08630759d7a6daefa4,1,University of Southampton,1
,,,,,Sam Chapman,http://data.semanticweb.org/person/sam-chapman,,1,,,,ed12ac7d755e51653bc11745142ffe57d4168fdc,1,University Of Sheffield;The University of Sheffield;University of Sheffield,1
,,,,,Samson Tu,http://data.semanticweb.org/person/samson-tu,,1,,,,f3964b16e43634ffceef5f788457cbd9e189ca83,1,Stanford University;Stanford University - BMIR,1
,,,,,Sang Keun Rhee,http://data.semanticweb.org/person/sang-keun-rhee,,1,,,,0ea851086b01de3b527309b3d94f7a1678feef11,1,Korea Institute of Science and Technology (KIST),1
,,,,,Sean Bechhofer,http://data.semanticweb.org/person/sean-bechhofer,,1,,,,cdc01cde5b33382c60bdc4c0a68ca5c1736ec313,1,University of Manchester;The University of Manchester,1
,,,,,Sebastian Boehm,http://data.semanticweb.org/person/sebastian-boehm,,2,,,,db5169ff9d4335a1ea9c10bd28fcae0a79b8e2f0,1,"DoCoMo Euro-Lab, Munich;DoCoMo Euro-Labs;DoCoMo Euro labs;DoCoMo Euro-labs",1
,,,,,Sebastian Faubel,http://data.semanticweb.org/person/sebastian-faubel,,1,,,,8347ecd87f96c9070f5068629037f5265166aae5,1,"Georg-Simon-Ohm Hochschule, Nuremberg",1
,,,,,Sebastian Hellmann,http://data.semanticweb.org/person/sebastian-hellmann,,1,,,,3b9b030bfa83b9c747d525b7943829d3abc2813b,1,"University of Leipzig, Department of Computer Science;University of Leipzig;University Leipzig",1
,,,,,Sebastian Rudolph,http://data.semanticweb.org/person/sebastian-rudolph,,2,,,,f0cf8dd927b4146e5125662d1cfdfc2b2757fbda,1,"Institute AIFB, University of Karlsruhe;AIFB, Universität Karlsruhe (TH);AIFB, University of Karlsruhe;Insitute AIFB, University Karlsruhe;Institute AIFB, Universität Karlsruhe (TH);AIFB, Universität Karlsruhe",1
,,,,,Sergej Sizov,http://data.semanticweb.org/person/sergej-sizov,,0,,,,9e5d9332ecf20e34d33dd5f378c4111f551068f1,1,"University of Koblenz-Landau, Computer Science",1
,,,,,Shahdad Shariatmadari,http://data.semanticweb.org/person/shahdad-shariatmadari,,1,,,,d98b6192a00789780a1504de1ea11c7f203a5adf,1,Universiti Putra Malaysia (UPM),1
,,,,,Shashi Shekhar,http://data.semanticweb.org/person/shashi-shekhar,,1,,,,74a6b653838d66d219cd75c01004a0c05fe21556,1,University of Minnesota,1
,,,,,Shenghui Wang,http://data.semanticweb.org/person/shenghui-wang,,1,,,,b8c200bba0d987191cf168a51e6cabcfe2408851,1,VU Amsterdam;UVA;Vrije Universiteit Amsterdam;VU University Amsterdam;Vrije University Amsterdam,1
,,,,,Shengping Liu,http://data.semanticweb.org/person/shengping-liu,,5,,,,0e121ae8674d91b1a7c10dfe7fe8854a819997d2,1,IBM China Research Lab;IBM China Research Laboratory,1
,,,,,Shoji Kurakake,http://data.semanticweb.org/person/shoji-kurakake,,0,,,,8477d42318f760353122e464dfdbbafb0e029f4a,1,,0
,,,,,Sibel Adali,http://data.semanticweb.org/person/sibel-adali,,1,,,,663769346ed17352f8f2aa78923de7e2ae5bd724,1,Rensselaer Polytechnic Institute;RPI,1
,,,,,Siegfried Handschuh,http://data.semanticweb.org/person/siegfried-handschuh,,2,,,,583cac1297018405882f186064c6d98cd127af70,1,"DERI, National University of Ireland, Galway;Digital Enterprise Research Institute, Galway;DERI, NUIG;Digital Enterprise Research Institute (DERI), National University of Ireland, Galway;DERI NUIG;DERI Galway;Digital Enterprise Research Institute (DERI), Galway",1
