event_uri,super_event_uri,order_in_super_event,event_type,label,start,end,duration,tzid,room,address,chair_label,chair_person,presenter_label,presenter_person,author,acronym,abstract,homepage,link_document,logo,category
http://data.semanticweb.org/conference/iswc/2010/session-in-use-panel,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#PanelEvent,"In-Use Panel ""OWL vs. RIF""",2010-11-09T14:00:00,2010-11-09T15:30:00,,GMT+8,,,"Session Chair of In-Use Panel ""OWL vs. RIF""","Sandro Hawke,Ivan Herman",,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-3,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Access to Other Kinds of Data,2010-11-09T14:00:00,2010-11-09T15:30:00,,GMT+8,,,Session Chair of Research Track: Access to Other Kinds of Data,Manuel Salvadores,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-4,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Query Languages,2010-11-09T14:00:00,2010-11-09T15:30:00,,GMT+8,,,Session Chair of Research Track: Query Languages,Kemafor Anyanwu,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-dc-2,http://data.semanticweb.org/conference/iswc/2010/doctoral-consortium-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Doctoral Consortium/2; Semantic Web Applications and Services,2010-11-09T14:00:00,2010-11-09T15:30:00,,GMT+8,,,Session Chair of Doctoral Consortium/2; Semantic Web Applications and Services,Philippe Cudre Mauroux,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-3,http://data.semanticweb.org/conference/iswc/2010/research-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Access to Other Kinds of Data,2010-11-09T14:00:00,2010-11-09T15:30:00,,GMT+8,,,Session Chair of Research Track: Access to Other Kinds of Data,Manuel Salvadores,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-4,http://data.semanticweb.org/conference/iswc/2010/research-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Query Languages,2010-11-09T14:00:00,2010-11-09T15:30:00,,GMT+8,,,Session Chair of Research Track: Query Languages,Kemafor Anyanwu,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-445,http://data.semanticweb.org/conference/iswc/2010/session-dc-2,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,"Customizing the Composition of Actions, Programs, and Web Services with User Preferences",2010-11-09T14:00:00,2010-11-09T14:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-110,http://data.semanticweb.org/conference/iswc/2010/session-research-3,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Enabling Ontology-based Access to Streaming Data Sources,2010-11-09T14:00:00,2010-11-09T14:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-51,http://data.semanticweb.org/conference/iswc/2010/session-research-4,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,AnQL: SPARQLing up annotated RDF,2010-11-09T14:00:00,2010-11-09T14:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-451,http://data.semanticweb.org/conference/iswc/2010/session-dc-2,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Auto-experimentation of KDD Workflows based on Ontological Planning,2010-11-09T14:30:00,2010-11-09T15:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-167,http://data.semanticweb.org/conference/iswc/2010/session-research-3,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Converting and Annotating Quantitative Data Tables,2010-11-09T14:30:00,2010-11-09T15:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-280,http://data.semanticweb.org/conference/iswc/2010/session-research-4,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,SPARQL Beyond Subgraph Matching,2010-11-09T14:30:00,2010-11-09T15:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-253,http://data.semanticweb.org/conference/iswc/2010/session-research-3,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,How to Reuse a Faceted Classification and Put it on the Semantic Web,2010-11-09T15:00:00,2010-11-09T15:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-278,http://data.semanticweb.org/conference/iswc/2010/session-research-4,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Combining Approximation and Relaxation in SemanticWeb Path Queries,2010-11-09T15:00:00,2010-11-09T15:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-432,http://data.semanticweb.org/conference/iswc/2010/session-dc-2,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Causal Knowledge Modeling for Traditional Chinese Medicine using OWL 2,2010-11-09T15:00:00,2010-11-09T15:15:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-443,http://data.semanticweb.org/conference/iswc/2010/session-dc-2,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Using Multi-Agent Based Middleware to Implement a Distributed Peer-To-Peer Semantic Service Oriented Architecture,2010-11-09T15:15:00,2010-11-09T15:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/break-2010-11-09T15-30-00,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Break,2010-11-09T15:30:00,2010-11-09T16:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/break-2010-11-11T15-30-00,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Break,2010-11-09T15:30:00,2010-11-09T16:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/break-2010-11-09T15-30-00,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Break,2010-11-09T15:30:00,2010-11-09T15:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-dc-3,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Doctoral Consoritium/3: Reasoning and Querying,2010-11-09T16:00:00,2010-11-09T18:00:00,,GMT+8,,,Session Chair of Doctoral Consoritium/3: Reasoning and Querying,Jeff Z. Pan,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-in-use-2,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,In-Use/2,2010-11-09T16:00:00,2010-11-09T18:00:00,,GMT+8,,,Session Chair of In-Use/2,Marko Grobelnik,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-5,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Ontology Similarity and Debugging,2010-11-09T16:00:00,2010-11-09T18:00:00,,GMT+8,,,Session Chair of Research Track: Ontology Similarity and Debugging,Guilin Qi,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-6,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Social Semantic Web/1,2010-11-09T16:00:00,2010-11-09T18:00:00,,GMT+8,,,Session Chair of Research Track: Social Semantic Web/1,Alexandre Passant,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-dc-3,http://data.semanticweb.org/conference/iswc/2010/doctoral-consortium-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Doctoral Consoritium/3: Reasoning and Querying,2010-11-09T16:00:00,2010-11-09T18:00:00,,GMT+8,,,Session Chair of Doctoral Consoritium/3: Reasoning and Querying,Jeff Z. Pan,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-in-use-2,http://data.semanticweb.org/conference/iswc/2010/in-use-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,In-Use/2,2010-11-09T16:00:00,2010-11-09T18:00:00,,GMT+8,,,Session Chair of In-Use/2,Marko Grobelnik,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-5,http://data.semanticweb.org/conference/iswc/2010/research-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Ontology Similarity and Debugging,2010-11-09T16:00:00,2010-11-09T18:00:00,,GMT+8,,,Session Chair of Research Track: Ontology Similarity and Debugging,Guilin Qi,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-6,http://data.semanticweb.org/conference/iswc/2010/research-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Social Semantic Web/1,2010-11-09T16:00:00,2010-11-09T18:00:00,,GMT+8,,,Session Chair of Research Track: Social Semantic Web/1,Alexandre Passant,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/town-hall-meeting,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SocialEvent,Town Hall Meeting,2010-11-09T16:00:00,2010-11-09T16:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-219,http://data.semanticweb.org/conference/iswc/2010/session-dc-3,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Towards Semantic Annotation Supported by Dependency Linguistics and ILP,2010-11-09T16:00:00,2010-11-09T16:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-385,http://data.semanticweb.org/conference/iswc/2010/session-in-use-2,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,I18n of Semantic Web Applications,2010-11-09T16:00:00,2010-11-09T16:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-105,http://data.semanticweb.org/conference/iswc/2010/session-research-5,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Ontology similarity in the alignment space,2010-11-09T16:00:00,2010-11-09T16:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-84,http://data.semanticweb.org/conference/iswc/2010/session-research-6,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Talking about Data: Sharing Richly Structured Information through Blogs and Wikis,2010-11-09T16:00:00,2010-11-09T16:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/break-2010-11-09T15-30-00,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Break,2010-11-09T16:00:00,2010-11-09T16:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/break-2010-11-09T15-30-00,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Break,2010-11-09T16:00:00,2010-11-09T15:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-441,http://data.semanticweb.org/conference/iswc/2010/session-dc-3,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Adding Integrity Constraints to the Semantic Web for Instance Data Evaluation,2010-11-09T16:30:00,2010-11-09T17:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-414,http://data.semanticweb.org/conference/iswc/2010/session-in-use-2,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Mapping Master: a Flexible Approach for Mapping Spreadsheets to OWL,2010-11-09T16:30:00,2010-11-09T17:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-57,http://data.semanticweb.org/conference/iswc/2010/session-research-5,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,A Feature and Information Theoretic Framework for Semantic Similarity and Relatedness,2010-11-09T16:30:00,2010-11-09T17:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-352,http://data.semanticweb.org/conference/iswc/2010/session-research-6,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Making sense of Twitter,2010-11-09T16:30:00,2010-11-09T17:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-422,http://data.semanticweb.org/conference/iswc/2010/session-in-use-2,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,ISReal: An Open Platform for Semantic-Based 3D Simulations in the 3D Internet,2010-11-09T17:00:00,2010-11-09T17:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-119,http://data.semanticweb.org/conference/iswc/2010/session-research-5,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,One size does not fit all: Customizing Ontology Alignment Using User Feedback,2010-11-09T17:00:00,2010-11-09T17:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-169,http://data.semanticweb.org/conference/iswc/2010/session-research-6,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Semantic Need: Guiding Metadata Annotations by Questions People #ask,2010-11-09T17:00:00,2010-11-09T17:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-376,http://data.semanticweb.org/conference/iswc/2010/session-dc-3,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,RDFMatView: Indexing RDF Data for SPARQL Queries,2010-11-09T17:00:00,2010-11-09T17:15:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-442,http://data.semanticweb.org/conference/iswc/2010/session-dc-3,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Extensions of SPARQL towards Heterogeneous Sources and Domain Annotations,2010-11-09T17:15:00,2010-11-09T17:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-247,http://data.semanticweb.org/conference/iswc/2010/session-in-use-2,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Linkage of Heterogeneous Knowledge Resources within In-store Dialogue Interaction,2010-11-09T17:30:00,2010-11-09T18:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-158,http://data.semanticweb.org/conference/iswc/2010/session-research-5,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Query strategy for sequential ontology debugging,2010-11-09T17:30:00,2010-11-09T18:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-383,http://data.semanticweb.org/conference/iswc/2010/session-dc-3,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,A General Approach to Query the Web of Data,2010-11-09T17:30:00,2010-11-09T17:45:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-industry-keynote-1,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Industry Invited Talk: Jay Katzen,2010-11-09T18:00:00,2010-11-09T18:45:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-904,http://data.semanticweb.org/conference/iswc/2010/session-industry-keynote-1,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Applications at the heart of a new Publishing Ecosystem,2010-11-09T18:00:00,2010-11-09T18:45:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/banquet,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SocialEvent,Banquet,2010-11-09T19:00:00,2010-11-09T22:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/reception,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SocialEvent,Reception,2010-11-09T19:00:00,2010-11-09T21:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/break-2010-11-09T19-00-00,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Break,2010-11-09T19:00:00,2010-11-09T20:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-poster,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Poster Session,2010-11-09T21:00:00,2010-11-09T21:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/breakfast-2010-11-10,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#MealEvent,Breakfast,2010-11-10T07:00:00,2010-11-10T09:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-in-use-3,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,In-Use/3,2010-11-10T09:00:00,2010-11-10T10:00:00,,GMT+8,,,Session Chair of In-Use/3,Hideaki Takeda,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-8,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Agents,2010-11-10T09:00:00,2010-11-10T10:00:00,,GMT+8,,,Session Chair of Research Track: Agents,Bernardo Cuenca-Grau,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-7,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Large KBs,2010-11-10T09:00:00,2010-11-10T10:00:00,,GMT+8,,,Session Chair of Research Track: Large KBs,Kavitha Srinivas,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-in-use-3,http://data.semanticweb.org/conference/iswc/2010/in-use-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,In-Use/3,2010-11-10T09:00:00,2010-11-10T10:00:00,,GMT+8,,,Session Chair of In-Use/3,Hideaki Takeda,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-8,http://data.semanticweb.org/conference/iswc/2010/research-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Agents,2010-11-10T09:00:00,2010-11-10T10:00:00,,GMT+8,,,Session Chair of Research Track: Agents,Bernardo Cuenca-Grau,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-7,http://data.semanticweb.org/conference/iswc/2010/research-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Large KBs,2010-11-10T09:00:00,2010-11-10T10:00:00,,GMT+8,,,Session Chair of Research Track: Large KBs,Kavitha Srinivas,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-421,http://data.semanticweb.org/conference/iswc/2010/session-in-use-3,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Semantic Techniques for Enabling Knowledge Reuse in Conceptual Modelling,2010-11-10T09:00:00,2010-11-10T10:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-61,http://data.semanticweb.org/conference/iswc/2010/session-research-7,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Compact Representation of Large RDF Data Sets for Publishing and Exchange,2010-11-10T09:00:00,2010-11-10T09:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-259,http://data.semanticweb.org/conference/iswc/2010/session-research-8,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,OWL-POLAR: Semantic Policies for Agent Reasoning,2010-11-10T09:00:00,2010-11-10T09:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-228,http://data.semanticweb.org/conference/iswc/2010/session-in-use-3,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,ORE - A Tool for Repairing and Enriching Knowledge Bases,2010-11-10T09:30:00,2010-11-10T10:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-146,http://data.semanticweb.org/conference/iswc/2010/session-research-7,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,"Optimize First, Buy Later: Analyzing Metrics to Ramp-up Very Large Knowledge Bases",2010-11-10T09:30:00,2010-11-10T10:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-317,http://data.semanticweb.org/conference/iswc/2010/session-research-8,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Deciding Agent Orientation on Ontology Mappings,2010-11-10T09:30:00,2010-11-10T10:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/break-2010-11-10T10-00-00,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Break,2010-11-10T10:00:00,2010-11-10T10:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-in-use-4,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,In-Use/4,2010-11-10T10:30:00,2010-11-10T12:30:00,,GMT+8,,,Session Chair of In-Use/4,Shenghui Wang,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-9,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Ontologies in Linked Data,2010-11-10T10:30:00,2010-11-10T12:30:00,,GMT+8,,,Session Chair of Research Track: Ontologies in Linked Data,Wei Hu,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-10,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Representation Extensions,2010-11-10T10:30:00,2010-11-10T12:30:00,,GMT+8,,,Session Chair of Research Track: Representation Extensions,Bijan Parsia,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-in-use-4,http://data.semanticweb.org/conference/iswc/2010/in-use-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,In-Use/4,2010-11-10T10:30:00,2010-11-10T12:30:00,,GMT+8,,,Session Chair of In-Use/4,Shenghui Wang,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-9,http://data.semanticweb.org/conference/iswc/2010/research-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Ontologies in Linked Data,2010-11-10T10:30:00,2010-11-10T12:30:00,,GMT+8,,,Session Chair of Research Track: Ontologies in Linked Data,Wei Hu,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-10,http://data.semanticweb.org/conference/iswc/2010/research-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Representation Extensions,2010-11-10T10:30:00,2010-11-10T12:30:00,,GMT+8,,,Session Chair of Research Track: Representation Extensions,Bijan Parsia,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-419,http://data.semanticweb.org/conference/iswc/2010/session-in-use-4,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Using Semantic Web technologies for Clinical Trial Recruitment,2010-11-10T10:30:00,2010-11-10T11:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-70,http://data.semanticweb.org/conference/iswc/2010/session-research-10,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Representing and Querying Validity Time in RDF and OWL: A Logic-Based Approach,2010-11-10T10:30:00,2010-11-10T11:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-436,http://data.semanticweb.org/conference/iswc/2010/session-research-9,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Fusion - Visually Exploring and Eliciting Relationships in Linked Data,2010-11-10T10:30:00,2010-11-10T11:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-386,http://data.semanticweb.org/conference/iswc/2010/session-in-use-4,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Knowledge Engineering for Historians on the Example of the Catalogus Professorum Lipsiensis,2010-11-10T11:00:00,2010-11-10T11:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-66,http://data.semanticweb.org/conference/iswc/2010/session-research-10,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,EL with Default Attributes and Overriding,2010-11-10T11:00:00,2010-11-10T11:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-218,http://data.semanticweb.org/conference/iswc/2010/session-research-9,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Ontology Alignment for Linked Open Data,2010-11-10T11:00:00,2010-11-10T11:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-410,http://data.semanticweb.org/conference/iswc/2010/session-in-use-4,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Social dynamics in conferences: analyses of data from the Live Social Semantics application,2010-11-10T11:30:00,2010-11-10T12:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-225,http://data.semanticweb.org/conference/iswc/2010/session-research-10,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Integrated Metamodeling and Diagnosis in OWL 2,2010-11-10T11:30:00,2010-11-10T12:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-334,http://data.semanticweb.org/conference/iswc/2010/session-research-9,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Linking and Building Ontologies of Linked Data,2010-11-10T11:30:00,2010-11-10T12:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-397,http://data.semanticweb.org/conference/iswc/2010/session-in-use-4,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Semantic MediaWiki in Operation: Experiences with Building a Semantic Portal,2010-11-10T12:00:00,2010-11-10T12:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-243,http://data.semanticweb.org/conference/iswc/2010/session-research-10,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,A Self-Policing Policy Language,2010-11-10T12:00:00,2010-11-10T12:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-153,http://data.semanticweb.org/conference/iswc/2010/session-research-9,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Enhancing the Open-Domain Classification of Named Entity using Linked Open Data,2010-11-10T12:00:00,2010-11-10T12:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/semantic-web-career-mentoring-lunch,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#MealEvent,Semantic Web Career Mentoring Lunch,2010-11-10T12:30:00,2010-11-10T14:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/lunch-2010-11-10,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#MealEvent,Lunch,2010-11-10T13:00:00,2010-11-10T14:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-keynote-2,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Invited Talk: Austin Haugen and Evan Sandhaus,2010-11-10T14:00:00,2010-11-10T15:30:00,,GMT+8,,,Session Chair of Invited Talk: Austin Haugen and Evan Sandhaus,Peter F. Patel-Schneider,,,,,,,,,
