role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,cnt_paper,proceedings_label,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
,,,,,Stasinos Konstantopoulos,http://data.semanticweb.org/person/stasinos-konstantopoulos,http://www.iit.demokritos.gr/~konstant/,2,,,,,0,"NCSR Demokritos;Institute of Informatics  Telecommunications, NCSR &quot;Demokritos&quot;;University of the Aegean and National Centre of Scientific Research &quot;Demokritos&quot;",1
,,,,,Stefan Dietze,http://data.semanticweb.org/person/stefan-dietze,http://purl.org/dietze,2,,,,,0,"L3S Research Center;L3S Research Center  Leibniz Universität Hannover;KMi, The Open University;Knowledge Media Institute (KMi), The Open University;KMi;Knowledge Media Institute, The Open University;Knowledge Media Institute, the Open University;Knowledge Media Institute - The Open University;Open University;The Open University;Knowledge Media Institute, Open University, UK;Knowledge Media Institute, The Open University, UK;KMI",2
,,,,,Stephan Jacob,http://data.semanticweb.org/person/stephan-jacob,,1,,,,,0,"Otto-vonOtto-von-Guericke-Universität Magdeburg -
Fakultät für Informatik - AG Managementinformationssysteme",1
,,,,,Stijn Goedertier,http://data.semanticweb.org/person/stijn-goedertier,http://www.pwc.com/be,1,,,,,0,PricewaterhouseCoopers,1
,,,,,Stuart N. Wrigley,http://data.semanticweb.org/person/stuart-n.-wrigley,http://staffwww.dcs.shef.ac.uk/people/S.Wrigley/,1,,,,,0,The University of Sheffield;University of Sheffield,1
,,,,,Sumeet Vij,http://data.semanticweb.org/person/sumeet-vij,,1,,,,,0,Alion Science and Technology,1
,,,,,Suvodeep Mazumdar,http://data.semanticweb.org/person/suvodeep-mazumdar,http://www.dcs.shef.ac.uk/~suvodeep/,2,,,,,0,The University of Sheffield;University of Sheffield,1
,,,,,Sören Auer,http://data.semanticweb.org/person/soeren-auer,http://www.informatik.uni-leipzig.de/~auer/;http://aksw.org,2,,,,,0,"university of leipzig;University of Leipzig, Department of Computer Science;Universität Leipzig;University of Leipzig;Leipzig University",1
,,,,,Tassilo Pellegrini,http://data.semanticweb.org/person/tassilo-pellegrini,http://www.semantic-web.at,1,,,,,0,Semantic Web Company;SEmantic Web Company;Semantic Web Company GmbH,1
,,,,,Theodore Papatheodorou,http://data.semanticweb.org/person/theodore-papatheodorou,,2,,,,,0,,0
,,,,,Thomas Kurz,http://data.semanticweb.org/person/thomas-kurz,,1,,,,,0,Salzburg Research Forschungsgesellschaft,1
,,,,,Thomas Meilender,http://data.semanticweb.org/person/thomas-meilender,,1,,,,,0,Loria;LORIA - INRIA Lorraine;LORIA,1
,,,,,Thomas Schandl,http://data.semanticweb.org/person/thomas-schandl,,1,,,,,0,Semantic Web Company;SEmantic Web Company;Semantic Web Company GmbH,1
,,,,,Thomas Schneider,http://data.semanticweb.org/person/thomas-schneider,http://www.informatik.uni-bremen.de/~ts/,1,,,,,0,Universität Bremen;Universitaet Bremen;University of Bremen,1
,,,,,Thomas Steiner,http://data.semanticweb.org/person/thomas-steiner,http://blog.tomayac.com/,1,,,,,0,Google,1
,,,,,Thorsten Trippel,http://data.semanticweb.org/person/thorsten-trippel,,1,,,,,0,University of Tuebingen,1
,,,,,Tim Finin,http://data.semanticweb.org/person/tim-finin,http://umbc.edu/~finin/,1,,,,,0,UMBC,1
,,,,,Timofey Ermilov,http://data.semanticweb.org/person/timofey-ermilov,,1,,,,,0,"university of leipzig;University of Leipzig, Department of Computer Science;Universität Leipzig;University of Leipzig;Leipzig University",1
,,,,,Timothy Lebo,http://data.semanticweb.org/person/timothy-lebo,,1,,,,,0,"Tetherless World Constellation, Rensselaer Polytechnic Institute;Tetherless World Constellation, Rensselaer Polytechnic
Institute",1
,,,,,Tomi Kauppinen,http://data.semanticweb.org/person/tomi-kauppinen,,1,,,,,0,"Institute for Geoinformatik, University of Muenster",1
,,,,,Tomáš Knap,http://data.semanticweb.org/person/tomas-knap,,1,,,,,0,"Faculty of Mathematics and Physics, Charles University in Prague",1
,,,,,Tony Lee,http://data.semanticweb.org/person/tony-lee,,1,,,,,0,Saltlux Inc.,1
,,,,,Torsten Leidig,http://data.semanticweb.org/person/torsten-leidig,,1,,,,,0,SAP Research,1
,,,,,Tudor Groza,http://data.semanticweb.org/person/tudor-groza,http://www.tudorgroza.org,1,,,,,0,"University of Queensland;School of ITEE, The University of Queensland;The University of Queensland",2
,,,,,Tyng-Ruey Chuang,http://data.semanticweb.org/person/tyng-ruey-chuang,,1,,,,,0,Academia Sinica,1
,,,,,Uli Sattler,http://data.semanticweb.org/person/uli-sattler,http://www.cs.man.ac.uk/~sattler/,1,,,,,0,University of Manchester;The University of Manchester,1
,,,,,Valentin Tablan,http://data.semanticweb.org/person/valentin-tablan,http://www.dcs.shef.ac.uk/~valyt,1,,,,,0,The University of Sheffield;University of Sheffield,1
,,,,,Valentina Presutti,http://data.semanticweb.org/person/valentina-presutti,http://stlab.istc.cnr.it/Valentina_Presutti,1,,,,,0,"STLab, ISTC-CNR;Università di Bologna, STLab (ISTC-CNR);STLab (ISTC-CNR);University of Bologna, STLab (ISTC-CNR);STLab, ISTC-CNR, Rome;ISTC-CNR;CNR-ISTC",2
,,,,,Valeria Fionda,http://data.semanticweb.org/person/valeria-fionda,http://www.inf.unibz.it/~fionda,1,,,,,0,Free University of Bozen-Bolzano;Free University of Bozen - Bolzano,1
,,,,,Vania Dimitrova,http://data.semanticweb.org/person/vania-dimitrova,,1,,,,,0,University of Leeds,1
,,,,,Varish Mulwad,http://data.semanticweb.org/person/varish-mulwad,http://ebiquity.umbc.edu/person/html/Varish/Mulwad/,1,,,,,0,"University of Maryland College Park;University of Maryland;University of Maryland, Baltimore County;University of Maryland, College Park;University of Maryland - College Park",1
,,,,,Vasco Furtado,http://data.semanticweb.org/person/vasco-furtado,http://www.wikinova.com.br/vasco.html,1,,,,,0,UNIFOR,1
,,,,,Vassilios Peristeras,http://data.semanticweb.org/person/vassilios-peristeras,http://ec.europa.eu/isa/,1,,,,,0,European Commission,1
,,,,,Vianney Le Clément De Saint-Marcq,http://data.semanticweb.org/person/vianney-le-clement-de-saint-marcq,,1,,,,,0,Université catholique de Louvain;UCLouvain,1
,,,,,Vincenzo Russo,http://data.semanticweb.org/person/vincenzo-russo,,2,,,,,0,VeriSign Inc.;VeriSign,1
,,,,,Vit Novacek,http://data.semanticweb.org/person/vit-novacek,http://www.deri.ie/about/team/member/vit_novacek/,1,,,,,0,"DERI;Digital Enterprise Research Institute (DERI), National
University of Ireland, Galway;Digital Enterprise Research Institute, NUI Galway;Digital Enterprise Research Institute, National University
of Ireland, Galway;DERI Galway;DERI - National University of Ireland, Galway;Digital Enterprise Research Institute (DERI), Galway;Digital Enterprise Research Institute (DERI), National University of Ireland, Galway;Digital Enterprise Research Institute;DERI, NUI Galway;Digital Enterprise Research Institute (DERI), NUI Galway;Digital Enterprise Research Institute, National University of Ireland, Galway;DERI, National University of Ireland, Galway;DERI, National University of Ireland galway",1
,,,,,Vitaveska Lanfranchi,http://data.semanticweb.org/person/vitaveska-lanfranchi,http://www.dcs.shef.ac.uk/~vita/;http://www.dcs.shef.ac.uk/~vita,1,,,,,0,The University of Sheffield;University of Sheffield,1
,,,,,Vladia Pinheiro,http://data.semanticweb.org/person/vladia-pinheiro,,1,,,,,0,UNIFOR,1
,,,,,Vojtech Svatek,http://data.semanticweb.org/person/vojtech-svatek,http://nb.vse.cz/~svatek,1,,,,,0,"University of Economics, Prague",1
,,,,,Véronique Malaisé,http://data.semanticweb.org/person/veronique-malaise,,1,,,,,0,Elsevier Content Enrichment Center,1
,,,,,Weinan Zhang,http://data.semanticweb.org/person/weinan-zhang,,1,,,,,0,"Dept. of Computer Science  Engineering, Shanghai Jiao Tong University;Department of Computer Science & Engineering, Shanghai Jiao
Tong University;Department of Computer Science & Engineering, Shanghai Jiao Tong University;Shanghai Jiao Tong University;Department of Computer Science  Engineering, Shanghai Jiao Tong University",1
,,,,,Wen Zhu,http://data.semanticweb.org/person/wen-zhu,,1,,,,,0,Alion Science and Technology,1
,,,,,Wenlei Zhou,http://data.semanticweb.org/person/wenlei-zhou,,1,,,,,0,"Dept. of Computer Science  Engineering, Shanghai Jiao Tong University;Department of Computer Science & Engineering, Shanghai Jiao
Tong University;Department of Computer Science & Engineering, Shanghai Jiao Tong University;Shanghai Jiao Tong University;Department of Computer Science  Engineering, Shanghai Jiao Tong University",1
,,,,,Willem Robert Van Hage,http://data.semanticweb.org/person/willem-van-hage,http://www.few.vu.nl/~wrvhage/,1,,,,,0,Vrije Universiteit Amsterdam;University of Amsterdam/Vrije Universiteit Amsterdam;VU University Amsterdam;Vrije University Amsterdam,1
,,,,,Willem Vanhage,http://data.semanticweb.org/person/willem-van-hage,http://www.few.vu.nl/~wrvhage/,1,,,,,0,Vrije Universiteit Amsterdam;University of Amsterdam/Vrije Universiteit Amsterdam;VU University Amsterdam;Vrije University Amsterdam,1
,,,,,Willy Chen,http://data.semanticweb.org/person/willy-chen,http://www.softplant.de,1,,,,,0,Softplant GmbH,1
,,,,,Wolfgang Maass,http://data.semanticweb.org/person/wolfgang-maass,,1,,,,,0,Saarland University,1
,,,,,Won-Kyung Sung,http://data.semanticweb.org/person/won-kyung-sung,,1,,,,,0,Korea Institute of Science and Technology Information,1
,,,,,Xi Bai,http://data.semanticweb.org/person/xi-bai,http://homepages.inf.ed.ac.uk/s0896253/,1,,,,,0,"School of Informatics, University of Edinburgh, UK",1
,,,,,Xiaoyong Du,http://data.semanticweb.org/person/xiaoyong-du,http://iir.ruc.edu.cn/,1,,,,,0,Renmin University of China,1
,,,,,Yalemisew Abgaz,http://data.semanticweb.org/person/yalemisew-abgaz,http://www.computing.dcu.ie/~yabgaz,1,,,,,0,Dublin City University,1
,,,,,Yaocheng Gui,http://data.semanticweb.org/person/yaocheng-gui,,1,,,,,0,Southeast University,1
,,,,,Yelena Yesha,http://data.semanticweb.org/person/yelena-yesha,http://www.umbc.edu,1,,,,,0,UMBC,1
,,,,,Yi-Hong Chang,http://data.semanticweb.org/person/yi-hong-chang,,1,,,,,0,Academia Sinica,1
,,,,,Yong Yu,http://data.semanticweb.org/person/yong-yu,http://apex.sjtu.edu.cn/apex_wiki/yyu;http://apex.sjtu.edu.cn/,1,,,,,0,"Dept. of Computer Science  Engineering, Shanghai Jiao Tong University;Department of Computer Science & Engineering, Shanghai Jiao
Tong University;Department of Computer Science & Engineering, Shanghai Jiao Tong University;Shanghai Jiao Tong University;Department of Computer Science  Engineering, Shanghai Jiao Tong University",1
,,,,,Yu Zhao,http://data.semanticweb.org/person/yu-zhao,,1,,,,,0,NEC Labs China,1
,,,,,Yue Ma,http://data.semanticweb.org/person/yue-ma,,1,,,,,0,Laboratoire d’Informatique de l’universit Paris-Nord (LIPN) - UMR 7030 Universit Paris 13 - CNRS,2
,,,,,Yulan He,http://data.semanticweb.org/person/yulan-he,http://kmi.open.ac.uk/,1,,,,,0,"KMi, The Open University;Knowledge Media Institute (KMi), The Open University;KMi;Knowledge Media Institute, The Open University;Knowledge Media Institute, the Open University;Knowledge Media Institute - The Open University;Open University;The Open University;Knowledge Media Institute, Open University, UK;Knowledge Media Institute, The Open University, UK;KMI",1
,,,,,Yunjia Li,http://data.semanticweb.org/person/yunjia-li,http://www.ecs.soton.ac.uk/people/yl2,1,,,,,0,University of Southampton,1
,,,,,Yuzhong Qu,http://data.semanticweb.org/person/yuzhong-qu,http://ws.nju.edu.cn/~yzqu,2,,,,,0,"Nanjing University, China",1
,,,,,Yves Deville,http://data.semanticweb.org/person/yves-deville,http://www.info.ucl.ac.be/~yde/yde.html,1,,,,,0,Université catholique de Louvain;UCLouvain,1
,,,,,Zachary Voase,http://data.semanticweb.org/person/zachary-voase,http://zacharyvoase.com/,1,,,,,0,Dydra,1
,,,,,Zhiqiang Gao,http://data.semanticweb.org/person/zhiqiang-gao,,1,,,,,0,Southeast University,1
,,,,,Zhisheng Huang,http://data.semanticweb.org/person/zhisheng-huang,http://wasp.cs.vu.nl/~huang/,1,,,,,0,Vrije Universiteit Amsterdam;University of Amsterdam/Vrije Universiteit Amsterdam;VU University Amsterdam;Vrije University Amsterdam,1
,,,,,Zoran Jeremic,http://data.semanticweb.org/person/zoran-jeremic,http://goodoldai.org.yu/drupal/?q=node/765,1,,,,,0,University of Belgrade,1
,,,,,mc schraefel,http://data.semanticweb.org/person/mc-schraefel,http://users.ecs.soton.ac.uk/mc/,1,,,,,0,University of Southampton,1
,,,,,Achille Fokoue,http://data.semanticweb.org/person/achille-fokoue,,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,IBM Research Laboratory;IBM Research,1
,,,,,Adila Alfa Krisnadhi,http://data.semanticweb.org/person/adila-alfa-krisnadhi,http://knoesis.wright.edu/researchers/adila/,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,,0
,,,,,Aditya Kalyanpur,http://data.semanticweb.org/person/aditya-kalyanpur,https://researcher.ibm.com/researcher/view.php?person=us-adityakal,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,"IBM T.J. Watson Research, Deep QA – Algorithms Team;IBM Research Laboratory;IBM Research",2
,,,,,Aidan  Hogan,http://data.semanticweb.org/person/aidan-hogan,http://aidanhogan.com/,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,"DERI;Digital Enterprise Research Institute (DERI), National
University of Ireland, Galway;Digital Enterprise Research Institute, NUI Galway;Digital Enterprise Research Institute, National University
of Ireland, Galway;DERI Galway;DERI - National University of Ireland, Galway;Digital Enterprise Research Institute (DERI), Galway;Digital Enterprise Research Institute (DERI), National University of Ireland, Galway;Digital Enterprise Research Institute;DERI, NUI Galway;Digital Enterprise Research Institute (DERI), NUI Galway;Digital Enterprise Research Institute, National University of Ireland, Galway;DERI, National University of Ireland, Galway;DERI, National University of Ireland galway",1
,,,,,Aidan Hogan,http://data.semanticweb.org/person/aidan-hogan,http://aidanhogan.com/,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,"DERI;Digital Enterprise Research Institute (DERI), National
University of Ireland, Galway;Digital Enterprise Research Institute, NUI Galway;Digital Enterprise Research Institute, National University
of Ireland, Galway;DERI Galway;DERI - National University of Ireland, Galway;Digital Enterprise Research Institute (DERI), Galway;Digital Enterprise Research Institute (DERI), National University of Ireland, Galway;Digital Enterprise Research Institute;DERI, NUI Galway;Digital Enterprise Research Institute (DERI), NUI Galway;Digital Enterprise Research Institute, National University of Ireland, Galway;DERI, National University of Ireland, Galway;DERI, National University of Ireland galway",1
,,,,,Alan Rector,http://data.semanticweb.org/person/alan-rector,http://www.cs.man.ac.uk/~rector/,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,University of Manchester;The University of Manchester,1
,,,,,Aldo Gangemi,http://data.semanticweb.org/person/aldo-gangemi,http://stlab.istc.cnr.it/Aldo_Gangemi,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,"STLab, ISTC-CNR;Università di Bologna, STLab (ISTC-CNR);STLab (ISTC-CNR);University of Bologna, STLab (ISTC-CNR);STLab, ISTC-CNR, Rome;ISTC-CNR;CNR-ISTC",2
,,,,,Alejandro Mallea,http://data.semanticweb.org/person/alejandro-mallea,http://db.ing.puc.cl/amallea/,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,Pontificia Universidad Católica de Chile;PUC Chile,1
,,,,,Alexandre Passant,http://data.semanticweb.org/person/alexandre-passant,http://apassant.net;http://apassant.net/,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,"DERI;Digital Enterprise Research Institute (DERI), National
University of Ireland, Galway;Digital Enterprise Research Institute, NUI Galway;Digital Enterprise Research Institute, National University
of Ireland, Galway;DERI Galway;DERI - National University of Ireland, Galway;Digital Enterprise Research Institute (DERI), Galway;Digital Enterprise Research Institute (DERI), National University of Ireland, Galway;Digital Enterprise Research Institute;DERI, NUI Galway;Digital Enterprise Research Institute (DERI), NUI Galway;Digital Enterprise Research Institute, National University of Ireland, Galway;DERI, National University of Ireland, Galway;DERI, National University of Ireland galway",1
,,,,,Alice Hermann,http://data.semanticweb.org/person/alice-hermann,,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,IRISA/Universite de Rennes 1;IRISA/INSA de Rennes;INSA de Rennes,2
,,,,,Amit Sheth,http://data.semanticweb.org/person/amit-sheth,http://knoesis.org/~amit,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,"Kno.e.sis Center, Wright State University, Dayton, Ohio;Kno.e.sis Center, Wright State University;Kno.e.sis Center, Wright State University, Dayton, OH;Kno.e.sis",1
,,,,,Andrea Giovanni Nuzzolese,http://data.semanticweb.org/person/andrea-nuzzolese,,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,"STLab, ISTC-CNR;Università di Bologna, STLab (ISTC-CNR);STLab (ISTC-CNR);University of Bologna, STLab (ISTC-CNR);STLab, ISTC-CNR, Rome",1
,,,,,Andreas Abecker,http://data.semanticweb.org/person/andreas-abecker,,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,disy Informationssysteme GmbH,1
,,,,,Andreas Schwarte,http://data.semanticweb.org/person/andreas-schwarte,,2,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,fluid Operations AG;fluid Operations,1
,,,,,Andreas Thor,http://data.semanticweb.org/person/andreas-thor,,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,"University of Maryland College Park;University of Maryland;University of Maryland, Baltimore County;University of Maryland, College Park;University of Maryland - College Park",1
,,,,,Andreas Zankl,http://data.semanticweb.org/person/andreas-zankl,,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,"Bone Dysplasia Research Group, UQ Centre for Clinical
Research (UQCCR), The University of Queensland",1
,,,,,Andrew Winget,http://data.semanticweb.org/person/andrew-winget,,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,St. John's College,1
,,,,,Anna Lisa Gentile,http://data.semanticweb.org/person/anna-lisa-gentile,http://www.dcs.shef.ac.uk/~annalisa,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,The University of Sheffield;University of Sheffield,1
,,,,,Anna Rovella,http://data.semanticweb.org/person/anna-rovella,,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,"Dipartimento Sistemi di Produzione, Consiglio Nazionale
delle Ricerche, Italy",1
,,,,,Ansgar Scherp,http://data.semanticweb.org/person/ansgar-scherp,,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,"University of Koblenz;University Koblenz-Landau;University of Koblenz-Landau;University of Koblenz-Landau, Germany",1
,,,,,Axel Polleres,http://data.semanticweb.org/person/axel-polleres,http://polleres.net/;http://www.polleres.net,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,"DERI;Digital Enterprise Research Institute (DERI), National
University of Ireland, Galway;Digital Enterprise Research Institute, NUI Galway;Digital Enterprise Research Institute, National University
of Ireland, Galway;DERI Galway;DERI - National University of Ireland, Galway;Digital Enterprise Research Institute (DERI), Galway;Digital Enterprise Research Institute (DERI), National University of Ireland, Galway;Digital Enterprise Research Institute;DERI, NUI Galway;Digital Enterprise Research Institute (DERI), NUI Galway;Digital Enterprise Research Institute, National University of Ireland, Galway;DERI, National University of Ireland, Galway;DERI, National University of Ireland galway",1
,,,,,Axel-Cyrille Ngonga Ngomo,http://data.semanticweb.org/person/axel-cyrille-ngonga-ngomo,http://bis.uni-leipzig.de/AxelNgonga;http://aksw.org,2,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,"university of leipzig;University of Leipzig, Department of Computer Science;Universität Leipzig;University of Leipzig;Leipzig University",1
,,,,,Barna Saha,http://data.semanticweb.org/person/barna-saha,http://www.cs.umd.edu/~barna,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,"University of Maryland College Park;University of Maryland;University of Maryland, Baltimore County;University of Maryland, College Park;University of Maryland - College Park",1
,,,,,Basil Ell,http://data.semanticweb.org/person/basil-ell,,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,"AIFB;Institute AIFB, University of Karlsruhe;Institute AIFB;AIFB, University of Karlsruhe;southeast university;AIFB,  Karlsruhe Institute of Technology;AIFB, Karlsruhe Institute of Technology;School of Computer Science and Engineering, Southeast University;Institute AIFB - Karlsruhe Institute of Technology;Institute AIFB, Karlsruhe Institute of Technology",1
,,,,,Bernardo Cuenca Grau,http://data.semanticweb.org/person/bernardo-cuenca-grau,http://web.comlab.ox.ac.uk/people/bernardo.cuenca.grau/,2,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,The University of Oxford;Oxford University;University of Oxford,1
,,,,,Bernardo Cuenca-Grau,http://data.semanticweb.org/person/bernardo-cuenca-grau,http://web.comlab.ox.ac.uk/people/bernardo.cuenca.grau/,2,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,The University of Oxford;Oxford University;University of Oxford,1
,,,,,Bernardo Grau,http://data.semanticweb.org/person/bernardo-cuenca-grau,http://web.comlab.ox.ac.uk/people/bernardo.cuenca.grau/,2,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,The University of Oxford;Oxford University;University of Oxford,1
,,,,,Bijan Parsia,http://data.semanticweb.org/person/bijan-parsia,http://www.cs.man.ac.uk/~bparsia,3,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,University of Manchester;The University of Manchester,1
,,,,,Birte Glimm,http://data.semanticweb.org/person/birte-glimm,,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,The University of Oxford;Oxford University;University of Oxford,1
,,,,,Boris Motik,http://data.semanticweb.org/person/boris-motik,http://www.cs.ox.ac.uk/boris.motik/,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,The University of Oxford;Oxford University;University of Oxford,1
,,,,,Brett Slatkin,http://data.semanticweb.org/person/brett-slatkin,,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,Google,1
,,,,,Brian Byrne,http://data.semanticweb.org/person/brian-byrne,,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,IBM Software Group,1
,,,,,Bryan Lyles,http://data.semanticweb.org/person/bryan-lyles,,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,Oak Ridge National Laboratory,1
,,,,,Carlos Viegas Damásio,http://data.semanticweb.org/person/carlos-viegas-damasio,http://centria.di.fct.unl.pt/~cd,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,Universidade Nova de Lisboa,1
,,,,,Chang Liu,http://data.semanticweb.org/person/chang-liu,,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,"Dept. of Computer Science  Engineering, Shanghai Jiao Tong University;Department of Computer Science & Engineering, Shanghai Jiao
Tong University;Department of Computer Science & Engineering, Shanghai Jiao Tong University;Shanghai Jiao Tong University;Department of Computer Science  Engineering, Shanghai Jiao Tong University",1
,,,,,Chiara Del Vescovo,http://data.semanticweb.org/person/chiara-del-vescovo,,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,University of Manchester;The University of Manchester,1
,,,,,Chiara Di Francescomarino,http://data.semanticweb.org/person/chiara-di-francescomarino,,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,FBK-irst;IRST;Fondazione Bruno Kessler-IRST;FBK-IRST,1
,,,,,Chiara Ghidini,http://data.semanticweb.org/person/chiara-ghidini,http://sra.itc.it/people/ghidini/,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,FBK-irst;IRST;Fondazione Bruno Kessler-IRST;FBK-IRST,1
,,,,,Chris Welty,http://data.semanticweb.org/person/chris-welty,http://www.research.ibm.com/people/w/welty/;http://www.research.ibm.com/people/w/welty,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,"IBM T.J. Watson Research, Deep QA – Algorithms Team;IBM Research Laboratory;IBM Research",2
,,,,,Christian Seitz,http://data.semanticweb.org/person/christian-seitz,,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,Siemens AG,1
,,,,,Christopher Welty,http://data.semanticweb.org/person/chris-welty,http://www.research.ibm.com/people/w/welty/;http://www.research.ibm.com/people/w/welty,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,"IBM T.J. Watson Research, Deep QA – Algorithms Team;IBM Research Laboratory;IBM Research",2
,,,,,Craig Knoblock,http://data.semanticweb.org/person/craig-knoblock,,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,USC/ISI,1
,,,,,Cristiano Casagni,http://data.semanticweb.org/person/cristiano-casagni,,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,"Istituto per i beni artistici, culturali e naturali della
Regione Emilia-Romagna",1
,,,,,Damian Gessler,http://data.semanticweb.org/person/damian-gessler,,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,"University of Arizona, AZ;University of Arizona",1
,,,,,Danh Le-Phuoc,http://data.semanticweb.org/person/danh-le-phuoc,,1,"Proceedings of the 10th International Semantic Web Conference, ISWC2011, Bonn, Germany, 23 - 27 October, 2011",,,,0,"DERI;Digital Enterprise Research Institute (DERI), National
University of Ireland, Galway;Digital Enterprise Research Institute, NUI Galway;Digital Enterprise Research Institute, National University
of Ireland, Galway;DERI Galway;DERI - National University of Ireland, Galway;Digital Enterprise Research Institute (DERI), Galway;Digital Enterprise Research Institute (DERI), National University of Ireland, Galway;Digital Enterprise Research Institute;DERI, NUI Galway;Digital Enterprise Research Institute (DERI), NUI Galway;Digital Enterprise Research Institute, National University of Ireland, Galway;DERI, National University of Ireland, Galway;DERI, National University of Ireland galway",1
