name,uri,conf_uri,roles,cnt_paper,homepage,bio,depiction,mbox_sha1sum,cnt_mbox,organization,organization_uri,cnt_org
Reynold S. Xin,http://data.semanticweb.org/person/reynold-s-xin,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.eecs.berkeley.edu/~rxin/,,,2ddc12e65fa73eb3519824af7bf00649eaad9830,1,"University of California, Berkeley",http://data.semanticweb.org/organization/university-of-california-berkeley,1
Riccardo Rosati,http://data.semanticweb.org/person/riccardo-rosati,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.dis.uniroma1.it/~rosati/,,,347c5f7b49d6802f343668845c30c5e610d28a7f,1,Sapienza Universita di Roma,http://data.semanticweb.org/organization/sapienza-university-of-rome,1
Richard Shapiro,http://data.semanticweb.org/person/richard-shapiro,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.dist-systems.bbn.com/people/rshapiro/,,,e7e5fb5a8e15420c899f342bff2cda4feacf0a1a,1,BBN Technologies,http://data.semanticweb.org/organization/bbn-technologies,1
Riichiro Mizoguchi,http://data.semanticweb.org/person/riichiro-mizoguchi,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.ei.sanken.osaka-u.ac.jp/members/miz/,,,36f7c5e541fbc21084f8bc4c85215922ab342097,1,Osaka University,http://data.semanticweb.org/organization/osaka-university-japan,1
Rinke Hoekstra,http://data.semanticweb.org/person/rinke-hoekstra,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.leibnizcenter.org/~hoekstra/wordpress/,,,2d1a0bafa206dda29a24e715d257d8ae5f4f00a6,1,Vrije Universiteit Amsterdam,http://data.semanticweb.org/organization/vrije-universiteit-amsterdam-the-netherlands,1
Rob Shearer,http://data.semanticweb.org/person/rob-shearer,http://data.semanticweb.org/conference/iswc/2010,,0,http://web.comlab.ox.ac.uk/isg/people/rob.shearer/,,,60a65ecef9d429eed8c078ba2b839e75aed3f97f,1,Oxford University,http://data.semanticweb.org/organization/university-of-oxford,1
Rob Young,http://data.semanticweb.org/person/rob-young,http://data.semanticweb.org/conference/iswc/2010,,1,,,,262e0c47b873544a009a3df21cbc2e20fdee8ba0,1,Defense Science and Technology Lab - UK,http://data.semanticweb.org/organization/defense-science-and-technology-lab-uk,1
Robert H. P. Engels,http://data.semanticweb.org/person/robert-engels,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.esis.no/people/robert.engels/publications.html,,,608c13d67ab3e5fe3be33c7b9f443ffeba4d3883,1,ESIS Norge AS,http://data.semanticweb.org/organization/engels-semantic-information-services-esis,1
Robert Isele,http://data.semanticweb.org/person/robert-isele,http://data.semanticweb.org/conference/iswc/2010,,2,http://www.wiwiss.fu-berlin.de/en/institute/pwo/bizer/team/IseleRobert.html,,,8a2755fb61eba762ec9d06711e0faefd7286ecb9,1,Freie Universität Berlin,http://data.semanticweb.org/organization/freie-universitaet-berlin,1
Robert Stevens,http://data.semanticweb.org/person/robert-stevens,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.cs.man.ac.uk/~stevensr/,,,9f6b7929ac641ad6368aa4cf6c7bbc9c4398ca0e,1,University of Manchester,http://data.semanticweb.org/organization/university-of-manchester-uk,1
Roger Castillo,http://data.semanticweb.org/person/roger-castillo,http://data.semanticweb.org/conference/iswc/2010,,1,http://www2.informatik.hu-berlin.de/~castillo,,,73678b44bd8ea426b542c1f913e4ed1d16dde1de,1,Humboldt-Universität zu Berlin,http://data.semanticweb.org/organization/humboldt-universitaet-zu-berlin,1
Rolf Sint,http://data.semanticweb.org/person/rolf-sint,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.salzburgresearch.at/contact/team_detail.php?person=142,,,656c89c40e4b957bd00e85800f4d52d20a58c5b0,1,Salzburg Research,http://data.semanticweb.org/organization/salzburg-research,1
Roman Kontchakov,http://data.semanticweb.org/person/roman-kontchakov,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.dcs.bbk.ac.uk/~roman/,,,88e1d5abbdf7deee26b731eb8773dd472e9a0285,1,Birkbeck College,http://data.semanticweb.org/organization/birkbeck-university-of-london,1
Rudi Studer,http://data.semanticweb.org/person/rudi-studer,http://data.semanticweb.org/conference/iswc/2010,,2,http://www.aifb.kit.edu/web/Rudi_Studer,,,160bfa2d86a2453ea7cfb3992312e3af2f21ea6e,1,Karlsruhe Institute of Technology,http://data.semanticweb.org/organization/karlsruhe-institute-of-technology,1
Ryutaro Ichise,http://data.semanticweb.org/person/ryutaro-ichise,http://data.semanticweb.org/conference/iswc/2010,,1,http://ri-www.nii.ac.jp/~ichise/,,,0a09da4b327971fff4a6573caac2b4872cab5cc9,1,"National Institute of Informatics, Japan",http://data.semanticweb.org/organization/national-institute-of-informatics-japan,1
Sabine Janzen,http://data.semanticweb.org/person/sabine-janzen,http://data.semanticweb.org/conference/iswc/2010,,1,http://im.dm.hs-furtwangen.de/en_team_janzen.phtml,,,78d74301771aa69eb36b298f788a827fc4ad9054,1,Furtwangen University,http://data.semanticweb.org/organization/furtwangen-university,1
Sam Chapman,http://data.semanticweb.org/person/sam-chapman,http://data.semanticweb.org/conference/iswc/2010,,0,http://uk.linkedin.com/in/samchapman,,,9df9bc74656f0241449ed35d25075dbea9bd68c0,1,K-Now,http://data.semanticweb.org/organization/k-now,1
Samantha Bail,http://data.semanticweb.org/person/samantha-bail,http://data.semanticweb.org/conference/iswc/2010,,1,http://personalpages.manchester.ac.uk/postgrad/samantha.bail/,,,3eb298593f1ca8d13b94206d401d01555ffa2e89,1,University of Manchester,http://data.semanticweb.org/organization/university-of-manchester-uk,1
Samur Araujo,http://data.semanticweb.org/person/samur-araujo,http://data.semanticweb.org/conference/iswc/2010,,2,http://www.wis.ewi.tudelft.nl/index.php/samuraraujo,,,5a47a3a05014fbe3c664ed227220e7a74e5f1b8d,1,Delft University of Technology,http://data.semanticweb.org/organization/tu-delft,1
Sandro Hawke,http://data.semanticweb.org/person/sandro-hawke,http://data.semanticweb.org/conference/iswc/2010,"Session Chair of In-Use Panel ""OWL vs. RIF""",0,http://www.w3.org/People/Sandro/,,,2c098f780abf7f05166243a541edeb966dfbd596,1,W3C,http://data.semanticweb.org/organization/w3c,1
Sara Cohen,http://data.semanticweb.org/person/sara-cohen,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.cs.huji.ac.il/~sara/,,,c8bc9396dbd989c849154593e43b366ebb1b52c2,1,Hebrew University of Jerusalem,http://data.semanticweb.org/organization/hebrew-university-of-jerusalem,1
Satya S. Sahoo,http://data.semanticweb.org/person/satya-s-sahoo,http://data.semanticweb.org/conference/iswc/2010,,0,http://wiki.knoesis.org/index.php/Satya,,,56e13ba22002fd621234b41c90cdb05e9aa59b01,1,Case Western Reserve University,http://data.semanticweb.org/organization/case-western-reserve-university,1
Sean Bechhofer,http://data.semanticweb.org/person/sean-bechhofer,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.cs.man.ac.uk/~seanb/,,,cdc01cde5b33382c60bdc4c0a68ca5c1736ec313,1,University of Manchester,http://data.semanticweb.org/organization/university-of-manchester-uk,1
Sean M. Falconer,http://data.semanticweb.org/person/sean-falconer,http://data.semanticweb.org/conference/iswc/2010,,2,http://www.stanford.edu/~sfalc/,,,e79d72ca42726c097c1876a721b72ee958e9cdcb,1,Stanford University,http://data.semanticweb.org/organization/stanford-university,1
Sebastian Hellmann,http://data.semanticweb.org/person/sebastian-hellmann,http://data.semanticweb.org/conference/iswc/2010,,1,http://bis.informatik.uni-leipzig.de/SebastianHellmann,,,3b9b030bfa83b9c747d525b7943829d3abc2813b,1,University of Leipzig,http://data.semanticweb.org/organization/universitaet-leipzig,1
Sebastian Rudolph,http://data.semanticweb.org/person/sebastian-rudolph,http://data.semanticweb.org/conference/iswc/2010,Publicity Chair at ISWC 2010,1,http://www.aifb.kit.edu/web/Sebastian_Rudolph,,,45bd6eede6b520bed036e4b774baf59a5e33be03,1,Karlsruhe Institute of Technology,http://data.semanticweb.org/organization/karlsruhe-institute-of-technology,1
Sebastian Schaffert,http://data.semanticweb.org/person/sebastian-schaffert,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.schaffert.eu/,,,3270f2c58ed51473817c1426bc28ef1d570700e8,1,Salzburg Research,http://data.semanticweb.org/organization/salzburg-research,1
Sebastian Speiser,http://data.semanticweb.org/person/sebastian-speiser,http://data.semanticweb.org/conference/iswc/2010,,3,http://www.aifb.kit.edu/web/Sebastian_Speiser,,,3cac4f9f0d97fce3ae73a3890d8e50289478f615,1,Karlsruhe Institute of Technology,http://data.semanticweb.org/organization/karlsruhe-institute-of-technology,1
Sebastian Tramp,http://data.semanticweb.org/person/sebastian-tramp,http://data.semanticweb.org/conference/iswc/2010,,3,http://bis.informatik.uni-leipzig.de/SebastianTramp,,,4c8faa6d9e54a411f9e20760d6507c8f037ba866,1,University of Leipzig,http://data.semanticweb.org/organization/universitaet-leipzig,1
Sebastien Ferre,http://data.semanticweb.org/person/sebastien-ferre,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.irisa.fr/LIS/ferre/index.en.html,,,3f9b46804a8350ee8e3b098dbe208c3abee8bd71,1,Universite de Rennes 1,http://data.semanticweb.org/organization/universite-de-rennes-1,1
Sen Luo,http://data.semanticweb.org/person/sen-luo,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.facebook.com/sen.luo,,,,0,"Tsinghua University;Tsinghua University, Shenzhen",http://data.semanticweb.org/organization/tsinghua-university,1
Sergej Sizov,http://data.semanticweb.org/person/sergej-sizov,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.uni-koblenz.de/~sizov/,,,9e5d9332ecf20e34d33dd5f378c4111f551068f1,1,Universität Koblenz-Landau;University of Koblenz-Landau,http://data.semanticweb.org/organization/university-of-koblenz-landau,1
Sheila A. Mcilraith,http://data.semanticweb.org/person/sheila-mcilraith,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.cs.toronto.edu/~sheila/,,,397914ec03c3768254e52decb94e58b526641864,1,University of Toronto,http://data.semanticweb.org/organization/university-of-toronto,1
Shenghui Wang,http://data.semanticweb.org/person/shenghui-wang,http://data.semanticweb.org/conference/iswc/2010,Session Chair of In-Use/4,1,http://www.few.vu.nl/~swang/,,,b8c200bba0d987191cf168a51e6cabcfe2408851,1,Vrije Universiteit Amsterdam,http://data.semanticweb.org/organization/vrije-universiteit-amsterdam-the-netherlands,1
Shengping Liu,http://data.semanticweb.org/person/shengping-liu,http://data.semanticweb.org/conference/iswc/2010,,0,http://domino.research.ibm.com/comm/research_people.nsf/pages/liusp.index.html,,,0e121ae8674d91b1a7c10dfe7fe8854a819997d2,1,IBM Research China;IBM China Research Laboratory,http://data.semanticweb.org/organization/ibm-china-research-laboratory,1
Shirin Sohrabi,http://data.semanticweb.org/person/shirin-sohrabi,http://data.semanticweb.org/conference/iswc/2010,,3,http://www.cs.utoronto.ca/~shirin/,,,fa1f8ceaa83076619cf1ba8cd4b859a22607a890,1,University of Toronto,http://data.semanticweb.org/organization/university-of-toronto,1
Siegfried Handschuh,http://data.semanticweb.org/person/siegfried-handschuh,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.siegfried-handschuh.net/,,,583cac1297018405882f186064c6d98cd127af70,1,"National University of Ireland, Galway",http://data.semanticweb.org/organization/deri-nui-galway,1
Silver Oliver,http://data.semanticweb.org/person/silver-oliver,http://data.semanticweb.org/conference/iswc/2010,,0,http://blockslabpillar.com/,,,cab292c34c96b73ea8545ddd5904085c9857d7c6,1,BBC,http://data.semanticweb.org/organization/bbc,1
Simeon Polfliet,http://data.semanticweb.org/person/simeon-polfliet,http://data.semanticweb.org/conference/iswc/2010,,1,http://simeon.polfliet.free.fr/en/index.php,,,853b7f33d8e8871c4af0a18925224fdc7ff6a994,1,Grenoble Institute of Technology (INPG),http://data.semanticweb.org/organization/grenoble-institute-of-technology-inpg,1
Soeren Auer,http://data.semanticweb.org/person/soeren-auer,http://data.semanticweb.org/conference/iswc/2010,,4,http://www.informatik.uni-leipzig.de/~auer/,,,09ac456515dee0896e8eba4b06ae589bef2069cf,1,University of Leipzig,http://data.semanticweb.org/organization/universitaet-leipzig,1
Songyun Duan,http://data.semanticweb.org/person/songyun-duan,http://data.semanticweb.org/conference/iswc/2010,,1,,,,8417f49addc29158b0d0a9ff4338d29e0053f9c9,1,IBM T.J. Watson Research Center,http://data.semanticweb.org/organization/ibm-watson-research-center,1
Stanley Park,http://data.semanticweb.org/person/stanley-park,http://data.semanticweb.org/conference/iswc/2010,,1,,,,83e6f88e79706bd48d6c7d2da9ff94c77aede2d4,1,Saltlux Inc,http://data.semanticweb.org/organization/saltlux-inc,1
Stefan Decker,http://data.semanticweb.org/person/stefan-decker,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.stefandecker.org/,,,1bc1f862b688a45b7e0c8d4a8467c23177c53fad,1,"National University of Ireland, Galway",http://data.semanticweb.org/organization/deri-nui-galway,1
Stefan Gradmann,http://data.semanticweb.org/person/stefan-gradmann,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.ibi.hu-berlin.de/institut/mitarbA-Z/professoren/gradmann,,,76e5c62d1d3cdd7ef08f86fda8b777d907bfa6a9,1,Humboldt-Universität zu Berlin,http://data.semanticweb.org/organization/humboldt-universitaet-zu-berlin,1
Stefan Nesbigall,http://data.semanticweb.org/person/stefan-nesbigall,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.dfki.de/web/kontakt/mitarbeiter/base_view?uid=stne01,,,b44b8423ee9ec3df51085494593cb6fa35f3331c,1,German Research Center for Artificial Intelligence (DFKI);Deutsches Forschungszentrum fur Kunstliche Intelligenz (DFKI),http://data.semanticweb.org/organization/german-research-center-for-artificial-intelligence-dfki,1
Stefan Schlobach,http://data.semanticweb.org/person/stefan-schlobach,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.few.vu.nl/~schlobac/,,,77f7b82eb146c1867ee01643ef2eb740c0dc9cc4,1,Vrije Universiteit Amsterdam,http://data.semanticweb.org/organization/vrije-universiteit-amsterdam-the-netherlands,1
Stefan Schulte,http://data.semanticweb.org/person/stefan-schulte,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.kom.tu-darmstadt.de/de/mitarbeiter/staff/stefan-schulte/?no_cache=1,,,31d1eef88c416f2cc4e92dc5e8f77e731bef7c21,1,Technische Universität Darmstadt,http://data.semanticweb.org/organization/technische-universitaet-darmstadt,1
Stefan Warwas,http://data.semanticweb.org/person/stefan-warwas,http://data.semanticweb.org/conference/iswc/2010,,1,http://twitter.com/Pachacutec81,,,325a8b3e5e30f7f267606742615b10e8e2cd7305,1,German Research Center for Artificial Intelligence (DFKI);Deutsches Forschungszentrum fur Kunstliche Intelligenz (DFKI),http://data.semanticweb.org/organization/german-research-center-for-artificial-intelligence-dfki,1
Steffen Staab,http://data.semanticweb.org/person/steffen-staab,http://data.semanticweb.org/conference/iswc/2010,Session Chair of Research Track: Linked Data,1,http://www.uni-koblenz.de/~staab/,,,ae8f32f31b69df2872d4c5d2e3bf21cf09cadf90,1,Universität Koblenz-Landau;University of Koblenz-Landau,http://data.semanticweb.org/organization/university-of-koblenz-landau,1
Stephan Grimm,http://data.semanticweb.org/person/stephan-grimm,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.fzi.de/index.php/de/forschung/forschungsbereiche/ipe/mitarbeiter/grimm,,,ee78f26b432f046eeda1857ce5cb072a72cb1b1d,1,FZI Forschungszentrum Informatik,http://data.semanticweb.org/organization/fzi-forschungszentrum-informatik,1
Stephanie Stroka,http://data.semanticweb.org/person/stephanie-stroka,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.salzburgresearch.at/contact/team_detail.php?person=152,,,5c3fd09e4c371dc60a21ab5a60f9281a38266279,1,Salzburg Research,http://data.semanticweb.org/organization/salzburg-research,1
Steve Harris,http://data.semanticweb.org/person/steve-harris,http://data.semanticweb.org/conference/iswc/2010,,1,http://uk.linkedin.com/in/swharris,,,26a374ad4de937252c044f7dd45aa48ecbdb4f16,1,Garlik Ltd,http://data.semanticweb.org/organization/garlik,1
Stijn Heymans,http://data.semanticweb.org/person/stijn-heymans,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.kr.tuwien.ac.at/staff/heymans/,,,78e68b596b44edb8094661009afd331853c1d667,1,Vienna University of Technology;Technische Universität Wien,http://data.semanticweb.org/organization/vienna-university-of-technology,1
Stuart Owen,http://data.semanticweb.org/person/stuart-owen,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.myexperiment.org/users/208.html,,,1654cd9b3fd361da606d4057500ef3de06c8f48d,1,University of Manchester,http://data.semanticweb.org/organization/university-of-manchester-uk,1
Sudhir Agarwal,http://data.semanticweb.org/person/sudhir-agarwal,http://data.semanticweb.org/conference/iswc/2010,Session Chair of Research Track: Semantic Web Services,0,http://www.aifb.kit.edu/web/Sudhir_Agarwal/en,,,23e01d9e42f56692d1ff5c7a732cb81ddd33d92d,1,Karlsruhe Institute of Technology,http://data.semanticweb.org/organization/karlsruhe-institute-of-technology,1
Sujoy Basu,http://data.semanticweb.org/person/sujoy-basu,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.hpl.hp.com/personal/Sujoy_Basu/,,,1a003cb0d0e378cdf1a86985f2b91a1f46c3cb11,1,HP Labs Palo Alto,http://data.semanticweb.org/organization/hp-palo-alto,1
Susie Stephens,http://data.semanticweb.org/person/susie-stephens,http://data.semanticweb.org/conference/iswc/2010,,0,http://esw.w3.org/SusieStephens,,,ac2efbc6ebcf27f67cca5777df1bc8671ccbcd96,1,Johnson and Johnson,http://data.semanticweb.org/organization/johnson-and-johnson,1
Szabolcs Grunwald,http://data.semanticweb.org/person/szabolcs-grunwald,http://data.semanticweb.org/conference/iswc/2010,,1,http://kis.salzburgresearch.at/index.php/team/2-team/65-szabolcs-gruenwald,,,7e78ef9162031015184c5fd82d974e5ca23ffef6,1,Salzburg Research,http://data.semanticweb.org/organization/salzburg-research,1
Tadej Stajner,http://data.semanticweb.org/person/tadej-stajner,http://data.semanticweb.org/conference/iswc/2010,,1,http://kt.ijs.si/mem/tadej_stajner,,,8fd397f598db6e0129ae49ad1b25e99a2313757a,1,Jozef Stefan Institute,http://data.semanticweb.org/organization/jozef-stefan-institute,1
Tamar Domany,http://data.semanticweb.org/person/tamar-domany,http://data.semanticweb.org/conference/iswc/2010,,2,http://www.informatik.uni-trier.de/~ley/db/indices/a-tree/d/Domany:Tamar.html,,,759a9795cdceaa84877ac97459fcefe609d30b74,1,"IBM Research, Haifa",http://data.semanticweb.org/organization/ibm-research-laboratory-haifa,1
Tania Tudorache,http://data.semanticweb.org/person/tania-tudorache,http://data.semanticweb.org/conference/iswc/2010,Session Chair of In-Use/5,2,http://bmir.stanford.edu/people/view.php/tania_tudorache,,,638d023ba44fb531a81881698239ebb410af4790,1,Stanford University,http://data.semanticweb.org/organization/stanford-university,1
Tassos Venetis,http://data.semanticweb.org/person/tassos-venetis,http://data.semanticweb.org/conference/iswc/2010,,0,http://en.wikipedia.org/wiki/Tassos_Venetis,,,107749fd36ff1a07272397061c75aa03b7943715,1,National Technical University of Athens,http://data.semanticweb.org/organization/national-and-technical-university-of-athens,1
Terry R. Payne,http://data.semanticweb.org/person/terry-payne,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.csc.liv.ac.uk/~trp/,,,3a6c3f60f5835ddfd1be8c3cebe00e9f5ee565e2,1,University of Liverpool,http://data.semanticweb.org/organization/university-of-liverpool,1
Duc Thanh Tran,http://data.semanticweb.org/person/thanh-tran,http://data.semanticweb.org/conference/iswc/2010,,2,http://www.aifb.kit.edu/web/Duc_Thanh_Tran/en,,,13a8957f89cffa9ca37a4525e19792bd3ba8ca54,1,Karlsruhe Institute of Technology,http://data.semanticweb.org/organization/karlsruhe-institute-of-technology,1
Theofanis K Grollios,http://data.semanticweb.org/person/theofanis-k-grollios,http://data.semanticweb.org/conference/iswc/2010,,1,http://issel.ee.auth.gr/publications/b2hd-Vavliakis-ISWC-10.html,,,1cfcfc307f0d886d293a3366407910ccaad4fb85,1,Aristotle University of Thessaloniki,http://data.semanticweb.org/organization/aristotle-university-of-thessaloniki-greece,1
Theofilos Mailis,http://data.semanticweb.org/person/theofilos-mailis,http://data.semanticweb.org/conference/iswc/2010,,0,http://image.ntua.gr/~theofilos/,,,,0,National Technical University of Athens,http://data.semanticweb.org/organization/national-and-technical-university-of-athens,1
Thomas Eiter,http://data.semanticweb.org/person/thomas-eiter,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.kr.tuwien.ac.at/staff/eiter/,,,f0758dd5ba72906f9f5b2ee040211578590965eb,1,Vienna University of Technology;Technische Universität Wien,http://data.semanticweb.org/organization/vienna-university-of-technology,1
Thomas Hornung,http://data.semanticweb.org/person/thomas-hornung,http://data.semanticweb.org/conference/iswc/2010,,0,http://dbis.informatik.uni-freiburg.de/index.php?person=hornungt,,,62050cc33fff026673773ce7b2ffc024e202505f,1,Albert-Ludwigs-Universität Freiburg,http://data.semanticweb.org/organization/freiburg-university,1
Thomas Krennwallner,http://data.semanticweb.org/person/thomas-krennwallner,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.kr.tuwien.ac.at/staff/tkren/;http://www.deri.ie/about/team/member/thomas_krennwallner/,,,4fbf23f97eb1c36561a72379cea71095200fbd60,1,Vienna University of Technology;Technische Universität Wien,http://data.semanticweb.org/organization/vienna-university-of-technology,1
Thomas Kurz,http://data.semanticweb.org/person/thomas-kurz,http://data.semanticweb.org/conference/iswc/2010,,1,,,,4f8f59594c4c16680f1065809ff9d303f8a8cacd,1,Salzburg Research,http://data.semanticweb.org/organization/salzburg-research,1
Thomas Riechert,http://data.semanticweb.org/person/thomas-riechert,http://data.semanticweb.org/conference/iswc/2010,,2,http://www.thomas-riechert.de/blog/about/,,,e446d8a664490aee5773192d2b0c594acd86475c,1,University of Leipzig,http://data.semanticweb.org/organization/universitaet-leipzig,1
Thomas Schneider,http://data.semanticweb.org/person/thomas-schneider,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.cs.man.ac.uk/~schneidt/,,,6542f602930fbc87c5026aec7fa2506652c2b189,1,University of Manchester,http://data.semanticweb.org/organization/university-of-manchester-uk,1
Thomas Steiner,http://data.semanticweb.org/person/thomas-steiner,http://data.semanticweb.org/conference/iswc/2010,,1,http://research.google.com/pubs/author39477.html,,,9c5fa2b92131aab99375f3191e4bd68852fcba89,1,Google Germany GmbH,http://data.semanticweb.org/organization/google-inc-germany-gmbh,1
Tim Crawford,http://data.semanticweb.org/person/tim-crawford,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.doc.gold.ac.uk/~mas01tc/,,,68c47546b14e37dc04df89865abf7a88090648d4,1,Goldsmiths University of London,http://data.semanticweb.org/organization/goldsmiths-university-of-london,1
Tim Finin,http://data.semanticweb.org/person/tim-finin,http://data.semanticweb.org/conference/iswc/2010,Senior Member of ISWC 2010 Research Programme Committee,3,http://www.umbc.edu/~finin,,,49953f47b9c33484a753eaf14102af56c0148d37,1,"University of Maryland;University of Maryland, Baltimore County",http://data.semanticweb.org/organization/university-of-maryland,1
Timothy J. Norman,http://data.semanticweb.org/person/timothy-j-norman,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.csd.abdn.ac.uk/~tnorman/,,,b4e043c25c38f93eba0b609b95a8661b3dea2b5b,1,University of Aberdeen,http://data.semanticweb.org/organization/university-of-aberdeen,1
Timothy Redmond,http://data.semanticweb.org/person/timothy-redmond,http://data.semanticweb.org/conference/iswc/2010,,0,http://bmir.stanford.edu/people/view.php/timothy_redmond,,,a71d427c63ec23fed10ca61bf3657feb79a922f9,1,Stanford University,http://data.semanticweb.org/organization/stanford-university,1
Tobias Bürger,http://data.semanticweb.org/person/tobias-buerger,http://data.semanticweb.org/conference/iswc/2010,,1,http://sites.google.com/site/tobiasbuerger/,,,6eb18431cc823cc518a24b7b724b4cab5f42d6af,1,Salzburg Research,http://data.semanticweb.org/organization/salzburg-research,1
Tobias Kowatsch,http://data.semanticweb.org/person/tobias-kowatsch,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.alexandria.unisg.ch/Personen/Tobias_Kowatsch,,,4bb622bd6adb323048584baeafb3ae0b37417610,1,University of St. Gallen,http://data.semanticweb.org/organization/university-of-st-gallen,1
Tobias Mathass,http://data.semanticweb.org/person/tobias-mathass,http://data.semanticweb.org/conference/iswc/2010,,2,,,,686bbb4538a681ca3bebc40f042d766270db3d3c,1,fluid Operations,http://data.semanticweb.org/organization/fluid-operations,1
Tom Heath,http://data.semanticweb.org/person/tom-heath,http://data.semanticweb.org/conference/iswc/2010,,0,http://tomheath.com/,,,1dd0dab717be578c153b8ed70bee284845439706,1,Talis,http://data.semanticweb.org/organization/talis,1
Tony Lee,http://data.semanticweb.org/person/tony-lee,http://data.semanticweb.org/conference/iswc/2010,,1,http://blog-en.saltlux.com/?tag=tony-lee,,,7feda9d7ed587af441ac90ae67d2c5b09418dddd,1,Saltlux Inc,http://data.semanticweb.org/organization/saltlux-inc,1
Tudor Groza,http://data.semanticweb.org/person/tudor-groza,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.tudorgroza.org/,,,75691f9b8834cf1e1552893d01c7bc0dca6136ee,1,"National University of Ireland, Galway",http://data.semanticweb.org/organization/deri-nui-galway,1
Ulf Morgenstern,http://data.semanticweb.org/person/ulf-morgenstern,http://data.semanticweb.org/conference/iswc/2010,,2,http://www.uni-leipzig.de/histsem/244.html,,,a39f23553157cacc0df1abba7d77f624c80e9694,1,University of Leipzig,http://data.semanticweb.org/organization/universitaet-leipzig,1
Ulrich Lampe,http://data.semanticweb.org/person/ulrich-lampe,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.kom.tu-darmstadt.de/en/people/staff/ulrich-lampe/?no_cache=1,,,3cb1962fd02b0b84a7011c52cbe5ad882c80218c,1,Technische Universität Darmstadt,http://data.semanticweb.org/organization/technische-universitaet-darmstadt,1
Ulrich Walther,http://data.semanticweb.org/person/ulrich-walther,http://data.semanticweb.org/conference/iswc/2010,,2,,,,65f4d55c80cdf5ddd30e4a96b1f3d985e1403d94,1,fluid Operations,http://data.semanticweb.org/organization/fluid-operations,1
Ulrike Sattler,http://data.semanticweb.org/person/ulrike-sattler,http://data.semanticweb.org/conference/iswc/2010,,2,http://www.cs.man.ac.uk/~sattler/,,,263ccece2324c257d2b0c10a62c3233893cbae29,1,University of Manchester,http://data.semanticweb.org/organization/university-of-manchester-uk,1
Umberto Straccia,http://data.semanticweb.org/person/umberto-straccia,http://data.semanticweb.org/conference/iswc/2010,,1,http://gaia.isti.cnr.it/~straccia/,,,743c2d225f6d5527e252a24abd0abd15caa79ccf,1,ISTC-CNR;CNR Institute of Cognitive Sciences and Technology,http://data.semanticweb.org/organization/cnr-istc-italy,1
Vaibhav Khadilkar,http://data.semanticweb.org/person/vaibhav-khadilkar,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.utdallas.edu/~vvk072000/,,,34bb4e47ccceb7983ef8af504c9ec21af40a3a33,1,University of Texas at Dallas,http://data.semanticweb.org/organization/university-of-texas-at-dallas,1
Valentina Tamma,http://data.semanticweb.org/person/valentina-tamma,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.csc.liv.ac.uk/~valli/,,,38fb98af3ddd45545d1a5f452204f4785a90ccba,1,University of Liverpool,http://data.semanticweb.org/organization/university-of-liverpool,1
Varish Mulwad,http://data.semanticweb.org/person/varish-mulwad,http://data.semanticweb.org/conference/iswc/2010,,1,http://ebiquity.umbc.edu/person/html/Varish/Mulwad/,,,b9885e735b09d1c4e49215927f8b2dde8bac5a2c,1,"University of Maryland;University of Maryland, Baltimore County",http://data.semanticweb.org/organization/university-of-maryland,1
