event_uri,super_event_uri,order_in_super_event,event_type,label,start,end,duration,tzid,room,address,chair_label,chair_person,presenter_label,presenter_person,author,acronym,abstract,homepage,link_document,logo,category
http://data.semanticweb.org/workshop/wop/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,4th Workshop on Ontology Patterns,2013-10-21T08:30:00,2013-10-21T12:45:00,,Australia/Sydney,Doric (Ground Floor),"SMC Conference & Function Centre, Sydney, Australia",Workshop Chair,"Valentina Presutti,Michael Gruninger,Laurent Lefort,Ansgar Scherp",,,,,"This is the fourth edition in a series of workshops addressing the topic of ontology and semantic web patterns as best practices, related to the ontologydesignpatterns.org initiative. Patterns need to be shared by a community in order to provide a common language, and to stimulate pattern usage and development. Hence, the aim of this workshop is twofold: 1) providing an arena for proposing and discussing good practices, patterns, pattern-based ontologies, systems etc., and 2) broadening the pattern community that is developing its own “language” for discussing and describing relevant problems and their solutions.",http://iswc2013.semanticweb.org/content/wop-2013,http://ontologydesignpatterns.org/wiki/WOP:2013,,
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Semantic Web Jam Session Chair,Aldo Gangemi,,,,,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png,
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",General Chair,Chris Welty,,,,,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png,
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Vice Chair,Dimitrios Georgakopoulos,,,,,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png,
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Evaluation Track Chair,"Josiane Xavier Parreira,Chris Biemann",,,,,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png,
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Local Chair,Kerry Taylor,,,,,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png,
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Proceedings Chair,Krzysztof Janowicz,,,,,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png,
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Program Chair,"Lalana Kagal,Harith Alani",,,,,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png,
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Metadata Chair,"Li Ding,Jie Bao",,,,,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png,
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Workshops and Tutorials Chair,"Marta Sabou,Ben Johnston",,,,,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png,
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Industry Track Chair,"Mary-Anne Williams,Glenn Wightwick,Eric Franzon",,,,,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png,
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Local Organiser,"Maxine Sherrin,Armin Haller",,,,,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png,
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Doctoral Consortium Chair,"Natasha F. Noy,Lora Aroyo",,,,,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png,
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Sponsorship Chair,"Pascal Hitzler,Anni Rowland-Campbell",,,,,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png,
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",In-Use Track Chair,"Paul Groth,Achille Fokoue",,,,,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png,
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Student Coordinator,"Raphaël Troncy,David Ratcliffe",,,,,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png,
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Semantic Web Challenge Chair,"Sean Bechhofer,Andreas Harth",,,,,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png,
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Posters and Demos Chair,"Tudor Groza,Eva Blomqvist",,,,,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png,
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/conference/iswc,,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,The 12th International Semantic Web Conference,2013-10-21T09:00:00,2013-10-25T17:00:00,,Australia/Sydney,,"Sydney, Australia",Publicity Chair,"Yuan-Fang Li,Kingsley Idehen,Armin Haller",,,,,,http://iswc2013.semanticweb.org/,,http://iswc2013.semanticweb.org/sites/all/themes/iswc/iswcdesktop/logo.png,
http://data.semanticweb.org/workshop/lisc/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,3rd International Workshop on Linked Science 2013,2013-10-21T09:00:00,2013-10-21T17:30:00,,Australia/Sydney,Rawson (5th Floor),"SMC Conference & Function Centre, Sydney, Australia",Workshop Chair,"Paul Groth,Marieke Van Erp,Line C. Pouchard,Jun Zhao,Tomi Kauppinen,Carole Goble,Jacco van Ossenbruggen,Carsten Keßler,Yolanda Gil",,,,,"This workshop aims to discuss and present results of new ways of applying Semantic Web technologies to the publishing, sharing and interlinking of scientific data and methods, and to the reasoning over such resources to discover interesting new links to validate, reuse and reproduce scientific research. The theme of this year’s workshop is “Supporting Reproducibility, Scientific Investigations and Experiments”. We will focus on scientific investigations and experiments that use Linked Data and semantic technologies to represent their data and methods and enable their knowledge discovery, reuse and validation.",http://iswc2013.semanticweb.org/content/lisc-2013,http://linkedscience.org/events/lisc2013,,
http://data.semanticweb.org/workshop/om/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,8th International Workshop on Ontology Matching,2013-10-21T09:00:00,2013-10-21T17:30:00,,Australia/Sydney,Ionic (Ground Floor),"SMC Conference & Function Centre, Sydney, Australia",Workshop Chair,"Pavel Shvaiko,Ming Mao,Kavitha Srinivas,Jérôme Euzenat,Ernesto Jiménez-Ruiz",,,,,"Ontology matching is a key interoperability enabler for the Semantic Web, as well as a useful tactic in some classical data integration tasks dealing with the semantic heterogeneity problem. It takes the ontologies as input and determines as output an alignment, that is, a set of correspondences between the semantically related entities of those ontologies. These correspondences can be used for various tasks, such as ontology merging, data translation, query answering or navigation on the web of data. Thus, matching ontologies enables the knowledge and data expressed in the matched ontologies to interoperate.",http://iswc2013.semanticweb.org/content/om-2013,http://www.om2013.ontologymatching.org/,,
http://data.semanticweb.org/workshop/ssws/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,9th International Workshop on Scalable Semantic Web Knowledge Base Systems,2013-10-21T09:00:00,2013-10-21T17:30:00,,Australia/Sydney,Corinthian (Ground Floor),"SMC Conference & Function Centre, Sydney, Australia",Workshop Chair,"Thorsten Liebig,Achille Fokoue",,,,,"This workshop provides a forum for discussing scalability issues for the Semantic Web, with the focus on the development and deployment of knowledge base systems for processing Semantic Web data. We expect that scalability issues are going to challenge the Semantic Web for a long time and significant effort is needed in order to tackle them. This workshop brings together researchers and practitioners to share their recent ideas and advances towards building scalable knowledge base systems for the Semantic Web.",http://iswc2013.semanticweb.org/content/ssws-2013,http://www.ssws-ws.org/SSWS2013/,,
http://data.semanticweb.org/workshop/crowdsem/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,CrowdSem: Crowdsourcing the Semantic Web,2013-10-21T09:00:00,2013-10-21T17:30:00,,Australia/Sydney,Northcott (5th Floor),"SMC Conference & Function Centre, Sydney, Australia",Workshop Chair,"Natasha F. Noy,Maribel Acosta,Lora Aroyo,Jens Lehmann,Elena Simperl,Abraham Bernstein",,,,,"This interactive workshop takes stock of the emergent work and chart the research agenda with interactive sessions to brainstorm ideas and potential applications of collective intelligence to solving AI hard semantic web problems. The Global Brain Semantic Web—a Semantic Web interleaving a large number of human and machine computation—has great potential to overcome some of the issues of the current Semantic Web. In particular, semantic technologies have been deployed in the context of a wide range of information management tasks in scenarios that are increasingly significant in both technical (data size, variety and complexity of data sources) and economical terms (industries addressed and their market volume). For many of these tasks, machine-driven algorithmic techniques aiming at full automation do not reach a level of accuracy that many production environments require. Enhancing automatic techniques with human computation capabilities is becoming a viable solution in many cases. We believe that there is huge potential at the intersection of these disciplines - large scale, knowledge-driven, information management and crowdsourcing - to solve technically challenging problems purposefully and in a cost effective manner.",http://iswc2013.semanticweb.org/content/crowdsem,http://crowdsem.wordpress.com/,,
http://data.semanticweb.org/workshop/ld4ie/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,LD4IE - Linked Data for Information Extraction,2013-10-21T09:00:00,2013-10-21T17:30:00,,Australia/Sydney,Composite (Ground Floor),"SMC Conference & Function Centre, Sydney, Australia",Workshop Chair,"Ziqi Zhang,Heiko Paulheim,Claudia D'Amato,Anna Lisa Gentile",,,,,"This workshop focuses on the exploitation of Linked Data for Web Scale Information Extraction (IE), which concerns extracting structured knowledge from unstructured/semi-structured documents on the Web. One of the major bottlenecks for the current state of the art in IE is the availability of learning materials (e.g., seed data, training corpora), which, typically are manually created and are expensive to build and maintain. Linked Data (LD) defines best practices for exposing, sharing, and connecting data, information, and knowledge on the Semantic Web using uniform means such as URIs and RDF. It has so far been created a gigantic knowledge source of Linked Open Data (LOD), which constitutes a mine of learning materials for IE. However, the massive quantity requires efficient learning algorithms and the unguaranteed quality of data requires robust methods to handle redundancy and noise.LD4IE intends to gather researchers and practitioners to address multiple challenges arising from the usage of LD as learning material for IE tasks, focusing on (i) modelling user defined extraction tasks using LD; (ii) gathering learning materials from LD assuring quality (training data selection, cleaning, feature selection etc.); (iii) robust learning algorithms for handling LD; (iv) publishing IE results to the LOD cloud.",http://iswc2013.semanticweb.org/content/ld4ie,http://oak.dcs.shef.ac.uk/ld4ie2013/index.html,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-6,http://data.semanticweb.org/conference/iswc/2013/track/tutorial,,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Tutorial 1: Relational Database to RDF (RDB2RDF),2013-10-21T09:00:00,2013-10-21T17:30:00,,Australia/Sydney,Boardroom (4th Floor),"SMC Conference & Function Centre, Sydney, Australia",,,Tutorial Organizer,"Juan Sequeda,Daniel Miranker,Barry Norton",,,"In one study it was reported that there is 500 times as much data in the hidden or deep web, then there is in crawlable, indexable web pages. Most of this data is stored in relational databases. Hence, the Semantic Web’s promise of Web-scale data integration will only live up to its true promise with the inclusion of legacy relational database management systems (RDBMS). Two new, interrelated and complementary W3C standards, “Direct Mapping of Relational Data to RDF” and “R2RML: RDB to RDF Mapping Language”, are poised to enable this data into the web of Linked Data. This tutorial will introduce, contrast and explain the preferred solution organizations embodies by these two standards. The tutorial will also include a hands-on session.",http://iswc2013.semanticweb.org/content/relational-database-rdf,http://rdb2rdf.org/,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-7,http://data.semanticweb.org/conference/iswc/2013/track/tutorial,,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Tutorial 2: Stream Reasoning for Linked Data,2013-10-21T09:00:00,2013-10-21T17:30:00,,Australia/Sydney,Carrington (3rd Floor),"SMC Conference & Function Centre, Sydney, Australia",,,Tutorial Organizer,"Oscar Corcho,Jeff Z. Pan,Jean-Paul Calbimonte,Emanuele Della Valle",,,"The tutorial provides a comprehensive view of the Stream Reasoning research area. It consists of two parts. The first one is focused on RDF and SPARQL extensions for stream processing. It will begin with an introduction to RDF Stream processing models, and two concrete approaches that implement these models, namely C-SPARQL Engine and SPARQLStream, including hands on sessions. The second part of the tutorial explores Stream Reasoning approaches: approximate stream reasoning techniques for OWL2-DL, incremental materialization for RDF Streams (IMaRS), and an overview of EP-SPARQL and Sparkwave. Also the second part includes hands-on sessions.",http://iswc2013.semanticweb.org/content/stream-reasoning-linked-data,http://streamreasoning.org/sr4ld2013,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-9,http://data.semanticweb.org/conference/iswc/2013/track/tutorial,,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Tutorial 3: The Web of Things,2013-10-21T09:00:00,2013-10-21T12:45:00,,Australia/Sydney,Carruthers (5th Floor),"SMC Conference & Function Centre, Sydney, Australia",,,Tutorial Organizer,"Marko Grobelnik,Carolina Fortuna",,,"The aim of this tutorial is to present the Web of Things (WoT), its components, and how they interconnect through a series of semantic approaches into an operable stack of technologies. The goal is (1) to explain WoT and related concepts, (2) to give an overview and explain the functionality of the components of the WoT, (3) explain how these components (sensor networks, semantic web, data analytics) can be used to connect the “things” various levels of abstraction and (4) show relevant projects and demos.",http://iswc2013.semanticweb.org/content/web-things,http://carolinafortuna.com/web-of-things-tutorial/,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-6/session1,http://data.semanticweb.org/conference/iswc/2013/tutorial-6,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Relational Database to RDF Session 1,2013-10-21T09:00:00,2013-10-21T10:30:00,,Australia/Sydney,Boardroom (4th Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session1,http://data.semanticweb.org/conference/iswc/2013/tutorial-7,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Stream Reasoning for Linked Data Session 1,2013-10-21T09:00:00,2013-10-21T10:30:00,,Australia/Sydney,Carrington (3rd Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-9/session1,http://data.semanticweb.org/conference/iswc/2013/tutorial-9,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,The Web of Things Session 1,2013-10-21T09:00:00,2013-10-21T10:30:00,,Australia/Sydney,Carruthers (5th Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/crowdsem/2013/session1,http://data.semanticweb.org/workshop/crowdsem/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,CrowdSem Session 1,2013-10-21T09:00:00,2013-10-21T10:30:00,,Australia/Sydney,Northcott (5th Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/ld4ie/2013/session1,http://data.semanticweb.org/workshop/ld4ie/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,LD4IE Session 1,2013-10-21T09:00:00,2013-10-21T10:30:00,,Australia/Sydney,Composite (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/lisc/2013/session1,http://data.semanticweb.org/workshop/lisc/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,LISC 2013 Session 1,2013-10-21T09:00:00,2013-10-21T10:30:00,,Australia/Sydney,Rawson (5th Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/smam/2013/session1,http://data.semanticweb.org/workshop/smam/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,SMAM 2013 Session 1,2013-10-21T09:00:00,2013-10-21T10:30:00,,Australia/Sydney,Tuscan (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/wop/2013/session1,http://data.semanticweb.org/workshop/wop/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,WOP 2013 Session 1,2013-10-21T09:00:00,2013-10-21T10:30:00,,Australia/Sydney,Doric (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/om/2013/session1,http://data.semanticweb.org/workshop/om/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,OM-2013 Session 1,2013-10-21T09:15:00,2013-10-21T10:45:00,,Australia/Sydney,Ionic (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/ssws/2013/session1,http://data.semanticweb.org/workshop/ssws/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,SSWS 2013 Session 1,2013-10-21T10:00:00,2013-10-21T10:30:00,,Australia/Sydney,Corinthian (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/om/2013/poster1,http://data.semanticweb.org/workshop/om/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,OM-2013 Morning Tea / Poster session,2013-10-21T10:45:00,2013-10-21T11:45:00,,Australia/Sydney,Ionic (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-6/session2,http://data.semanticweb.org/conference/iswc/2013/tutorial-6,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Relational Database to RDF Session 2,2013-10-21T11:00:00,2013-10-21T12:45:00,,Australia/Sydney,Boardroom (4th Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session2,http://data.semanticweb.org/conference/iswc/2013/tutorial-7,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Stream Reasoning for Linked Data Session 2,2013-10-21T11:00:00,2013-10-21T12:45:00,,Australia/Sydney,Carrington (3rd Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-9/session2,http://data.semanticweb.org/conference/iswc/2013/tutorial-9,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,The Web of Things Session 2,2013-10-21T11:00:00,2013-10-21T12:45:00,,Australia/Sydney,Carruthers (5th Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/crowdsem/2013/session2,http://data.semanticweb.org/workshop/crowdsem/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,CrowdSem Session 2,2013-10-21T11:00:00,2013-10-21T12:45:00,,Australia/Sydney,Northcott (5th Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/ld4ie/2013/session2,http://data.semanticweb.org/workshop/ld4ie/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,LD4ID session 2,2013-10-21T11:00:00,2013-10-21T12:45:00,,Australia/Sydney,Composite (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/lisc/2013/session2,http://data.semanticweb.org/workshop/lisc/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,LISC 2013 Session 2,2013-10-21T11:00:00,2013-10-21T12:45:00,,Australia/Sydney,Rawson (5th Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/smam/2013/session2,http://data.semanticweb.org/workshop/smam/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,SMAM 2013 Session 2,2013-10-21T11:00:00,2013-10-21T12:45:00,,Australia/Sydney,Tuscan (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/ssws/2013/session2,http://data.semanticweb.org/workshop/ssws/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,SSWS 2013 Session 2,2013-10-21T11:00:00,2013-10-21T12:45:00,,Australia/Sydney,Corinthian (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/wop/2013/session2,http://data.semanticweb.org/workshop/wop/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,WOP 2013 Session 2 Poster,2013-10-21T11:00:00,2013-10-21T12:45:00,,Australia/Sydney,Doric (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/om/2013/session2,http://data.semanticweb.org/workshop/om/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,OM-2013 Paper presentation session 2,2013-10-21T11:45:00,2013-10-21T12:45:00,,Australia/Sydney,Ionic (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/derive/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,"3rd International Workshop on Detection, Representation, and Exploitation of Events in the Semantic Web",2013-10-21T13:45:00,2013-10-21T18:00:00,,Australia/Sydney,Doric (Ground Floor),"SMC Conference & Function Centre, Sydney, Australia",Workshop Chair,"Willem Robert Van Hage,Marieke Van Erp,Pierre van de Laar,Raphaël Troncy,Laura Hollink,David A. Shamma,Lianli Gao",,,,,"Events are at the heart of many of our daily information sources, being microposts, newswire, calendar information or sensor data. For detecting, representing and exploiting events in these sources, different research communities are each trying to resolve a small part of this puzzle. The goal of this workshop is to bring together those different areas in the recent surge of research on the use of events as a key concept for representing and organising knowledge on the Web. The workshop invites contributions to two central questions and its goal is to formulate answers to these questions that advance and reflect the current state of understanding and application of events. Each submission will be expected to address at least one question explicitly, if possible including a system demonstration. This year, we have also made available a challenge dataset based on sensor data and we specifically invite contributions that link events in sensor data such as social web and multimedia data using semantic web technologies. The most substantial contributions to the workshop will be presented orally (and if possible with a demo) in sessions organised according to the questions addressed, with time allocated for deep discussion.",http://iswc2013.semanticweb.org/content/derive-2013,http://semanticweb.cs.vu.nl/derive2013,,
http://data.semanticweb.org/workshop/ursw/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,9th International Workshop on Uncertainty Reasoning for the Semantic Web,2013-10-21T13:45:00,2013-10-21T18:00:00,,Australia/Sydney,Tuscan (Ground Floor),"SMC Conference & Function Centre, Sydney, Australia",Workshop Chair,"Trevor Martin,Nicola Fanizzi,Thomas Lukasiewicz,Claudia D'Amato,Paulo Costa,Fernando Bobillo,Kathryn Laskey,Mike Pool,Rommel Carvalho,Ken Laskey,Matthias Nickles",,,,,"This Workshop is an exciting opportunity for collaboration and cross-fertilization between the uncertainty reasoning community and the Semantic Web community. Effective methods for reasoning under uncertainty are vital for realizing many aspects of the Semantic Web vision, but the ability of current-generation web technology to handle uncertainty remains extremely limited. Thus, there is a continuing demand for uncertainty reasoning technology among Semantic Web researchers and developers, and the URSW workshop creates a unique opening to bring together two communities with a clear commonality of interest but limited history of interaction. By capitalizing on this opportunity, URSW could spark dramatic progress toward realizing the Semantic Web vision.",http://iswc2013.semanticweb.org/content/ursw-2013,http://c4i.gmu.edu/ursw/2013,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-5,http://data.semanticweb.org/conference/iswc/2013/track/tutorial,,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Tutorial 4: Modelling Ontologies Visually,2013-10-21T13:45:00,2013-10-21T17:30:00,,Australia/Sydney,Carruthers (5th Floor),"SMC Conference & Function Centre, Sydney, Australia",,,Tutorial Organizer,"Peter Chapman,John Howse,Jim Burton,Gem Stapleton,Aidan Delaney",,,"Ontology engineering has acknowledged benefits yet the notations with which one can create such models can require considerable technical expertise. There has been interest in the development of visual (i.e. diagrammatic) notations that are more readily accessible to those without substantial mathematical training. This tutorial will demonstrate a formal visual logic, called concept diagrams, suitable for ontology engineering. The notation has been designed with regard to cognitive theories combined with an emphasis on being sufficiently expressive to model rich domains. The tutorial introduces concept diagrams and attendees will gain knowledge of how to apply concept diagrams for ontology engineering.",http://iswc2013.semanticweb.org/content/modelling-ontologies-visually,http://www.ontologyengineering.org/iswc2013,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-5/session1,http://data.semanticweb.org/conference/iswc/2013/tutorial-5,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Modelling Ontologies Visually Session 1,2013-10-21T13:45:00,2013-10-21T15:30:00,,Australia/Sydney,Carruthers (5th Floor),,,,,,,,,,,,
