role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,cnt_paper,proceedings_label,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
,,,,,Andreas Filler,http://data.semanticweb.org/person/andreas-filler,http://im.dm.hs-furtwangen.de/de_team_filler.phtml,1,Proceedings of ISWC 2010,,,e99aa29d5f27b67683031a2585d20c0fd4e18d6d,1,Furtwangen University,1
,,,,,Anita Burgun,http://data.semanticweb.org/person/anita-burgun,,1,Proceedings of ISWC 2010,,,c914ca406fbf5650b598910b0527d01e8479045b,1,Universite de Rennes 1,1
,,,,,Annabel Bourde,http://data.semanticweb.org/person/annabel-bourde,,1,Proceedings of ISWC 2010,,,,0,Universite de Rennes 1,1
,,,,,Antoine Zimmermann,http://data.semanticweb.org/person/antoine-zimmermann,http://www.deri.ie/about/team/member/antoine_zimmermann/,1,Proceedings of ISWC 2010,,,c4f80d64f6fda773391618a4866c737b2113eb30,1,"National University of Ireland, Galway",1
,,,,,Asuncion Gomez Perez,http://data.semanticweb.org/person/asuncion-gomez-perez,http://webode.dia.fi.upm.es/Asun/Asun.html,1,Proceedings of ISWC 2010,,,f929b4dab306ec656affc5136763b6fe14c2347e,1,Universidad Politecnica de Madrid,1
,,,,,Austin Hagen,http://data.semanticweb.org/person/austin-haugen,http://austinhaugen.com/,1,Proceedings of ISWC 2010,,,,0,Facebook,1
,,,,,Axel Polleres,http://data.semanticweb.org/person/axel-polleres,http://axel.deri.ie/,2,Proceedings of ISWC 2010,,,776866afe69158abddfa6dbf92aaaf2045bd91a4,1,"National University of Ireland, Galway",1
,,,,,Basil Ell,http://data.semanticweb.org/person/basil-ell,http://www.aifb.kit.edu/web/Basil_Ell/en,1,Proceedings of ISWC 2010,,,46ab0a56c4872867b37c785c208b0eabff3223c8,1,Karlsruhe Institute of Technology,1
,,,,,Behrang Qasemizadeh,http://data.semanticweb.org/person/behrang-qasemizadeh,http://www.deri.ie/about/team/member/behrang_qasemizadeh/,1,Proceedings of ISWC 2010,,,44065852bc61f82696e7e3e1c2ab1547531cb94f,1,"National University of Ireland, Galway",1
,,,,,Benedicto Rodriguez-Castro,http://data.semanticweb.org/person/benedicto-rodriguez,http://www.ecs.soton.ac.uk/people/br205r,1,Proceedings of ISWC 2010,,,d2467cb4f2205a2f21f96447c3739df259016d21,1,University of Southampton,1
,,,,,Bernardo Cuenca-Grau,http://data.semanticweb.org/person/bernardo-cuenca-grau,http://web.comlab.ox.ac.uk/people/Bernardo.CuencaGrau/,1,Proceedings of ISWC 2010,,,ae98569ea8e2d775ec222700985de5eb630745ff,1,Oxford University,1
,,,,,Bert Bredeweg,http://data.semanticweb.org/person/bert-bredeweg,http://staff.science.uva.nl/~bredeweg/,1,Proceedings of ISWC 2010,,,d9ffecfbbdf2cb760ac5a1754d7eab64c439eddc,1,University of Amsterdam,1
,,,,,Bijan Parsia,http://data.semanticweb.org/person/bijan-parsia,http://www.cs.man.ac.uk/~bparsia/,2,Proceedings of ISWC 2010,,,c9ef3edda6fd12cc1e9113217a75e5074e2ee80e,1,University of Manchester,1
,,,,,Birte Glimm,http://data.semanticweb.org/person/birte-glimm,http://web.comlab.ox.ac.uk/people/Birte.Glimm/,3,Proceedings of ISWC 2010,,,0f8b8da8c426bea774fa0a555d65524e6b3e0363,1,Oxford University,1
,,,,,Blai Bonet,http://data.semanticweb.org/person/blai-bonet,http://www.ldc.usb.ve/~bonet/,1,Proceedings of ISWC 2010,,,5bae4e724817052bfb0e2ce8d41b0a8213ab4148,1,Simon Bolivar University,1
,,,,,Bo Hu,http://data.semanticweb.org/person/bo-hu,,1,Proceedings of ISWC 2010,,,b82c0558162bc109e51f60a5986d218dd2c1cdd9,1,SAP Research CEC Belfast,1
,,,,,Boris Motik,http://data.semanticweb.org/person/boris-motik,http://www.comlab.ox.ac.uk/people/boris.motik/,2,Proceedings of ISWC 2010,,,d4eccc5f2f9a33129c207211d7af8f298a7f71ee,1,Oxford University,1
,,,,,Carlos Pedrinaci,http://data.semanticweb.org/person/carlos-pedrinaci,http://kmi.open.ac.uk/people/carlos/,1,Proceedings of ISWC 2010,,,c64f9841ebaba8d2ea75552be0400ad2b304b5d0,1,The Open University,1
,,,,,Carlos Viegas Damasio,http://data.semanticweb.org/person/carlos-viegas-damasio,http://centria.fct.unl.pt/~cd/index.en.html,1,Proceedings of ISWC 2010,,,747d1d9898da965f6cb486c91053a0707b78f3c7,1,FCT/Universidade Nova de Lisboa,1
,,,,,Chen Wang,http://data.semanticweb.org/person/chen-wang,http://domino.research.ibm.com/comm/research_people.nsf/pages/wang.index.html,1,Proceedings of ISWC 2010,,,14ae99d16e3f588339fc28970e7b81378439811d,1,IBM Research China;IBM China Research Laboratory,1
,,,,,Christian Halaschek-Wiener,http://data.semanticweb.org/person/christian-halaschek-wiener,http://blog.chalaschek.com/,1,Proceedings of ISWC 2010,,,aa504b98382a66462dd0e360b6ead3a2bb1f0ead,1,Clados Management LLC,1
,,,,,Christoph Riess,http://data.semanticweb.org/person/christoph-riess,,1,Proceedings of ISWC 2010,,,85a2f37de25d596330227101efee6a424b223137,1,University of Leipzig,1
,,,,,Christophe Gueret,http://data.semanticweb.org/person/christophe-gueret,http://www.few.vu.nl/~cgueret/,1,Proceedings of ISWC 2010,,,b35d03b79165699b8aee26174245017a2624d29a,1,Vrije Universiteit Amsterdam,1
,,,,,Christopher G. Chute,http://data.semanticweb.org/person/christopher-g-chute,http://mayoresearch.mayo.edu/staff/chute_cg.cfm,1,Proceedings of ISWC 2010,,,ff1faedd72994ff8dfe721dfd34fdfbfaa1f9946,1,Mayo Clinic,1
,,,,,Ciro Cattuto,http://data.semanticweb.org/person/ciro-cattuto,http://isiosf.isi.it/~cattuto/,1,Proceedings of ISWC 2010,,,505c77ccc22097a2023011fa0a11159b2815f5d4,1,Institute for Scientific Interchange (ISI) Foundation,1
,,,,,Claudio Giuliano,http://data.semanticweb.org/person/claudio-giuliano,http://hlt.fbk.eu/people/giuliano,1,Proceedings of ISWC 2010,,,8297985c099262b2c5a2704ca281a2b7359a0d96,1,Bruno Kessler Foundation;Fondazione Bruno Kessler,1
,,,,,Claudio Gutierrez,http://data.semanticweb.org/person/claudio-gutierrez,http://www.dcc.uchile.cl/~cgutierr/,1,Proceedings of ISWC 2010,,,f341588c8c974d3b6fa4134e12700da871e8704f,1,Universidad de Chile,1
,,,,,Clement Jonquet,http://data.semanticweb.org/person/clement-jonquet,http://www.stanford.edu/~jonquet/,1,Proceedings of ISWC 2010,,,b6b6a2c7e586632f2d654f537f6ab32af4d763ee,1,Stanford University,1
,,,,,Craig A. Knoblock,http://data.semanticweb.org/person/craig-knoblock,http://www.isi.edu/integration/people/knoblock/index.html,1,Proceedings of ISWC 2010,,,2c2715555efac793759255fe12d117541cf52a37,1,University of Southern California,1
,,,,,Csongor Nyulas,http://data.semanticweb.org/person/csongor-nyulas,http://bmir.stanford.edu/people/view.php/csongor_i_nyulas,1,Proceedings of ISWC 2010,,,88bb713ff705a7fe7262fda87b705b31118e76b8,1,Stanford University,1
,,,,,Cui Tao,http://data.semanticweb.org/person/cui-tao,http://mayoresearch.mayo.edu/mayo/research/staff/tao_c43.cfm,1,Proceedings of ISWC 2010,,,067987f78a4d22130513a4745cafdb334f03934f,1,Mayo Clinic,1
,,,,,Daniel Bertinshaw,http://data.semanticweb.org/person/daniel-bertinshaw,http://www.cs.auckland.ac.nz/research/groups/kmg/danielbertinshaw.html,1,Proceedings of ISWC 2010,,,d65d4cb79c44a6f92cd31253d73d13e5e6bb732c,1,University of Auckland,1
,,,,,Daniel Izquierdo,http://data.semanticweb.org/person/daniel-izquierdo,,1,Proceedings of ISWC 2010,,,644a69c39b2d5e3f722156ad65fa080ccf3d97a6,1,Simon Bolivar University,1
,,,,,Daniel M Herzig,http://data.semanticweb.org/person/daniel-herzig,http://www.aifb.kit.edu/web/Daniel_M._Herzig/en,1,Proceedings of ISWC 2010,,,4ee687e8f9e8576a48ec7625e7ccc414fcd57639,1,Karlsruhe Institute of Technology,1
,,,,,Daniel Schwabe,http://data.semanticweb.org/person/daniel-schwabe,http://www-di.inf.puc-rio.br/~dschwabe/,1,Proceedings of ISWC 2010,,,64426ee795421651f6fc88bf0fca221c52c4005a,1,Pontifical Catholic University of Rio de Janeiro,1
,,,,,David Ben-David,http://data.semanticweb.org/person/david-ben-david,http://www.cs.technion.ac.il/people/davidbd/,1,Proceedings of ISWC 2010,,,64b6a5d19b81ca9d32a03cf61711d97eb1531d7d,1,Israel Institute of Technology,1
,,,,,David Karger,http://data.semanticweb.org/person/david-karger,http://people.csail.mit.edu/karger,1,Proceedings of ISWC 2010,,,1192ccf2698e2122ed342719927b0f6e70c46269,1,MIT,1
,,,,,David Laniado,http://data.semanticweb.org/person/david-laniado,http://bit.ly/bCnIu7,1,Proceedings of ISWC 2010,,,f8f37199f555868cfc18aabb9ffc8c4ceeb7c9d5,1,Politecnico di Milano,1
,,,,,Deborah L. Mcguinness,http://data.semanticweb.org/person/deborah-mcguinness,http://www.cs.rpi.edu/~dlm/,2,Proceedings of ISWC 2010,,,292f7f25a21bd6c41c784397092317016dfc987d,1,Rensselaer Polytechnic Institute,1
,,,,,Deepak K. Sharma,http://data.semanticweb.org/person/deepak-k-sharma,,1,Proceedings of ISWC 2010,,,,0,Mayo Clinic,1
,,,,,Diego Calvanese,http://data.semanticweb.org/person/diego-calvanese,http://www.inf.unibz.it/~calvanese/,1,Proceedings of ISWC 2010,,,9f41f6f9767c215c484e883dfa80e694c03aef54,1,Free University of Bozen-Bolzano,1
,,,,,Dmitriy Zheleznyakov,http://data.semanticweb.org/person/dmitriy-zheleznyakov,http://www.inf.unibz.it/~zheleznyakov/,1,Proceedings of ISWC 2010,,,c8f195227b13e30b2955356caba8b682de34e59b,1,Free University of Bozen-Bolzano,1
,,,,,Duc Thanh Tran,http://data.semanticweb.org/person/thanh-tran,http://www.aifb.kit.edu/web/Duc_Thanh_Tran/en,2,Proceedings of ISWC 2010,,,13a8957f89cffa9ca37a4525e19792bd3ba8ca54,1,Karlsruhe Institute of Technology,1
,,,,,Edward Benson,http://data.semanticweb.org/person/edward-benson,http://www.edwardbenson.com/,1,Proceedings of ISWC 2010,,,f6788998f0e4b3155a15d37b2a53e0f0924e810f,1,MIT,1
,,,,,Elena Beisswanger,http://data.semanticweb.org/person/elena-beisswanger,http://www.julielab.de/Team/Research+Staff/Elena+Bei%C3%9Fwanger.html,1,Proceedings of ISWC 2010,,,1f7d93280937e25fce22bd0342d20b4ec1913055,1,Friedrich-Schiller-Universität Jena,1
,,,,,Esther Lozano,http://data.semanticweb.org/person/esther-lozano,http://mayor2.dia.fi.upm.es/oeg-upm/index.php/en/phdstudents/36-elozano,1,Proceedings of ISWC 2010,,,342b3439c2dedc7fed6c48e7fb9e06bc55c5085c,1,Universidad Politecnica de Madrid,1
,,,,,Evan Sandhaus,http://data.semanticweb.org/person/evan-sandhaus,http://evansandhaus.com/,1,Proceedings of ISWC 2010,,,b407049ab8ef72cf83e581f9d9457978da6ee41b,1,New York Times,1
,,,,,Evgeny Kharlamov,http://data.semanticweb.org/person/evgeny-kharlamov,http://www.inf.unibz.it/~kharlamov/,1,Proceedings of ISWC 2010,,,030ccc3c30b2f82da51d5f0122db7492091b5482,1,Free University of Bozen-Bolzano,1
,,,,,Fabian Howahl,http://data.semanticweb.org/person/fabian-howahl,http://www.facebook.com/fabian.howahl,1,Proceedings of ISWC 2010,,,8660735b0530658459aca6f566ef3d03fc8786eb,1,MIT,1
,,,,,Fabio Ciravegna,http://data.semanticweb.org/person/fabio-ciravegna,http://www.dcs.shef.ac.uk/~fabio/,1,Proceedings of ISWC 2010,,,1581bc8c10464ef1f4b317119f5706b1fedaf77f,1,University of Sheffield,1
,,,,,Fernando Silva Parreiras,http://data.semanticweb.org/person/fernando-silva-parreiras,http://www.fernando.parreiras.nom.br/,1,Proceedings of ISWC 2010,,,ba055431f8e2c6f3bca6ba8ac9ef5474ebfe272c;b875a8731bcdbcb0be19cd9f795ef33a8c6e1b2f,2,Universität Koblenz-Landau;University of Koblenz-Landau,1
,,,,,Floarea Serban,http://data.semanticweb.org/person/floarea-serban,http://www.ifi.uzh.ch/ddis/people/serban/,1,Proceedings of ISWC 2010,,,c66064fd9d2bf7f10923dc835a379f474d684230,1,University of Zurich,1
,,,,,Frank van Harmelen,http://data.semanticweb.org/person/frank-van-harmelen,http://www.cs.vu.nl/~frank.van.harmelen/,1,Proceedings of ISWC 2010,,,44657ea3231f512794e12d76b02ed7fcf93bf4b0,1,Vrije Universiteit Amsterdam,1
,,,,,Geert-Jan Houben,http://data.semanticweb.org/person/geert-jan-houben,http://www.st.ewi.tudelft.nl/~houben/,1,Proceedings of ISWC 2010,,,9a5f499c604ad2aa0187925949a43598439fcf00,1,Delft University of Technology,1
,,,,,George Eadon,http://data.semanticweb.org/person/george-eadon,http://www.linkedin.com/pub/george-eadon/4/9ab/a58,1,Proceedings of ISWC 2010,,,459ff91109f62cdd8ab2e1d4c8ed56af83a5cfde,1,Oracle Nashua,1
,,,,,Gerd Groner,http://data.semanticweb.org/person/gerd-groner,,1,Proceedings of ISWC 2010,,,0b39da82cd110b143beb5837931d01f0bdf4c60c,1,Universität Koblenz-Landau;University of Koblenz-Landau,1
,,,,,Gerhard Friedrich,http://data.semanticweb.org/person/gerhard-friedrich,http://www.uni-klu.ac.at/tewi/inf/ainf/isbi/staff/index.html#Gerhard_Friedrich,1,Proceedings of ISWC 2010,,,0b3c57a08eacdd39224b5272381cf7dc0af12400,1,Universität Klagenfurt,1
,,,,,Giorgos Stoilos,http://data.semanticweb.org/person/giorgos-stoilos,http://web.comlab.ox.ac.uk/isg/people/giorgos.stoilos/,2,Proceedings of ISWC 2010,,,0fb7bb105da6305d8175302257e74fc41eef2034,1,Oxford University,1
,,,,,Giuseppe Pirro,http://data.semanticweb.org/person/giuseppe-pirro,http://www.mendeley.com/profiles/giuseppe-pirro/,1,Proceedings of ISWC 2010,,,ff4586c12bb2886eeaf909f80f66c8545333de91,1,INRIA Rhone-Alpes,1
,,,,,Glenn Svensson,http://data.semanticweb.org/person/glenn-svensson,,1,Proceedings of ISWC 2010,,,836fd8d4d5a80e6f1caf364abb52d4659dd35b31,1,SAP AG UK,1
,,,,,Guergana K. Savova,http://data.semanticweb.org/person/guergana-k-savova,,1,Proceedings of ISWC 2010,,,,0,Harvard Medical School,1
,,,,,Guillermo Alvaro,http://data.semanticweb.org/person/guillermo-alvaro,,1,Proceedings of ISWC 2010,,,c401c9b3a13a1d1ab604c539832dce3f2a8183ea,1,Intelligent Software Components,1
,,,,,Guo-Qiang Zhang,http://data.semanticweb.org/person/guo-qiang-zhang,http://www.eecs.case.edu/doku.php?id=eecs:people:gxz11,1,Proceedings of ISWC 2010,,,5a1cd1d6941fd62c3bf2341cdfd541ec6f07e19e,1,Case Western Reserve University,1
,,,,,Günter Ladwig,http://data.semanticweb.org/person/guenter-ladwig,http://www.aifb.kit.edu/web/G%C3%BCnter_Ladwig/en,1,Proceedings of ISWC 2010,,,df6318355930965c8d8ee343560bbc6aeb993fc2,1,Karlsruhe Institute of Technology,1
,,,,,Haishan Liu,http://data.semanticweb.org/person/haishan-liu,http://ix.cs.uoregon.edu/~ahoyleo/,1,Proceedings of ISWC 2010,,,561deb5b705726d2b55a1d171b2d41564aa0154f,1,University of Oregon,1
,,,,,Hajo Rijgersberg,http://data.semanticweb.org/person/hajo-rijgersberg,,1,Proceedings of ISWC 2010,,,345d931feb33633e47b7d0e679d545ec03e6cd97,1,Wageningen University and Research Centre,1
,,,,,Hans Joerg Happel,http://data.semanticweb.org/person/hans-joerg-happel,http://www.fzi.de/index.php/de/forschung/forschungsbereiche/ipe/mitarbeiter/happel,1,Proceedings of ISWC 2010,,,cc20a32692c256e3aa01513d72d6ceaa2c59169c,1,FZI Forschungszentrum Informatik,1
,,,,,Harith Alani,http://data.semanticweb.org/person/harith-alani,http://people.kmi.open.ac.uk/harith/,1,Proceedings of ISWC 2010,,,ad0c7d68490b84d6c7f8b0cb8aa1e457559386ef,1,The Open University,1
,,,,,Harold R. Solbrig,http://data.semanticweb.org/person/harold-r-solbrig,http://data.semanticweb.org/person/harold-r-solbrig,1,Proceedings of ISWC 2010,,,06b74f5b11c277cadad978a06df9e1817146d2f4,1,Mayo Clinic,1
,,,,,Harry Halpin,http://data.semanticweb.org/person/harry-halpin,http://www.ibiblio.org/hhalpin/,1,Proceedings of ISWC 2010,,,7988b1abc80e9c9393c5feca76af35808f8d7a49,1,University of Edinburgh,1
,,,,,Heather S. Packer,http://data.semanticweb.org/person/heather-s-packer,http://users.ecs.soton.ac.uk/hp07r/,1,Proceedings of ISWC 2010,,,a79adb8e19f9eda499329713522e89bed9483a65,1,University of Southampton,1
,,,,,Henry S. Thompson,http://data.semanticweb.org/person/henry-s-thompson,http://www.cogsci.ed.ac.uk/~ht/,1,Proceedings of ISWC 2010,,,4400745c067648d5a44a7a94a07ba2378e570f94,1,University of Edinburgh,1
,,,,,Hugh Glaser,http://data.semanticweb.org/person/hugh-glaser,http://ecs.soton.ac.uk/~hg,1,Proceedings of ISWC 2010,,,623018b35a1850179ed2903e332d96978eeb1d4f,1,University of Southampton,1
,,,,,Ian Horrocks,http://data.semanticweb.org/person/ian-horrocks,http://www.comlab.ox.ac.uk/ian.horrocks/,2,Proceedings of ISWC 2010,,,6513c77252b509e1e5072e1bb5c3cce030567015,1,Oxford University,1
,,,,,Ignazio Palmisano,http://data.semanticweb.org/person/ignazio-palmisano,http://www.csc.liv.ac.uk/~ignazio/,1,Proceedings of ISWC 2010,,,ca70fcd05971e567bf1c33a8e97707ecee6b7af9,1,University of Manchester,1
,,,,,Ivan Martinez,http://data.semanticweb.org/person/ivan-martinez,,1,Proceedings of ISWC 2010,,,87470b0d4c68033ef691e5330f29cf22ed79c66d,1,Intelligent Software Components,1
,,,,,James P. McCusker,http://data.semanticweb.org/person/james-p-mccusker,http://tw.rpi.edu/wiki/James_McCusker,1,Proceedings of ISWC 2010,,,77efda547240484d1caee8193429b71f609e7003,1,Rensselaer Polytechnic Institute,1
,,,,,Jan Dedek,http://data.semanticweb.org/person/jan-dedek,http://www.ksi.mff.cuni.cz/~dedek/,1,Proceedings of ISWC 2010,,,093fcde8131b2f162d3d94b121682168b9c154a6,1,Charles University,1
,,,,,Jan Hidders,http://data.semanticweb.org/person/jan-hidders,http://www.wis.ewi.tudelft.nl/index.php/personal-home-page-hidders,1,Proceedings of ISWC 2010,,,6abe460287858dbde52be25c68f376b83dc198da,1,Delft University of Technology,1
,,,,,Jan Top,http://data.semanticweb.org/person/jan-top,http://www.wewur.wur.nl/popups/vcard.aspx?id=TOP007,1,Proceedings of ISWC 2010,,,e68a13960220004288c619034764a29973078e75,1,Wageningen University and Research Centre,1
,,,,,Javier D. Fernandez,http://data.semanticweb.org/person/javier-d-fernandez,,1,Proceedings of ISWC 2010,,,009bf2ef0c6215fe25149bae749fe3550ca231e1,1,Universidad de Valladolid,1
,,,,,Jay Katzen,http://data.semanticweb.org/person/jay-katzen,http://www.elsevier.com/wps/find/newsroom.newsroom/bio_jaykatzen,1,Proceedings of ISWC 2010,,,,0,Elsevier,1
,,,,,Jean Paul Calbimonte,http://data.semanticweb.org/person/jean-paul-calbimonte,http://sites.google.com/site/jeanpaulik/,1,Proceedings of ISWC 2010,,,b33a4918bf12bc9dd4115ed53ade46736ec3b7db,1,Universidad Politecnica de Madrid,1
,,,,,Jeff Heflin,http://data.semanticweb.org/person/jeff-heflin,http://www.cse.lehigh.edu/~heflin/,1,Proceedings of ISWC 2010,,,1d8b1638f1c01384c2d034bb1853ecbe8952a4aa,1,Lehigh University,1
,,,,,Jeff Z. Pan,http://data.semanticweb.org/person/jeff-z-pan,http://www.csd.abdn.ac.uk/~jpan/,1,Proceedings of ISWC 2010,,,e409b5eceff3b8cf4be69005301c6984fa6ceae3,1,University of Aberdeen,1
,,,,,Jens Lehmann,http://data.semanticweb.org/person/jens-lehmann,http://jens-lehmann.org/,2,Proceedings of ISWC 2010,,,01fee219e665ecea3905f361517b2bd4a344975d,1,University of Leipzig,1
,,,,,Jerome David,http://data.semanticweb.org/person/jerome-david,,1,Proceedings of ISWC 2010,,,3a1e43133839315dbf2ad69092ad987d54c2fa5e,1,INRIA LIG,1
,,,,,Jerome Euzenat,http://data.semanticweb.org/person/jerome-euzenat,http://exmo.inrialpes.fr/~euzenat/,2,Proceedings of ISWC 2010,,,22bc9bfef9e568c1439538b6a03d4cd8becf01f9,1,INRIA LIG,1
,,,,,Jiao Tao,http://data.semanticweb.org/person/jiao-tao,http://www.cs.rpi.edu/~taoj2/,1,Proceedings of ISWC 2010,,,47b232e485805df0e86a6d284279494c7eaa7f1e,1,Rensselaer Polytechnic Institute,1
,,,,,Jing He,http://data.semanticweb.org/person/jing-he,,1,Proceedings of ISWC 2010,,,02fbce17670353b0af9be527a0bfc827961b7482,1,Peking University,1
,,,,,Joao Leite,http://data.semanticweb.org/person/joao-leite,http://centria.fct.unl.pt/~jleite/,1,Proceedings of ISWC 2010,,,8344b1a3d86184677b39581018617d8ad43e8303,1,FCT/Universidade Nova de Lisboa,1
,,,,,Jochem Liem,http://data.semanticweb.org/person/jochem-liem,http://staff.science.uva.nl/~jliem/,1,Proceedings of ISWC 2010,,,d5a6a23a6dcfe213c646f1f9fc31116c6d84ce5b,1,University of Amsterdam,1
,,,,,Johanna Volker,http://data.semanticweb.org/person/johanna-volker,http://ki.informatik.uni-mannheim.de/people/johanna_voelker.html,1,Proceedings of ISWC 2010,,,af1de740b3b72f056f403d27ffbb01f1a84c8c8f,1,University of Mannheim,1
,,,,,John Domingue,http://data.semanticweb.org/person/john-domingue,http://kmi.open.ac.uk/people/domingue/,1,Proceedings of ISWC 2010,,,ee358e3b2e0d8a6dd78e3b2ae9d56dd03a2c5941,1,The Open University,1
,,,,,Jorge Garcia,http://data.semanticweb.org/person/jorge-gracia,http://delicias.dia.fi.upm.es/~jgracia/,1,Proceedings of ISWC 2010,,,49a8499c1bb33dacd1076662488f85055c22dad2,1,Universidad Politecnica de Madrid,1
,,,,,Jose Julio Alferes,http://data.semanticweb.org/person/jose-julio-alferes,http://centria.fct.unl.pt/~jja/,1,Proceedings of ISWC 2010,,,90006b80834d12ce5b86b77881da8faaf5ce235e,1,FCT/Universidade Nova de Lisboa,1
,,,,,Jose Luis Ambite,http://data.semanticweb.org/person/jose-luis-ambite,http://www.isi.edu/~ambite/,1,Proceedings of ISWC 2010,,,1e430f2ad8c3dd42da0ac00ed2c6a7c3e6fcaeb5,1,University of Southern California,1
,,,,,Joshua Shinavier,http://data.semanticweb.org/person/joshua-shinavier,http://fortytwo.net/,1,Proceedings of ISWC 2010,,,11c0cc3cb1abd1c021923b1aeece41d6953dc560,1,Rensselaer Polytechnic Institute,1
,,,,,Kateryna Tymoshenko,http://data.semanticweb.org/person/katerina-tymoshenko,,1,Proceedings of ISWC 2010,,,2325366f5756e32303443f8f06599110a7f396b7,1,Bruno Kessler Foundation;Fondazione Bruno Kessler,1
,,,,,Katia Sycara,http://data.semanticweb.org/person/katia-sycara,http://www.cs.cmu.edu/~katia/,1,Proceedings of ISWC 2010,,,80b0eee12d87ac02b057b13569fcf242afd72c8d,1,Carnegie Mellon University,1
,,,,,Kavitha Srinivas,http://data.semanticweb.org/person/kavitha-srinivas,https://researcher.ibm.com/researcher/view.php?person=us-ksrinivs,1,Proceedings of ISWC 2010,,,3524dd31de79a544b21dd104327c3c7eb9a9f139,1,IBM T.J. Watson Research Center,1
,,,,,Key Sun Choi,http://data.semanticweb.org/person/key-sun-choi,http://kschoi.kaist.ac.kr/,1,Proceedings of ISWC 2010,,,d3a3d0c5e6aa283795c96ddf39fd4002251de1de,1,KAIST,1
,,,,,Kostis Kyzirakos,http://data.semanticweb.org/person/kostis-kyzirakos,http://cgi.di.uoa.gr/~kkyzir/,1,Proceedings of ISWC 2010,,,a45138009890ce780bd31806e8888b8a2f26d1af,1,National and Kapodistrian University of Athens,1
,,,,,Kostyantyn Shchekotykhin,http://data.semanticweb.org/person/kostyantyn-shchekotykhin,http://www.uni-klu.ac.at/tewi/inf/ainf/isbi/staff/index.html#Kostyantyn_Shchekotykhin,1,Proceedings of ISWC 2010,,,06ade6b4af6044041fe7d48e28ba162e02913409,1,Universität Klagenfurt,1
,,,,,Kunal Verma,http://data.semanticweb.org/person/kunal-verma,http://www.accenture.com/Global/Services/Accenture_Technology_Labs/R_and_I/KunalVerma.htm,1,Proceedings of ISWC 2010,,,,0,Accenture Technology Labs,1
,,,,,Lei Zhang,http://data.semanticweb.org/person/lei-zhang,,1,Proceedings of ISWC 2010,,,1e653a24ec99b645d3e70b8931d6088089fa6e66,1,IBM Research China;IBM China Research Laboratory,1
,,,,,Lei Zhang,http://data.semanticweb.org/person/lei-zhang-1,,1,Proceedings of ISWC 2010,,,6a4b666aa1f7adb8fe7d2514f2d58f0417dfb474,1,Karlsruhe Institute of Technology,1
,,,,,Les Carr,http://data.semanticweb.org/person/les-carr,http://www.ecs.soton.ac.uk/~lac/,1,Proceedings of ISWC 2010,,,5c5061088fc17ea2774188c1001621daf91d3567,1,University of Southampton,1
,,,,,Li Ding,http://data.semanticweb.org/person/li-ding,http://www.cs.rpi.edu/~dingl/,1,Proceedings of ISWC 2010,,,a7d0967c21ba8952ab0443bf822750d4c44afe2c,1,Rensselaer Polytechnic Institute,1
,,,,,Li Xiaoming,http://data.semanticweb.org/person/xiaoming-li,http://www.pku-jri.ucla.edu/people/Li-Xiaoming.asp,1,Proceedings of ISWC 2010,,,2eb94749d87564d02e92775db2e9669cbe36158d,1,Peking University,1
,,,,,Lorenz Buhmann,http://data.semanticweb.org/person/lorenz-buhmann,,1,Proceedings of ISWC 2010,,,0af4c392654c4562a37bce182da079b5ac4ad9e1,1,University of Leipzig,1
,,,,,Luciano Serafini,http://data.semanticweb.org/person/luciano-serafini,https://dkm.fbk.eu/index.php/Luciano_Serafini,1,Proceedings of ISWC 2010,,,7fea00a39da1a3986831556109303fc904b9f935,1,Bruno Kessler Foundation;Fondazione Bruno Kessler,1
,,,,,Luigi Sauro,http://data.semanticweb.org/person/luigi-sauro,http://people.na.infn.it/~sauro/,1,Proceedings of ISWC 2010,,,06861b9f33c0f5830cf759eb382a8b512d94c5f6,1,Universita di Napoli Federico II,1
,,,,,Manolis Koubarakis,http://data.semanticweb.org/person/manolis-koubarakis,http://cgi.di.uoa.gr/~koubarak/,1,Proceedings of ISWC 2010,,,92ea611cf55f95a0ffd94eca818bb9d8a3f9a735,1,National and Kapodistrian University of Athens,1
,,,,,Marc Cuggia,http://data.semanticweb.org/person/marc-cuggia,http://www.zotero.org/marc.cuggia,1,Proceedings of ISWC 2010,,,fb0f8867c58d2bd82883e23e73df756b2ef960b5,1,Universite de Rennes 1,1
,,,,,Marco Faella,http://data.semanticweb.org/person/marco-faella,http://people.na.infn.it/~mfaella/,1,Proceedings of ISWC 2010,,,ea62850ae3b047770c4c09cab4169c29ff76eed9,1,Universita di Napoli Federico II,1
,,,,,Mari Wigham,http://data.semanticweb.org/person/mari-wigham,http://bit.ly/c8EhgV,1,Proceedings of ISWC 2010,,,6b2cff4c06a57549bb139976d7e151f08229b74d,1,Wageningen University and Research Centre,1
,,,,,Maria Esther Vidal,http://data.semanticweb.org/person/maria-esther-vidal,http://www.ldc.usb.ve/~mvidal/,1,Proceedings of ISWC 2010,,,6c9651932804d271e53f279c99d7cd1d1d429c0a,1,Simon Bolivar University,1
