role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,cnt_paper,proceedings_label,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Harith Alani,http://data.semanticweb.org/person/harith-alani,,0,,,,,0,"Kmi, The Open University, UK",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Hideaki Takeda,http://data.semanticweb.org/person/hideaki-takeda,,0,,,,,0,National Institute of Informatics,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ian Horrocks,http://data.semanticweb.org/person/ian-horrocks,,0,,,,,0,University of Oxford,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jeff Heflin,http://data.semanticweb.org/person/jeff-heflin,,0,,,,,0,Lehigh University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jeff Z. Pan,http://data.semanticweb.org/person/jeff-z-pan,,0,,,,,0,University of Aberdeen,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Lalana Kagal,http://data.semanticweb.org/person/lalana-kagal,,0,,,,,0,Massachusetts Institute of Technology,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Lora Aroyo,http://data.semanticweb.org/person/lora-aroyo,http://www.cs.vu.nl/~laroyo/,0,,,,,0,VU University Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Marta Sabou,http://data.semanticweb.org/person/marta-sabou,,0,,,,,0,MODUL University Vienna,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Natalya Noy,http://data.semanticweb.org/person/natalya-noy,http://www.stanford.edu/~natalya/,0,,,,,0,Google Inc.,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Oscar Corcho,http://data.semanticweb.org/person/oscar-corcho,http://www.oeg-upm.net/index.php/es/teachers/11-ocorcho,0,,,,,0,Technical University of Madrid,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Philipp Cimiano,http://data.semanticweb.org/person/philipp-cimiano,,0,,,,,0,Bielefeld University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Philippe Cudré-Mauroux,http://data.semanticweb.org/person/philippe-cudre-mauroux,,0,,,,,0,University of Fribourg,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Spyros Kotoulas,http://data.semanticweb.org/person/spyros-kotoulas,,0,,,,,0,IBM Research,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Steffen Staab,http://data.semanticweb.org/person/steffen-staab,,0,,,,,0,University of Koblenz and Landau,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sören Auer,http://data.semanticweb.org/person/soeren-auer,,0,,,,,0,University of Bonn,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Terry Payne,http://data.semanticweb.org/person/terry-payne,,0,,,,,0,University of Liverpool,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Uli Sattler,http://data.semanticweb.org/person/uli-sattler,,0,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/event-13,Opening & 10 years awards,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Abraham Bernstein,http://data.semanticweb.org/person/abraham-bernstein,http://www.ifi.uzh.ch/ddis/people/bernstein.html,0,,,,,0,University of Zurich,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/event-13,Opening & 10 years awards,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Carole A. Goble,http://data.semanticweb.org/person/carole-a-goble,http://www.cs.man.ac.uk/~carole/,0,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/event-28,town hall,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Natalya Noy,http://data.semanticweb.org/person/natalya-noy,http://www.stanford.edu/~natalya/,0,,,,,0,Google Inc.,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-1a,Session: NLP & IE,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Marco Rospocher,http://data.semanticweb.org/person/marco-rospocher,https://dkm.fbk.eu/index.php/Marco_Rospocher,0,,,,,0,Fondazione Bruno Kessler,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-1b,Session: Querying,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Johanna Völker,http://data.semanticweb.org/person/johanna-voelker,http://dws.informatik.uni-mannheim.de/en/people/researchers/dr-johanna-voelker/,0,,,,,0,University of Mannheim,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-1c,Session: Data Integration & Link Discovery in Life Sciences,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Paul Groth,http://data.semanticweb.org/person/paul-groth,http://www.few.vu.nl/~pgroth/Site/Welcome.html,0,,,,,0,VU University Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-2a,Session: Reasoning,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Luciano Serafini,http://data.semanticweb.org/person/luciano-serafini,https://dkm.fbk.eu/index.php/Luciano_Serafini,0,,,,,0,Fondazione Bruno Kessler,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-2b,Session: Sensors,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Oscar Corcho,http://data.semanticweb.org/person/oscar-corcho,http://www.oeg-upm.net/index.php/es/teachers/11-ocorcho,0,,,,,0,Technical University of Madrid,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-2c,Session: Data Integration & Link Discovery,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Enrico Motta,http://data.semanticweb.org/person/enrico-motta,,0,,,,,0,"Kmi, The Open University, UK",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-3a,Industry Track: Regular Talks,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,John Davies,http://data.semanticweb.org/person/john-davies,,0,,,,,0,BT Innovate,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-3b,Session: Linked Data & Data Quality,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Guus Schreiber,http://data.semanticweb.org/person/guus-schreiber,,0,,,,,0,VU University Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-3c,Session: User Interaction & Personalization,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Natalya Noy,http://data.semanticweb.org/person/natalya-noy,http://www.stanford.edu/~natalya/,0,,,,,0,Google Inc.,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-4a,Industry Track: First Pechakucha Session,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Chris Welty,http://data.semanticweb.org/person/chris-welty,http://researcher.watson.ibm.com/researcher/view.php?person=us-welty,0,,,,,0,Google Inc.,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-4b,Session: SPARQL Extensions,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Chiara Ghidini,http://data.semanticweb.org/person/chiara-ghidini,https://shell.fbk.eu/people/profile/ghidini,0,,,,,0,Fondazione Bruno Kessler;NuSMV,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-4c,SW challenge,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Andreas Harth,http://data.semanticweb.org/person/andreas-harth,http://harth.org/andreas/,0,,,,,0,"Institut AIFB, Universität Karlsruhe",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-4c,SW challenge,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Sean Bechhofer,http://data.semanticweb.org/person/sean-bechhofer,http://staff.cs.manchester.ac.uk/~seanb,0,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-5a,Industry Track: Second Pechakucha Session,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Jose Manuel Gomez-Perez,http://data.semanticweb.org/person/jose-manuel-gomez-perez,,0,,,,,0,"iSOCO, S.A.",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-5b,Session: Large-scale RDF Processing and Dataset Availability,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Jeff Heflin,http://data.semanticweb.org/person/jeff-heflin,,0,,,,,0,Lehigh University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-5c,SW challenge,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Andreas Harth,http://data.semanticweb.org/person/andreas-harth,http://harth.org/andreas/,0,,,,,0,"Institut AIFB, Universität Karlsruhe",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-5c,SW challenge,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Sean Bechhofer,http://data.semanticweb.org/person/sean-bechhofer,http://staff.cs.manchester.ac.uk/~seanb,0,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-6a,Industry Track: Third Pechakucha Session,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Axel Polleres,http://data.semanticweb.org/person/axel-polleres,http://www.polleres.net/,0,,,,,0,Vienna University of Economics and Business,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-6a,Industry Track: Third Pechakucha Session,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Roberta Cuel,http://data.semanticweb.org/person/roberta-cuel,http://fandango.cs.unitn.it/~rcuel/,0,,,,,0,University of Trento,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-7a,Lightning talk,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Alasdair J. G. Gray,http://data.semanticweb.org/person/alasdair-j-g-gray,,0,,,,,0,Heriot-Watt University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-7b,Session: OBDA & Query Rewriting,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Mauro Dragoni,http://data.semanticweb.org/person/mauro-dragoni,https://shell.fbk.eu/index.php/Mauro_Dragoni,0,,,,,0,Fondazione Bruno Kessler,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-7c,Session: Ontology Alignment & Modularization,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Jacco van Ossenbruggen,http://data.semanticweb.org/person/jacco-van-ossenbruggen,http://homepages.cwi.nl/~jrvosse/,0,,,,,0,VU University Amsterdam;CWI Amsterdam,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-8a,Session: Mobile Reasoning & SPARQL Updates,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Abraham Bernstein,http://data.semanticweb.org/person/abraham-bernstein,http://www.ifi.uzh.ch/ddis/people/bernstein.html,0,,,,,0,University of Zurich,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-8b,Session: Linked Data,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Miriam Fernandez,http://data.semanticweb.org/person/miriam-fernandez,http://kmi.open.ac.uk/people/member/miriam-fernandez,0,,,,,0,"Kmi, The Open University, UK",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-9a,Session: Semantic Infrastructures & Streams,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Tania Tudorache,http://data.semanticweb.org/person/tania-tudorache,http://www.stanford.edu/~ttania,0,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/session-9b,Session: Social media,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Lora Aroyo,http://data.semanticweb.org/person/lora-aroyo,http://www.cs.vu.nl/~laroyo/,0,,,,,0,VU University Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/talk/invited-1,Web Search - From The Noun to The Verb,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Peter Mika,http://data.semanticweb.org/person/peter-mika,http://labs.yahoo.com/author/pmika/,0,,,,,0,Yahoo! Labs,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2014/talk/invited-1,Web Search - From The Noun to The Verb,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Prabhakar Raghavan,http://data.semanticweb.org/person/prabhakar-raghavan,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/talk/invited-2,Semantic Challenges in Getting Work Done,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Carole A. Goble,http://data.semanticweb.org/person/carole-a-goble,http://www.cs.man.ac.uk/~carole/,0,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2014/talk/invited-2,Semantic Challenges in Getting Work Done,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Yolanda Gil,http://data.semanticweb.org/person/yolanda-gil,,0,,,,,0,ISI/USC,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/talk/invited-3,The Semantic Web in an Age of Open Data,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Axel Polleres,http://data.semanticweb.org/person/axel-polleres,http://www.polleres.net/,0,,,,,0,Vienna University of Economics and Business,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2014/talk/invited-3,The Semantic Web in an Age of Open Data,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Nigel R Shadbolt,http://data.semanticweb.org/person/nigel-r-shadbolt,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2014/talk/invited-4,To be or to do?: The Semantics for Smart Cities and Communities,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Craig Knoblock,http://data.semanticweb.org/person/craig-knoblock,http://www.isi.edu/~knoblock,0,,,,,0,ISI/USC,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2014/talk/invited-4,To be or to do?: The Semantics for Smart Cities and Communities,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Paolo Traverso,http://data.semanticweb.org/person/paolo-traverso,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-1,Large Scale Reasoning Over Semantic Data,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Guilin Qi,http://data.semanticweb.org/person/guilin-qi,,0,,,,,0,Southeast University,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-1,Large Scale Reasoning Over Semantic Data,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Ilias Tachmazidis,http://data.semanticweb.org/person/ilias-tachmazidis,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-1,Large Scale Reasoning Over Semantic Data,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Jeff Z. Pan,http://data.semanticweb.org/person/jeff-z-pan,,0,,,,,0,University of Aberdeen,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-1,Large Scale Reasoning Over Semantic Data,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Raghava Mutharaju,http://data.semanticweb.org/person/raghava-mutharaju,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-2,Stream Reasoning for Linked Data,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Daniele Dell'Aglio,http://data.semanticweb.org/person/daniele-dellaglio,,0,,,,,0,Politecnico di Milano,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-2,Stream Reasoning for Linked Data,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Emanuele Della Valle,http://data.semanticweb.org/person/emanuele-della-valle,,0,,,,,0,Politecnico di Milano,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-2,Stream Reasoning for Linked Data,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Jean-Paul Calbimonte,http://data.semanticweb.org/person/jean-paul-calbimonte,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-2,Stream Reasoning for Linked Data,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Marco Balduini,http://data.semanticweb.org/person/marco-balduini,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-2,Stream Reasoning for Linked Data,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Oscar Corcho,http://data.semanticweb.org/person/oscar-corcho,http://www.oeg-upm.net/index.php/es/teachers/11-ocorcho,0,,,,,0,Technical University of Madrid,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-3,Ontology matching: from mature technology to open horizons,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Jérôme Euzenat,http://data.semanticweb.org/person/jerome-euzenat,,0,,,,,0,LIG;INRIA,2
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-3,Ontology matching: from mature technology to open horizons,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Pavel Shvaiko,http://data.semanticweb.org/person/pavel-shvaiko,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-4,Instance Matching Benchmarks for Linked Data,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Evangelia Daskalaki,http://data.semanticweb.org/person/evangelia-daskalaki,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-4,Instance Matching Benchmarks for Linked Data,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Irini Fundulaki,http://data.semanticweb.org/person/irini-fundulaki,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-4,Instance Matching Benchmarks for Linked Data,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Janina Saveta,http://data.semanticweb.org/person/janina-saveta,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-4,Instance Matching Benchmarks for Linked Data,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Melanie Herschel,http://data.semanticweb.org/person/melanie-herschel,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-5,Semantic Annotation of Social Media,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Diana Maynard,http://data.semanticweb.org/person/diana-maynard,,0,,,,,0,University of Sheffield,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-5,Semantic Annotation of Social Media,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Kalina Bontcheva,http://data.semanticweb.org/person/kalina-bontcheva,,0,,,,,0,University of Sheffield,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-5,Semantic Annotation of Social Media,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Marta Sabou,http://data.semanticweb.org/person/marta-sabou,,0,,,,,0,MODUL University Vienna,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-6,Building the Multilingual Web of Data,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Daniel Vila-Suero,http://data.semanticweb.org/person/daniel-vila-suero,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-6,Building the Multilingual Web of Data,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,John McCrae,http://data.semanticweb.org/person/john-mccrae,,0,,,,,0,Bielefeld University,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-6,Building the Multilingual Web of Data,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Jorge Gracia,http://data.semanticweb.org/person/jorge-gracia,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-6,Building the Multilingual Web of Data,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Paul Buitelaar,http://data.semanticweb.org/person/paul-buitelaar,,0,,,,,0,"Insight Centre for Data Analytics;DERI, NUI Galway",2
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-6,Building the Multilingual Web of Data,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Roberto Navigli,http://data.semanticweb.org/person/roberto-navigli,,0,,,,,0,Sapienza University of Rome,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-6,Building the Multilingual Web of Data,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Sebastian Hellmann,http://data.semanticweb.org/person/sebastian-hellmann,,0,,,,,0,Leipzig University,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-6,Building the Multilingual Web of Data,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Sebastian Walter,http://data.semanticweb.org/person/sebastian-walter,,0,,,,,0,Bielefeld University,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-6,Building the Multilingual Web of Data,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Tiziano Flati,http://data.semanticweb.org/person/tiziano-flati,,0,,,,,0,Sapienza University of Rome,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-7,Apache Marmotta,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Jakob Frank,http://data.semanticweb.org/person/jakob-frank,,0,,,,,0,,0
